student_id,course_id,course_name
D0721753,3780,全民國防教育軍事訓練(二)
D0721763,1309,機率論
D0721763,1308,資料庫系統
D0721763,1330,數位信號處理導論
D0721763,2868,中國文物欣賞
D0721763,1313,資訊與網路安全
D0721763,3010,彩色寶石鑑賞與珠寶事業經營管理
D0721763,1307,系統程式
D0721763,3780,全民國防教育軍事訓練(二)
D0721765,1274,班級活動
D0721765,1281,線性代數
D0721765,1282,邏輯設計
D0721765,1276,程式設計(III)
D0721765,1283,邏輯設計實習
D0721765,1277,程式設計(IV)
D0721765,1279,微積分(二)實習
D0721765,1280,微積分(二)
D0721765,1278,普通物理-電、磁、光實驗
D0721784,2971,性別教育與服務-學習
D0721784,3042,性別平等與親密關係
D0721784,2951,心理學整合與發展
D0721784,3018,旅遊與多元學習
D0721784,2171,管理資訊系統
D0721784,2170,國際企業管理
D0721784,3897,國際企業策略與文化
D0721784,2168,企業倫理與社會責任
D0721786,2175,管理資訊系統
D0721786,2951,心理學整合與發展
D0721786,2174,國際企業管理
D0721786,2172,企業倫理與社會責任
D0721786,2988,劇場實務（二）
D0721786,2922,第三波戰爭之科技武器
D0721786,2980,從空間看世界
D0721786,2871,詩詞欣賞
D0721787,3013,社會設計專題
D0721787,2875,世界音樂文化
D0721787,2916,台灣民俗文化
D0721787,3031,食品衛生與安全
D0721787,2904,應用文
D0721788,2929,殺蟲劑與生活
D0721788,2002,地理資訊於APPS之應用
D0721788,1971,雲端應用系統開發
D0721788,2977,初階智慧型創新
D0721788,3038,消費者保護法
D0721835,2175,管理資訊系統
D0721835,2174,國際企業管理
D0721835,2172,企業倫理與社會責任
D0721835,2876,日本歷史與文化
D0721835,2179,服務科學與創新
D0721835,2977,初階智慧型創新
D0721860,1306,機率論
D0721860,3002,漢字之美
D0721860,3037,民法實用
D0721860,1972,軟體品質保證與軟體測試
D0721860,1304,系統程式
D0721860,3022,生態環境保育
D0721860,3779,全民國防教育軍事訓練(二)
D0721860,1305,資料庫系統
D0721860,1314,UNIX應用與實務
D0721897,2166,管理心理學
D0721897,3011,從人類學看世界
D0721897,2999,介紹台灣
D0721897,2886,台灣民間信仰
D0721897,2931,衛星科技應用
D0721899,2889,台灣民間信仰
D0721899,3817,iOS APP程式設計
D0721899,3034,智慧財產之保護與實務
D0721899,3022,生態環境保育
D0721899,2896,音樂與人生
D0721921,1319,資料庫系統
D0721921,1350,型樣識別
D0721921,2882,文學、電影DIY
D0721921,1349,具體數學
D0721921,1320,機率論
D0721921,1328,組合數學
D0721921,1318,系統程式
D0721921,2193,職場實務
D0721932,1347,文獻研討(二)
D0721932,1348,資訊專題研討(二)
D0721932,1346,文獻研討(二)
D0721943,2956,管理面面觀
D0721943,2940,智慧城市實務分析
D0721943,3023,生物學與生物倫理
D0721943,1325,UNIX應用與實務
D0721943,2881,文學與生活
D0721944,1316,資料庫系統
D0721944,2980,從空間看世界
D0721944,1315,系統程式
D0721944,2927,系統品質建模與挑戰
D0721944,3815,Android Apps創意程式設計
D0721944,1317,機率論
D0721944,2164,企業電子化
D0721944,3780,全民國防教育軍事訓練(二)
D0721951,2144,經濟學(二)
D0721951,3811,讀劇表演
D0721951,2140,班級活動
D0721951,2142,會計學(二)
D0721951,3767,全民國防教育軍事訓練(二)
D0721951,2146,管理學
D0721951,2145,經濟學(二)實習
