student_id,course_id,course_name
D066447177,2158,統計學(二)
D066447177,2160,管理科學
D066447177,2157,組織行為
D066447177,2950,智慧財產之保護與實務
D066447177,2159,統計學(二)實習
D066448204,2174,國際企業管理
D066448204,2928,奈米科技與生活
D066448204,2172,企業倫理與社會責任
D066448204,1967,作業系統(二)
D066448204,1355,知識管理與創新
D066448204,3898,創新管理與企業家精神
D066448204,2175,管理資訊系統
D066454908,2154,管理科學
D066454908,2150,商事法
D066454908,2151,組織行為
D066454908,2153,統計學(二)實習
D066454908,2938,材料與生活
D066454908,2152,統計學(二)
D066464761,1302,邏輯設計
D066464761,1300,微積分(二)
D066464761,1353,雲端計算
D066464761,1301,線性代數
D066464761,2882,文學、電影DIY
D066464761,1299,微積分(二)實習
D066464761,2955,經濟與生活
D066464761,1303,邏輯設計實習
D066464761,1298,普通物理-電、磁、光實驗
D066464761,1296,程式設計(III)
D066464761,2963,服務學習專題
D066464761,1294,班級活動
D066469537,2195,作業管理
D066469537,3809,前瞻時尚與潮流
D066469537,2196,財務管理
D066469537,3828,Android Apps創意程式設計
D066469537,2194,行銷管理
D066471400,2157,組織行為
D066471400,2159,統計學(二)實習
D066471400,2160,管理科學
D066471400,2156,商事法
D066471400,2884,古典小說
D066471400,2158,統計學(二)
D066476740,2964,服務學習專題
D066476740,2134,會計學(二)
D066476740,2882,文學、電影DIY
D066476740,2182,財務管理個案研究
D066476740,2132,班級活動
D066476740,2936,化粧品科學與生活時尚
D066476740,2135,會計學(二)實習
D066476740,2138,管理學
D066476740,2139,資訊網路
D066476740,2136,經濟學(二)
D066476740,2137,經濟學(二)實習
D066476740,1973,人工智慧概論與實務
D066476740,3767,全民國防教育軍事訓練(二)
D066485001,2152,統計學(二)
D066485001,1311,物件導向設計
D066485001,2153,統計學(二)實習
D066485001,3828,Android Apps創意程式設計
D066485001,2151,組織行為
D066485001,2150,商事法
D066485001,2154,管理科學
D066485001,2907,旅遊與多元學習	
D066492191,2947,戀愛心理學
D066492191,1318,系統程式
D066492191,1319,資料庫系統
D066492191,1320,機率論
D066495413,2866,人造環境欣賞
D066495413,1348,資訊專題研討(二)
D066495413,1346,文獻研討(二)
D066495413,2899,當代文學閱讀與寫作
D066499589,2160,管理科學
D066499589,2158,統計學(二)
D066499589,1325,UNIX應用與實務
D066499589,2156,商事法
D066499589,2159,統計學(二)實習
D066499589,2157,組織行為
D066499589,2889,台灣民間信仰
D066499589,2867,中國文物欣賞
D066499589,1349,具體數學
D066501114,2895,音樂與人生
D066501114,2956,管理面面觀
D066501114,3779,全民國防教育軍事訓練(二)
D066501114,2878,日本歷史與文化
D066501114,1304,系統程式
D066501114,3818,iOS APP程式設計
D066501114,2877,日本歷史與文化
D066501114,1306,機率論
D066501114,1305,資料庫系統
D066502371,1280,微積分(二)
D066502371,1281,線性代數
D066502371,1282,邏輯設計
D066502371,1276,程式設計(III)
D066502371,1283,邏輯設計實習
D066502371,1279,微積分(二)實習
D066502371,3002,漢字之美
D066502371,1274,班級活動
D066502371,2999,介紹台灣
D066502371,1278,普通物理-電、磁、光實驗
D066504696,1310,系統分析與設計
D066504696,1970,地理資訊於APPS之應用
