student_id,course_id,course_name
D0693331,2988,劇場實務（二）
D0693339,1346,文獻研討(二)
D0693339,1347,文獻研討(二)
D0693339,1348,資訊專題研討(二)
D0693352,1281,線性代數
D0693352,1280,微積分(二)
D0693352,1283,邏輯設計實習
D0693352,1279,微積分(二)實習
D0693352,1282,邏輯設計
D0693352,1276,程式設計(III)
D0693352,1278,普通物理-電、磁、光實驗
D0693352,1274,班級活動
D0693352,1277,程式設計(IV)
D0693362,3812,音樂劇演唱技巧
D0693362,2165,消費者行為
D0693362,2898,現代散文
D0693362,1338,計算機演算法
D0693362,3020,世界建築欣賞
D0693362,2904,應用文
D0693362,1337,計算機結構學
D0693384,1364,資訊專題研討(六)
D0693384,1306,機率論
D0693384,3039,策略理論與中國崛起
D0693384,1304,系統程式
D0693384,2996,劇場服裝設計及製作
D0693384,2921,皮膚保養醫學
D0693384,3779,全民國防教育軍事訓練(二)
D0693384,3009,基礎影音製作
D0693384,1305,資料庫系統
D0693419,2166,管理心理學
D0693419,2950,智慧財產之保護與實務
D0693419,2932,衛星科技應用
D0693419,2983,智慧綠台灣
D0693419,2954,教育的理論與實踐
D0693422,2876,日本歷史與文化
D0693422,2002,地理資訊於APPS之應用
D0693422,3018,旅遊與多元學習
D0693422,2918,土地關懷之旅
D0693422,3001,事業創新
D0693428,1320,機率論
D0693428,1328,組合數學
D0693428,1319,資料庫系統
D0693428,1970,地理資訊於APPS之應用
D0693428,3816,Android Apps創意程式設計
D0693428,2203,網路行銷
D0693428,1318,系統程式
D0693428,2874,中國文化遺產及其藝術
D0693509,2195,作業管理
D0693509,2166,管理心理學
D0693509,2982,智慧的天空之眼
D0693509,2979,觀光美儀與國際禮儀
D0693509,2948,公民社會的政策參與
D0693509,2194,行銷管理
D0693509,2926,創新綠色科技
D0693509,2196,財務管理
D0693514,1301,線性代數
D0693514,1303,邏輯設計實習
D0693514,1298,普通物理-電、磁、光實驗
D0693514,1302,邏輯設計
D0693514,1299,微積分(二)實習
D0693514,1297,程式設計(IV)
D0693514,1294,班級活動
D0693514,1300,微積分(二)
D0693514,1296,程式設計(III)
D0693518,3006,性別差異與性別平等
D0693518,2992,聲音表達與訓練
D0693518,3019,越南地理與文化
D0693518,2195,作業管理
D0693518,2948,公民社會的政策參與
D0693518,2196,財務管理
D0693518,2194,行銷管理
D0693518,3048,彩排與公演
D0693525,2904,應用文
D0693525,1350,型樣識別
D0693525,3893,與產業接軌─共通核心職能培育
D0693525,2154,管理科學
D0693525,2148,商業軟體應用(一)
D0693525,2151,組織行為
D0693525,2891,生死與哲學
D0693525,2153,統計學(二)實習
D0693525,2150,商事法
D0693525,2152,統計學(二)
D0693526,1968,超大型積體電路設計導論
D0693526,2865,人生哲學
D0693526,3015,台灣文學
D0693526,3023,生物學與生物倫理
D0693526,2881,文學與生活
D0693539,2946,國際關係
D0693539,1308,資料庫系統
D0693539,1307,系統程式
D0693539,3780,全民國防教育軍事訓練(二)
D0693539,1356,資料探勘
D0693539,1309,機率論
D0693570,2153,統計學(二)實習
D0693570,2164,企業電子化
D0693570,2150,商事法
D0693570,2152,統計學(二)
D0693570,2151,組織行為
D0693570,3022,生態環境保育
D0693570,2976,初階智慧型創新
