student_id,course_id,course_name
D031969062,2971,性別教育與服務-學習
D031969062,1306,機率論
D031969062,2928,奈米科技與生活
D031969062,1305,資料庫系統
D031969062,2933,環境與公害
D031969062,1304,系統程式
D031969062,3779,全民國防教育軍事訓練(二)
D031969062,2979,觀光美儀與國際禮儀
D031969062,2941,環境教育
D031975384,2137,經濟學(二)實習
D031975384,2136,經濟學(二)
D031975384,2132,班級活動
D031975384,2979,觀光美儀與國際禮儀
D031975384,2139,資訊網路
D031975384,2902,應用文
D031975384,2138,管理學
D031975384,3898,創新管理與企業家精神
D031975384,2135,會計學(二)實習
D031975384,3767,全民國防教育軍事訓練(二)
D031975384,2134,會計學(二)
D031983709,2996,劇場服裝設計及製作
D031983709,2162,休閒事業管理
D031983709,1282,邏輯設計
D031983709,1276,程式設計(III)
D031983709,1280,微積分(二)
D031983709,1279,微積分(二)實習
D031983709,2180,投資組合管理
D031983709,1283,邏輯設計實習
D031983709,2178,企業資源規劃實務(二)
D031983709,1274,班級活動
D031983709,1281,線性代數
D031983709,1278,普通物理-電、磁、光實驗
D031983709,2188,投資管理實務(二)
D031984249,1278,普通物理-電、磁、光實驗
D031984249,1283,邏輯設計實習
D031984249,1280,微積分(二)
D031984249,1279,微積分(二)實習
D031984249,2916,台灣民俗文化
D031984249,1281,線性代數
D031984249,1282,邏輯設計
D031984249,2881,文學與生活
D031984249,1274,班級活動
D031984249,2176,人力資源發展
D031984249,1276,程式設計(III)
D031984249,3002,漢字之美
D031989480,2924,現代軍事學
D031989480,2997,舞台道具製作
D031989480,2144,經濟學(二)
D031989480,2143,會計學(二)實習
D031989480,3767,全民國防教育軍事訓練(二)
D031989480,3011,從人類學看世界
D031989480,2146,管理學
D031989480,2145,經濟學(二)實習
D031989480,2140,班級活動
D031989480,2904,應用文
D031989480,2147,資訊網路
D031989480,2142,會計學(二)
D031989480,2933,環境與公害
D031994644,1309,機率論
D031994644,2189,科技應用與金融服務
D031994644,1308,資料庫系統
D031994644,1307,系統程式
D031994644,3780,全民國防教育軍事訓練(二)
D031996419,3829,Android Apps創意程式設計
D031996419,2174,國際企業管理
D031996419,2175,管理資訊系統
D031996419,2190,流通管理
D031996419,2172,企業倫理與社會責任
D031996419,1972,軟體品質保證與軟體測試
D031996419,2953,教育的理論與實踐
D032006636,2929,殺蟲劑與生活
D032006636,1319,資料庫系統
D032006636,1318,系統程式
D032006636,1320,機率論
D032006636,2988,劇場實務（二）
D032009248,3808,英文科學導讀(二)
D032009248,2137,經濟學(二)實習
D032009248,2136,經濟學(二)
D032009248,2135,會計學(二)實習
D032009248,3767,全民國防教育軍事訓練(二)
D032009248,2134,會計學(二)
D032009248,2139,資訊網路
D032009248,2132,班級活動
D032009248,2138,管理學
D032009507,2864,人生哲學
D032009507,2891,生死與哲學
D032009507,2978,觀光美儀與國際禮儀
D032009507,1320,機率論
D032009507,1319,資料庫系統
D032009507,1318,系統程式
D032010039,1317,機率論
D032010039,1315,系統程式
D032010039,1316,資料庫系統
D032010039,1350,型樣識別
D032010039,3780,全民國防教育軍事訓練(二)
D032010824,2973,行政領導與人脈經營
D032010824,2191,期貨與選擇權
D032010824,2170,國際企業管理
D032010824,2171,管理資訊系統
D032010824,2168,企業倫理與社會責任
