student_id,course_id,course_name
D070007992,2179,服務科學與創新
D070007992,1289,微積分(二)實習
D070007992,1284,班級活動
D070007992,2190,流通管理
D070008029,2981,美好時光，社群聚場
D070008029,2944,地方自治
D070008029,2171,管理資訊系統
D070008029,2867,中國文物欣賞
D070008029,2168,企業倫理與社會責任
D070008029,2170,國際企業管理
D070008029,1323,物件導向設計實習
D070008029,2921,皮膚保養醫學
D070008166,1293,邏輯設計實習
D070008166,1284,班級活動
D070008166,1288,普通物理-電、磁、光實驗
D070008166,2938,材料與生活
D070008166,1289,微積分(二)實習
D070008166,1286,程式設計(III)
D070008166,1290,微積分(二)
D070008166,1291,線性代數
D070008166,2972,行政領導與人脈經營
D070008166,1292,邏輯設計
D070008166,2953,教育的理論與實踐
D070011791,2190,流通管理
D070011791,2194,行銷管理
D070011791,2195,作業管理
D070011791,2196,財務管理
D070012651,2172,企業倫理與社會責任
D070012651,2960,生涯規劃
D070012651,2928,奈米科技與生活
D070012651,2175,管理資訊系統
D070012651,1324,資訊與網路安全
D070012651,1313,資訊與網路安全
D070012651,2174,國際企業管理
D070012651,2937,性別與心理衛生
D070018769,2176,人力資源發展
D070018769,2914,鋼琴音樂萬花筒
D070018769,2911,電影與性別
D070018769,1278,普通物理-電、磁、光實驗
D070018769,1282,邏輯設計
D070018769,1283,邏輯設計實習
D070018769,1280,微積分(二)
D070018769,1281,線性代數
D070018769,2983,智慧綠台灣
D070018769,1276,程式設計(III)
D070018769,1274,班級活動
D070018769,1279,微積分(二)實習
D070020540,1278,普通物理-電、磁、光實驗
D070020540,1280,微積分(二)
D070020540,1279,微積分(二)實習
D070020540,1276,程式設計(III)
D070020540,1281,線性代數
D070020540,1282,邏輯設計
D070020540,2945,國際關係
D070020540,1274,班級活動
D070020540,1283,邏輯設計實習
D070021677,2159,統計學(二)實習
D070021677,2157,組織行為
D070021677,1356,資料探勘
D070021677,2160,管理科學
D070021677,2158,統計學(二)
D070021677,2156,商事法
D070022261,3898,創新管理與企業家精神
D070022261,2154,管理科學
D070022261,2152,統計學(二)
D070022261,2151,組織行為
D070022261,2150,商事法
D070022261,2153,統計學(二)實習
D070023473,2150,商事法
D070023473,2151,組織行為
D070023473,1355,知識管理與創新
D070023473,2878,日本歷史與文化
D070023473,2874,中國文化遺產及其藝術
D070023473,2154,管理科學
D070023473,2152,統計學(二)
D070023473,2863,人生哲學
D070023473,2153,統計學(二)實習
D070023473,1971,雲端應用系統開發
D070024517,2153,統計學(二)實習
D070024517,3014,築橋創新競賽
D070024517,2151,組織行為
D070024517,2899,當代文學閱讀與寫作
D070024517,2154,管理科學
D070024517,2150,商事法
D070024517,2152,統計學(二)
D070027297,1353,雲端計算
D070027297,2146,管理學
D070027297,2147,資訊網路
D070027297,2142,會計學(二)
D070027297,3767,全民國防教育軍事訓練(二)
D070027297,2143,會計學(二)實習
D070027297,2145,經濟學(二)實習
D070027297,2144,經濟學(二)
D070027297,2140,班級活動
D070036213,1319,資料庫系統
D070036213,1320,機率論
D070036213,2181,作業管理個案研究
D070036213,2957,大陸問題研究
D070036213,1318,系統程式
D070036213,2986,藝術、心靈與創造力
