student_id,course_id,course_name
D024401104,1296,程式設計(III)
D024401104,1303,邏輯設計實習
D024401104,1298,普通物理-電、磁、光實驗
D024401104,1300,微積分(二)
D024401104,1302,邏輯設計
D024401104,1294,班級活動
D024401104,1301,線性代數
D024401104,1299,微積分(二)實習
D024401104,2904,應用文
D024401586,2136,經濟學(二)
D024401586,2137,經濟學(二)實習
D024401586,2134,會計學(二)
D024401586,2138,管理學
D024401586,2941,環境教育
D024401586,3767,全民國防教育軍事訓練(二)
D024401586,2132,班級活動
D024401586,2135,會計學(二)實習
D024401586,2900,電影藝術專題講座　
D024401586,2139,資訊網路
D024402446,1278,普通物理-電、磁、光實驗
D024402446,1279,微積分(二)實習
D024402446,1283,邏輯設計實習
D024402446,1276,程式設計(III)
D024402446,1280,微積分(二)
D024402446,2957,大陸問題研究
D024402446,2971,性別教育與服務-學習
D024402446,2879,倫理價值與生命哲學
D024402446,2962,投資與理財
D024402446,1281,線性代數
D024402446,1349,具體數學
D024402446,1274,班級活動
D024402446,1282,邏輯設計
D024405577,2997,舞台道具製作
D024405577,1349,具體數學
D024405577,2908,旅遊與多元學習	
D024405577,2151,組織行為
D024405577,2153,統計學(二)實習
D024405577,2154,管理科學
D024405577,2150,商事法
D024405577,1970,地理資訊於APPS之應用
D024405577,2971,性別教育與服務-學習
D024405577,2152,統計學(二)
D024409940,2863,人生哲學
D024409940,2154,管理科學
D024409940,2151,組織行為
D024409940,1324,資訊與網路安全
D024409940,2152,統計學(二)
D024409940,2867,中國文物欣賞
D024409940,2908,旅遊與多元學習	
D024409940,3828,Android Apps創意程式設計
D024409940,2153,統計學(二)實習
D024409940,2150,商事法
D024410922,2927,系統品質建模與挑戰
D024410922,1346,文獻研討(二)
D024410922,2869,佛家思想
D024410922,1348,資訊專題研討(二)
D024410922,3011,從人類學看世界
D024410922,2899,當代文學閱讀與寫作
D024410922,3827,Android Apps創意程式設計
D024411073,1281,線性代數
D024411073,1283,邏輯設計實習
D024411073,1276,程式設計(III)
D024411073,1274,班級活動
D024411073,1278,普通物理-電、磁、光實驗
D024411073,1279,微積分(二)實習
D024411073,1282,邏輯設計
D024411073,1280,微積分(二)
D024411073,1970,地理資訊於APPS之應用
D024414487,1313,資訊與網路安全
D024414487,2179,服務科學與創新
D024414487,1282,邏輯設計
D024414487,1283,邏輯設計實習
D024414487,2180,投資組合管理
D024414487,1278,普通物理-電、磁、光實驗
D024414487,2877,日本歷史與文化
D024414487,1281,線性代數
D024414487,1279,微積分(二)實習
D024414487,1276,程式設計(III)
D024414487,1274,班級活動
D024414487,1280,微積分(二)
D024416559,2872,希臘羅馬神話故事與西洋藝術
D024416559,1346,文獻研討(二)
D024416559,2907,旅遊與多元學習	
D024416559,1348,資訊專題研討(二)
D024416559,2866,人造環境欣賞
D024416559,3011,從人類學看世界
D024416566,1284,班級活動
D024416566,3009,基礎影音製作
D024416566,1289,微積分(二)實習
D024416566,1293,邏輯設計實習
D024416566,1286,程式設計(III)
D024416566,1291,線性代數
D024416566,2190,流通管理
D024416566,1292,邏輯設計
D024416566,2878,日本歷史與文化
D024416566,1288,普通物理-電、磁、光實驗
D024416566,1290,微積分(二)
D024416566,2921,皮膚保養醫學
D024421539,2902,應用文
D024421539,3780,全民國防教育軍事訓練(二)
