student_id,course_id,course_name
D062395847,2899,當代文學閱讀與寫作
D062395847,2866,人造環境欣賞
D062398886,1348,資訊專題研討(二)
D062398886,1346,文獻研討(二)
D062398886,2182,財務管理個案研究
D062401142,3829,Android Apps創意程式設計
D062401142,1340,計算機結構學
D062401142,2892,生死與哲學
D062401142,2163,行銷管理個案研究
D062401142,1341,計算機演算法
D062401142,2189,科技應用與金融服務
D062401142,2972,行政領導與人脈經營
D062404372,1315,系統程式
D062404372,3780,全民國防教育軍事訓練(二)
D062404372,1316,資料庫系統
D062404372,2176,人力資源發展
D062404372,1317,機率論
D062404709,2916,台灣民俗文化
D062404709,2902,應用文
D062404709,1308,資料庫系統
D062404709,3780,全民國防教育軍事訓練(二)
D062404709,2191,期貨與選擇權
D062404709,2950,智慧財產之保護與實務
D062404709,2890,台灣民間信仰
D062404709,1307,系統程式
D062404709,1309,機率論
D062408615,2138,管理學
D062408615,2136,經濟學(二)
D062408615,3767,全民國防教育軍事訓練(二)
D062408615,2132,班級活動
D062408615,2139,資訊網路
D062408615,2135,會計學(二)實習
D062408615,2134,會計學(二)
D062408615,2137,經濟學(二)實習
D062408615,2903,應用文
D062410007,2930,認識天然災害
D062410007,2191,期貨與選擇權
D062410007,1304,系統程式
D062410007,1306,機率論
D062410007,1305,資料庫系統
D062410007,3779,全民國防教育軍事訓練(二)
D062412469,2181,作業管理個案研究
D062412469,1338,計算機演算法
D062412469,1337,計算機結構學
D062412469,3002,漢字之美
D062415415,2156,商事法
D062415415,1349,具體數學
D062415415,2157,組織行為
D062415415,2159,統計學(二)實習
D062415415,2928,奈米科技與生活
D062415415,2883,文學、電影DIY
D062415415,2158,統計學(二)
D062415415,3011,從人類學看世界
D062415415,1350,型樣識別
D062415415,2160,管理科學
D062417525,2998,性別與新飲食文化探索
D062417525,1338,計算機演算法
D062417525,1337,計算機結構學
D062418492,3006,性別差異與性別平等
D062418492,1309,機率論
D062418492,1308,資料庫系統
D062418492,1307,系統程式
D062418492,3780,全民國防教育軍事訓練(二)
D062419314,1324,資訊與網路安全
D062419314,2981,美好時光，社群聚場
D062419314,1335,計算機演算法
D062419314,1334,計算機結構學
D062419314,2191,期貨與選擇權
D062419314,2918,土地關懷之旅
D062420037,1340,計算機結構學
D062420037,2179,服務科學與創新
D062420037,2972,行政領導與人脈經營
D062420037,1341,計算機演算法
D062420037,2981,美好時光，社群聚場
D062424479,2867,中國文物欣賞
D062424479,2157,組織行為
D062424479,1356,資料探勘
D062424479,2863,人生哲學
D062424479,2156,商事法
D062424479,2158,統計學(二)
D062424479,2159,統計學(二)實習
D062424479,2192,綠色企業與創業
D062424479,2160,管理科學
D062431071,1348,資訊專題研討(二)
D062431071,2900,電影藝術專題講座　
D062431071,2927,系統品質建模與挑戰
D062431071,1364,資訊專題研討(六)
D062431071,2182,財務管理個案研究
D062431071,1346,文獻研討(二)
D062431125,2163,行銷管理個案研究
D062431125,1318,系統程式
D062431125,2971,性別教育與服務-學習
D062431125,3897,國際企業策略與文化
D062431125,1319,資料庫系統
D062431125,2905,批判思考
D062431125,1320,機率論
D062431125,2962,投資與理財
D062436281,1331,計算機結構學
D062436281,2885,台灣民間信仰
D062436281,2933,環境與公害
