student_id,course_id,course_name
D077188847,2989,培育3D設計夢想號學生大使
D077188847,1335,計算機演算法
D077188847,2162,休閒事業管理
D077191366,2171,管理資訊系統
D077191366,1324,資訊與網路安全
D077191366,2944,地方自治
D077191366,2168,企業倫理與社會責任
D077191366,2170,國際企業管理
D077191366,1350,型樣識別
D077191366,2921,皮膚保養醫學
D077191366,2190,流通管理
D077192912,2160,管理科學
D077192912,2157,組織行為
D077192912,3002,漢字之美
D077192912,2156,商事法
D077192912,2158,統計學(二)
D077192912,2159,統計學(二)實習
D077194466,1278,普通物理-電、磁、光實驗
D077194466,3898,創新管理與企業家精神
D077194466,3810,逢甲夜市雙語導覽設計(2)
D077194466,1279,微積分(二)實習
D077194466,1276,程式設計(III)
D077194466,1281,線性代數
D077194466,1280,微積分(二)
D077194466,1283,邏輯設計實習
D077194466,1274,班級活動
D077194466,1282,邏輯設計
D077194688,2954,教育的理論與實踐
D077194688,2914,鋼琴音樂萬花筒
D077194688,1292,邏輯設計
D077194688,3021,生命科學
D077194688,1293,邏輯設計實習
D077194688,1286,程式設計(III)
D077194688,1288,普通物理-電、磁、光實驗
D077194688,2987,專利撰寫實務
D077194688,1290,微積分(二)
D077194688,2167,應用程式設計
D077194688,1289,微積分(二)實習
D077194688,1291,線性代數
D077194688,1284,班級活動
D077199362,2871,詩詞欣賞
D077199362,1304,系統程式
D077199362,1305,資料庫系統
D077199362,2916,台灣民俗文化
D077199362,3779,全民國防教育軍事訓練(二)
D077199362,2163,行銷管理個案研究
D077199362,1306,機率論
D077203144,2184,職場英文
D077203144,3011,從人類學看世界
D077203144,1346,文獻研討(二)
D077203144,1348,資訊專題研討(二)
D077206381,1283,邏輯設計實習
D077206381,1282,邏輯設計
D077206381,1274,班級活動
D077206381,2932,衛星科技應用
D077206381,1280,微積分(二)
D077206381,1279,微積分(二)實習
D077206381,1281,線性代數
D077206381,1278,普通物理-電、磁、光實驗
D077206381,1276,程式設計(III)
D077206381,2971,性別教育與服務-學習
D077212993,3013,社會設計專題
D077212993,2954,教育的理論與實踐
D077212993,2174,國際企業管理
D077212993,2172,企業倫理與社會責任
D077212993,2175,管理資訊系統
D077213792,2907,旅遊與多元學習	
D077213792,2947,戀愛心理學
D077213792,1348,資訊專題研討(二)
D077213792,2896,音樂與人生
D077213792,2869,佛家思想
D077213792,1346,文獻研討(二)
D077215406,1306,機率論
D077215406,2979,觀光美儀與國際禮儀
D077215406,2901,應用文
D077215406,1304,系統程式
D077215406,2933,環境與公害
D077215406,3779,全民國防教育軍事訓練(二)
D077215406,3001,事業創新
D077215406,1305,資料庫系統
D077215406,2973,行政領導與人脈經營
D077216083,2140,班級活動
D077216083,3767,全民國防教育軍事訓練(二)
D077216083,2145,經濟學(二)實習
D077216083,2146,管理學
D077216083,2147,資訊網路
D077216083,2143,會計學(二)實習
D077216083,2970,時間管理專題
D077216083,2935,醫學與人生
D077216083,3011,從人類學看世界
D077216083,2144,經濟學(二)
D077216083,2142,會計學(二)
D077218681,2188,投資管理實務(二)
D077218681,3891,使用者導向設計
D077218681,1338,計算機演算法
D077218681,1337,計算機結構學
D077220851,1331,計算機結構學
D077220851,1332,計算機演算法
D077220851,2933,環境與公害
D077220851,2986,藝術、心靈與創造力
