student_id,course_id,course_name
D086116121,2194,行銷管理
D086116121,2947,戀愛心理學
D086116121,2864,人生哲學
D086116121,3827,Android Apps創意程式設計
D086119252,1279,微積分(二)實習
D086119252,1283,邏輯設計實習
D086119252,2188,投資管理實務(二)
D086119252,1281,線性代數
D086119252,1276,程式設計(III)
D086119252,1282,邏輯設計
D086119252,2165,消費者行為
D086119252,1280,微積分(二)
D086119252,3810,逢甲夜市雙語導覽設計(2)
D086119252,1274,班級活動
D086119252,1278,普通物理-電、磁、光實驗
D086123617,2907,旅遊與多元學習	
D086123617,2872,希臘羅馬神話故事與西洋藝術
D086123617,3813,劇場與影像設計
D086123617,1348,資訊專題研討(二)
D086123617,1346,文獻研討(二)
D086123617,2900,電影藝術專題講座　
D086123617,2901,應用文
D086123945,1283,邏輯設計實習
D086123945,1279,微積分(二)實習
D086123945,1280,微積分(二)
D086123945,1282,邏輯設計
D086123945,1274,班級活動
D086123945,1276,程式設計(III)
D086123945,1362,數位影像安全技術專題
D086123945,1278,普通物理-電、磁、光實驗
D086123945,2887,台灣民間信仰
D086123945,1281,線性代數
D086123945,2180,投資組合管理
D086125734,2154,管理科學
D086125734,2151,組織行為
D086125734,2153,統計學(二)實習
D086125734,2152,統計學(二)
D086125734,2911,電影與性別
D086125734,2872,希臘羅馬神話故事與西洋藝術
D086125734,2150,商事法
D086132275,1276,程式設計(III)
D086132275,1312,物件導向設計實習
D086132275,1282,邏輯設計
D086132275,1278,普通物理-電、磁、光實驗
D086132275,2914,鋼琴音樂萬花筒
D086132275,1283,邏輯設計實習
D086132275,1274,班級活動
D086132275,2916,台灣民俗文化
D086132275,1281,線性代數
D086132275,1280,微積分(二)
D086132275,1279,微積分(二)實習
D086134118,2931,衛星科技應用
D086134118,1338,計算機演算法
D086134118,1337,計算機結構學
D086134118,2920,生活中之物理
D086134767,3813,劇場與影像設計
D086134767,2182,財務管理個案研究
D086134767,1348,資訊專題研討(二)
D086134767,1346,文獻研討(二)
D086149273,2973,行政領導與人脈經營
D086149273,3779,全民國防教育軍事訓練(二)
D086149273,1304,系統程式
D086149273,1305,資料庫系統
D086149273,1306,機率論
D086149273,2176,人力資源發展
D086154437,2908,旅遊與多元學習	
D086154437,2872,希臘羅馬神話故事與西洋藝術
D086154437,2869,佛家思想
D086154437,1348,資訊專題研討(二)
D086154437,1346,文獻研討(二)
D086154437,2004,人工智慧概論與實務
D086154994,1322,物件導向設計
D086154994,2926,創新綠色科技
D086154994,1334,計算機結構學
D086154994,2914,鋼琴音樂萬花筒
D086154994,2191,期貨與選擇權
D086154994,2918,土地關懷之旅
D086154994,1335,計算機演算法
D086155373,2150,商事法
D086155373,2953,教育的理論與實踐
D086155373,3002,漢字之美
D086155373,2154,管理科學
D086155373,2153,統計學(二)實習
D086155373,2152,統計學(二)
D086155373,2151,組織行為
D086156660,1278,普通物理-電、磁、光實驗
D086156660,1280,微積分(二)
D086156660,1279,微積分(二)實習
D086156660,1282,邏輯設計
D086156660,1276,程式設計(III)
D086156660,1329,電子商務安全
D086156660,1283,邏輯設計實習
D086156660,1281,線性代數
D086156660,1274,班級活動
D086156783,1334,計算機結構學
D086156783,1335,計算機演算法
D086156783,1349,具體數學
D086159579,3779,全民國防教育軍事訓練(二)
D086159579,2901,應用文
D086159579,2973,行政領導與人脈經營
