student_id,course_id,course_name
D0568514,1278,普通物理-電、磁、光實驗
D0568514,1274,班級活動
D0568514,1280,微積分(二)
D0568514,1277,程式設計(IV)
D0568514,1279,微積分(二)實習
D0568514,1283,邏輯設計實習
D0568514,1281,線性代數
D0568514,1282,邏輯設計
D0568520,1349,具體數學
D0568520,1326,物件導向設計
D0568520,1350,型樣識別
D0568520,2162,休閒事業管理
D0568520,3037,民法實用
D0568543,2194,行銷管理
D0568543,3006,性別差異與性別平等
D0568543,2196,財務管理
D0568543,2958,民法實用
D0568543,2195,作業管理
D0568543,3811,讀劇表演
D0568543,2149,管理與統計
D0568543,3900,學術寫作與商業報告
D0568585,3030,氣候變遷對臺灣之衝擊
D0568585,2994,探討在台日商管理之文化差異問題
D0568585,1319,資料庫系統
D0568585,3020,世界建築欣賞
D0568585,3038,消費者保護法
D0568585,1318,系統程式
D0568585,3010,彩色寶石鑑賞與珠寶事業經營管理
D0568585,1320,機率論
D0568587,3036,社會學與生活體驗
D0568587,1308,資料庫系統
D0568587,3817,iOS APP程式設計
D0568587,2885,台灣民間信仰
D0568587,1364,資訊專題研討(六)
D0568587,1309,機率論
D0568587,2868,中國文物欣賞
D0568587,1307,系統程式
D0568587,3780,全民國防教育軍事訓練(二)
D0568599,2999,介紹台灣
D0568599,2886,台灣民間信仰
D0568599,2864,人生哲學
D0568599,2950,智慧財產之保護與實務
D0568599,3031,食品衛生與安全
D0568623,2875,世界音樂文化
D0568623,3809,前瞻時尚與潮流
D0568623,2904,應用文
D0568623,2964,服務學習專題
D0568623,2926,創新綠色科技
D0568625,2899,當代文學閱讀與寫作
D0568625,1309,機率論
D0568625,1308,資料庫系統
D0568625,2166,管理心理學
D0568625,3033,智慧財產之保護與實務
D0568625,1307,系統程式
D0568625,3780,全民國防教育軍事訓練(二)
D0568625,2980,從空間看世界
D0568625,2868,中國文物欣賞
D0568629,1968,超大型積體電路設計導論
D0568629,2949,智慧財產之保護與實務
D0568629,2937,性別與心理衛生
D0568629,3027,生活中的工程與科技
D0568629,1971,雲端應用系統開發
D0568673,3041,現代韓國社會和文化
D0568673,2174,國際企業管理
D0568673,2148,商業軟體應用(一)
D0568673,3007,科技與藝術
D0568673,2932,衛星科技應用
D0568673,2175,管理資訊系統
D0568673,2915,音樂行旅 - 巡訪古典音樂大師
D0568673,2172,企業倫理與社會責任
D0568676,1291,線性代數
D0568676,1289,微積分(二)實習
D0568676,1292,邏輯設計
D0568676,1286,程式設計(III)
D0568676,1293,邏輯設計實習
D0568676,1287,程式設計(IV)
D0568676,1290,微積分(二)
D0568676,1288,普通物理-電、磁、光實驗
D0568676,1284,班級活動
D0568682,3037,民法實用
D0568682,3036,社會學與生活體驗
D0568682,2906,批判思考
D0568682,3828,Android Apps創意程式設計
D0568682,2914,鋼琴音樂萬花筒
D0568690,1280,微積分(二)
D0568690,1277,程式設計(IV)
D0568690,1279,微積分(二)實習
D0568690,1276,程式設計(III)
D0568690,1274,班級活動
D0568690,1278,普通物理-電、磁、光實驗
D0568690,1281,線性代數
D0568690,1283,邏輯設計實習
D0568690,1282,邏輯設計
D0568696,1305,資料庫系統
D0568696,2889,台灣民間信仰
D0568696,3779,全民國防教育軍事訓練(二)
D0568696,1306,機率論
D0568696,1304,系統程式
D0568696,2977,初階智慧型創新
D0568696,2887,台灣民間信仰
