student_id,course_id,course_name
D087057423,1302,邏輯設計
D087057508,2195,作業管理
D087057508,2194,行銷管理
D087057508,2897,音樂與人生
D087057508,2196,財務管理
D087059298,2989,培育3D設計夢想號學生大使
D087059298,1334,計算機結構學
D087059298,1327,物件導向設計實習
D087059298,1335,計算機演算法
D087059915,1290,微積分(二)
D087059915,2887,台灣民間信仰
D087059915,1293,邏輯設計實習
D087059915,1291,線性代數
D087059915,1289,微積分(二)實習
D087059915,1292,邏輯設計
D087059915,2961,住宅問題研究
D087059915,1284,班級活動
D087059915,1288,普通物理-電、磁、光實驗
D087059915,2941,環境教育
D087059915,2963,服務學習專題
D087059915,1286,程式設計(III)
D087064681,1350,型樣識別
D087064681,2191,期貨與選擇權
D087064681,1334,計算機結構學
D087064681,2996,劇場服裝設計及製作
D087064681,1335,計算機演算法
D087066838,2168,企業倫理與社會責任
D087066838,2170,國際企業管理
D087066838,2171,管理資訊系統
D087066838,2885,台灣民間信仰
D087067699,2138,管理學
D087067699,1330,數位信號處理導論
D087067699,2137,經濟學(二)實習
D087067699,2134,會計學(二)
D087067699,2162,休閒事業管理
D087067699,3767,全民國防教育軍事訓練(二)
D087067699,2139,資訊網路
D087067699,2136,經濟學(二)
D087067699,2132,班級活動
D087067699,2135,會計學(二)實習
D087067699,2923,現代軍事學
D087067699,2189,科技應用與金融服務
D087070057,1307,系統程式
D087070057,3780,全民國防教育軍事訓練(二)
D087070057,3813,劇場與影像設計
D087070057,1308,資料庫系統
D087070057,1309,機率論
D087072877,1331,計算機結構學
D087072877,2986,藝術、心靈與創造力
D087072877,2941,環境教育
D087072877,2862,人生哲學
D087072877,1332,計算機演算法
D087082623,1281,線性代數
D087082623,2925,國防科技與產業發展
D087082623,1279,微積分(二)實習
D087082623,1283,邏輯設計實習
D087082623,2178,企業資源規劃實務(二)
D087082623,1278,普通物理-電、磁、光實驗
D087082623,1274,班級活動
D087082623,2167,應用程式設計
D087082623,1282,邏輯設計
D087082623,1276,程式設計(III)
D087082623,1280,微積分(二)
D087088151,2137,經濟學(二)實習
D087088151,2132,班級活動
D087088151,2139,資訊網路
D087088151,3767,全民國防教育軍事訓練(二)
D087088151,2162,休閒事業管理
D087088151,2135,會計學(二)實習
D087088151,1355,知識管理與創新
D087088151,2134,會計學(二)
D087088151,2136,經濟學(二)
D087088151,2138,管理學
D087088175,1318,系統程式
D087088175,2894,宗教與人生
D087088175,1319,資料庫系統
D087088175,1320,機率論
D087088175,3813,劇場與影像設計
D087089691,2151,組織行為
D087089691,2153,統計學(二)實習
D087089691,2896,音樂與人生
D087089691,2154,管理科學
D087089691,2152,統計學(二)
D087089691,2936,化粧品科學與生活時尚
D087089691,1311,物件導向設計
D087089691,2150,商事法
D087093575,1289,微積分(二)實習
D087093575,1291,線性代數
D087093575,1321,系統分析與設計
D087093575,1286,程式設計(III)
D087093575,1290,微積分(二)
D087093575,1292,邏輯設計
D087093575,1284,班級活動
D087093575,1293,邏輯設計實習
D087093575,1288,普通物理-電、磁、光實驗
D087101270,2867,中國文物欣賞
D087101270,2153,統計學(二)實習
D087101270,3001,事業創新
D087101270,2151,組織行為
D087101270,2152,統計學(二)
