student_id,course_id,course_name
D004834113,2936,化粧品科學與生活時尚
D004836124,2892,生死與哲學
D004836124,2163,行銷管理個案研究
D004836124,1308,資料庫系統
D004836124,1307,系統程式
D004836124,2896,音樂與人生
D004836124,1309,機率論
D004836124,3780,全民國防教育軍事訓練(二)
D004839231,2869,佛家思想
D004839231,1348,資訊專題研討(二)
D004839231,1346,文獻研討(二)
D004839859,2170,國際企業管理
D004839859,2887,台灣民間信仰
D004839859,2863,人生哲學
D004839859,2171,管理資訊系統
D004839859,2168,企業倫理與社會責任
D004840077,1320,機率論
D004840077,2872,希臘羅馬神話故事與西洋藝術
D004840077,2896,音樂與人生
D004840077,2985,創業與創新
D004840077,1319,資料庫系統
D004840077,2876,日本歷史與文化
D004840077,1318,系統程式
D004840077,2930,認識天然災害
D004843085,2168,企業倫理與社會責任
D004843085,2171,管理資訊系統
D004843085,2972,行政領導與人脈經營
D004843085,2976,初階智慧型創新
D004843085,2001,電子商務安全
D004843085,2170,國際企業管理
D004848769,2175,管理資訊系統
D004848769,2190,流通管理
D004848769,2172,企業倫理與社會責任
D004848769,2174,國際企業管理
D004872559,2999,介紹台灣
D004872559,1276,程式設計(III)
D004872559,2980,從空間看世界
D004872559,1282,邏輯設計
D004872559,1278,普通物理-電、磁、光實驗
D004872559,1279,微積分(二)實習
D004872559,1281,線性代數
D004872559,3009,基礎影音製作
D004872559,1283,邏輯設計實習
D004872559,1310,系統分析與設計
D004872559,1274,班級活動
D004872559,2965,社會形象創造專題
D004872559,1280,微積分(二)
D004879220,2997,舞台道具製作
D004879220,2170,國際企業管理
D004879220,2967,婚姻與家庭
D004879220,2168,企業倫理與社會責任
D004879220,2171,管理資訊系統
D004879220,1325,UNIX應用與實務
D004879558,2140,班級活動
D004879558,2144,經濟學(二)
D004879558,3767,全民國防教育軍事訓練(二)
D004879558,3829,Android Apps創意程式設計
D004879558,2142,會計學(二)
D004879558,2146,管理學
D004879558,2143,會計學(二)實習
D004879558,2145,經濟學(二)實習
D004879558,2147,資訊網路
D004881094,1280,微積分(二)
D004881094,1279,微積分(二)實習
D004881094,1276,程式設計(III)
D004881094,1282,邏輯設計
D004881094,1278,普通物理-電、磁、光實驗
D004881094,1283,邏輯設計實習
D004881094,1274,班級活動
D004881094,2982,智慧的天空之眼
D004881094,2925,國防科技與產業發展
D004881094,1281,線性代數
D004881117,1291,線性代數
D004881117,1284,班級活動
D004881117,1288,普通物理-電、磁、光實驗
D004881117,1289,微積分(二)實習
D004881117,1290,微積分(二)
D004881117,1293,邏輯設計實習
D004881117,2179,服務科學與創新
D004881117,1286,程式設計(III)
D004881117,1292,邏輯設計
D004881926,1288,普通物理-電、磁、光實驗
D004881926,1292,邏輯設計
D004881926,1293,邏輯設計實習
D004881926,1290,微積分(二)
D004881926,1291,線性代數
D004881926,1286,程式設計(III)
D004881926,1289,微積分(二)實習
D004881926,1284,班級活動
D004881926,3042,性別平等與親密關係
D004881926,2191,期貨與選擇權
D004882336,1302,邏輯設計
D004882336,1301,線性代數
D004882336,1303,邏輯設計實習
D004882336,2865,人生哲學
D004882336,2949,智慧財產之保護與實務
D004882336,1298,普通物理-電、磁、光實驗
D004882336,2956,管理面面觀
D004882336,1299,微積分(二)實習
D004882336,1296,程式設計(III)
