student_id,course_id,course_name
D0798893,1297,程式設計(IV)
D0798904,1317,機率論
D0798904,2917,莎士比亞與電影
D0798904,1316,資料庫系統
D0798904,3780,全民國防教育軍事訓練(二)
D0798904,1315,系統程式
D0798904,2874,中國文化遺產及其藝術
D0798904,2950,智慧財產之保護與實務
D0798904,2893,宗教與人生
D0798914,1347,文獻研討(二)
D0798914,1348,資訊專題研討(二)
D0798914,1346,文獻研討(二)
D0798922,1341,計算機演算法
D0798922,3023,生物學與生物倫理
D0798922,1340,計算機結構學
D0798922,3040,智慧城市競爭力
D0798922,1367,資訊專題研討(八)
D0798922,3029,3D城市與數位校園
D0798922,2180,投資組合管理
D0798932,1348,資訊專題研討(二)
D0798932,1346,文獻研討(二)
D0798932,1347,文獻研討(二)
D0798940,3817,iOS APP程式設計
D0798940,2866,人造環境欣賞
D0798940,2170,國際企業管理
D0798940,2963,服務學習專題
D0798940,3040,智慧城市競爭力
D0798940,3808,英文科學導讀(二)
D0798940,2168,企業倫理與社會責任
D0798940,2171,管理資訊系統
D0798970,3780,全民國防教育軍事訓練(二)
D0798970,2921,皮膚保養醫學
D0798970,1308,資料庫系統
D0798970,1309,機率論
D0798970,3016,應用文
D0798970,1307,系統程式
D0798970,2992,聲音表達與訓練
D0798971,2196,財務管理
D0798971,3029,3D城市與數位校園
D0798971,2195,作業管理
D0798971,2884,古典小說
D0798971,1328,組合數學
D0798971,2920,生活中之物理
D0798971,2194,行銷管理
D0798971,1351,研究報告寫作
D0799005,1276,程式設計(III)
D0799005,1283,邏輯設計實習
D0799005,1279,微積分(二)實習
D0799005,1280,微積分(二)
D0799005,1281,線性代數
D0799005,1282,邏輯設計
D0799005,1278,普通物理-電、磁、光實驗
D0799005,1277,程式設計(IV)
D0799005,1274,班級活動
D0799020,2158,統計學(二)
D0799020,2160,管理科學
D0799020,2159,統計學(二)實習
D0799020,2156,商事法
D0799020,2951,心理學整合與發展
D0799020,2942,音樂、語言與大腦
D0799020,2939,智慧城市無所不在的監測系統
D0799020,2157,組織行為
D0799020,2915,音樂行旅 - 巡訪古典音樂大師
D0799055,2949,智慧財產之保護與實務
D0799055,2917,莎士比亞與電影
D0799055,2979,觀光美儀與國際禮儀
D0799055,1972,軟體品質保證與軟體測試
D0799055,3022,生態環境保育
D0799055,1318,系統程式
D0799055,1319,資料庫系統
D0799055,1320,機率論
D0799061,1346,文獻研討(二)
D0799061,1348,資訊專題研討(二)
D0799061,1347,文獻研討(二)
D0799078,2136,經濟學(二)
D0799078,2202,服務業行銷
D0799078,2139,資訊網路
D0799078,2134,會計學(二)
D0799078,3767,全民國防教育軍事訓練(二)
D0799078,2138,管理學
D0799078,2185,產業與競爭分析
D0799078,2132,班級活動
D0799078,2137,經濟學(二)實習
D0799078,2135,會計學(二)實習
D0799084,1313,資訊與網路安全
D0799084,2182,財務管理個案研究
D0799084,2881,文學與生活
D0799084,1338,計算機演算法
D0799084,1337,計算機結構學
D0799084,2930,認識天然災害
D0799084,2933,環境與公害
D0799090,1304,系統程式
D0799090,3779,全民國防教育軍事訓練(二)
D0799090,3039,策略理論與中國崛起
D0799090,1305,資料庫系統
D0799090,2977,初階智慧型創新
D0799090,1306,機率論
D0799090,1314,UNIX應用與實務
D0799090,2862,人生哲學
D0799090,2167,應用程式設計
