student_id,course_id,course_name
D0634874,2915,音樂行旅 - 巡訪古典音樂大師
D0634874,2152,統計學(二)
D0634874,2151,組織行為
D0634874,2150,商事法
D0634874,3815,Android Apps創意程式設計
D0634874,2153,統計學(二)實習
D0634874,3023,生物學與生物倫理
D0634874,2941,環境教育
D0634876,2196,財務管理
D0634876,3020,世界建築欣賞
D0634876,2194,行銷管理
D0634876,1313,資訊與網路安全
D0634876,2178,企業資源規劃實務(二)
D0634876,2195,作業管理
D0634876,2956,管理面面觀
D0634885,1337,計算機結構學
D0634885,1338,計算機演算法
D0634885,2964,服務學習專題
D0634885,2190,流通管理
D0634900,2978,觀光美儀與國際禮儀
D0634900,2157,組織行為
D0634900,3024,全球暖化與綠色環境設計
D0634900,2160,管理科學
D0634900,2158,統計學(二)
D0634900,2933,環境與公害
D0634900,3030,氣候變遷對臺灣之衝擊
D0634900,2159,統計學(二)實習
D0634900,2156,商事法
D0634917,2958,民法實用
D0634917,2930,認識天然災害
D0634917,2194,行銷管理
D0634917,2196,財務管理
D0634917,1354,無線隨意與感測網路技術與應用
D0634917,3815,Android Apps創意程式設計
D0634917,3019,越南地理與文化
D0634917,2195,作業管理
D0634920,2171,管理資訊系統
D0634920,2168,企業倫理與社會責任
D0634920,3048,彩排與公演
D0634920,2922,第三波戰爭之科技武器
D0634920,2911,電影與性別
D0634920,2170,國際企業管理
D0634920,2203,網路行銷
D0634920,2988,劇場實務（二）
D0634925,2177,文化創意經營策略
D0634925,2182,財務管理個案研究
D0634925,1320,機率論
D0634925,2970,時間管理專題
D0634925,1329,電子商務安全
D0634925,1318,系統程式
D0634925,1319,資料庫系統
D0634925,1970,地理資訊於APPS之應用
D0634934,2975,台灣的政府與政治
D0634934,3010,彩色寶石鑑賞與珠寶事業經營管理
D0634934,2198,數量方法
D0634934,1340,計算機結構學
D0634934,2984,智慧定位-衛星導航
D0634934,2936,化粧品科學與生活時尚
D0634934,1341,計算機演算法
D0634938,2135,會計學(二)實習
D0634938,2138,管理學
D0634938,2896,音樂與人生
D0634938,2939,智慧城市無所不在的監測系統
D0634938,2918,土地關懷之旅
D0634938,2139,資訊網路
D0634938,2136,經濟學(二)
D0634938,2134,會計學(二)
D0634938,2137,經濟學(二)實習
D0634938,3048,彩排與公演
D0634938,3767,全民國防教育軍事訓練(二)
D0634938,2132,班級活動
D0634938,2185,產業與競爭分析
D0634985,2987,專利撰寫實務
D0634985,2903,應用文
D0634985,2972,行政領導與人脈經營
D0634985,2942,音樂、語言與大腦
D0634985,2902,應用文
D0634995,3043,戀愛、家庭與性別平等
D0634995,3779,全民國防教育軍事訓練(二)
D0634995,2179,服務科學與創新
D0634995,1306,機率論
D0634995,2893,宗教與人生
D0634995,1305,資料庫系統
D0634995,3829,Android Apps創意程式設計
D0634995,2875,世界音樂文化
D0634995,1304,系統程式
D0635006,2896,音樂與人生
D0635006,2174,國際企業管理
D0635006,2182,財務管理個案研究
D0635006,2164,企業電子化
D0635006,2175,管理資訊系統
D0635006,2886,台灣民間信仰
D0635006,2172,企業倫理與社會責任
D0635006,2202,服務業行銷
D0635015,2175,管理資訊系統
D0635015,2945,國際關係
D0635015,2172,企業倫理與社會責任
D0635015,2919,生命科學
D0635015,2984,智慧定位-衛星導航
D0635015,2174,國際企業管理
