student_id,course_id,course_name
D088334394,1337,計算機結構學
D088335391,1350,型樣識別
D088335391,1307,系統程式
D088335391,1309,機率論
D088335391,1308,資料庫系統
D088335391,2941,環境教育
D088335391,3780,全民國防教育軍事訓練(二)
D088337494,3827,Android Apps創意程式設計
D088337494,2872,希臘羅馬神話故事與西洋藝術
D088337494,2943,模擬亞太經合會
D088337494,3813,劇場與影像設計
D088337494,1346,文獻研討(二)
D088337494,1348,資訊專題研討(二)
D088337494,2898,現代散文
D088339016,3780,全民國防教育軍事訓練(二)
D088339016,1308,資料庫系統
D088339016,1309,機率論
D088339016,2896,音樂與人生
D088339016,1307,系統程式
D088339344,2886,台灣民間信仰
D088339344,2179,服務科學與創新
D088339344,2926,創新綠色科技
D088339344,1340,計算機結構學
D088339344,2884,古典小說
D088339344,2972,行政領導與人脈經營
D088339344,1341,計算機演算法
D088343891,1332,計算機演算法
D088343891,1331,計算機結構學
D088343891,1353,雲端計算
D088343891,2167,應用程式設計
D088343891,2925,國防科技與產業發展
D088344720,1302,邏輯設計
D088344720,1303,邏輯設計實習
D088344720,1300,微積分(二)
D088344720,1296,程式設計(III)
D088344720,1294,班級活動
D088344720,1301,線性代數
D088344720,1299,微積分(二)實習
D088344720,1298,普通物理-電、磁、光實驗
D088344720,2198,數量方法
D088345536,1967,作業系統(二)
D088345536,2172,企業倫理與社會責任
D088345536,2174,國際企業管理
D088345536,2175,管理資訊系統
D088347769,2132,班級活動
D088347769,2134,會計學(二)
D088347769,2136,經濟學(二)
D088347769,2907,旅遊與多元學習	
D088347769,2135,會計學(二)實習
D088347769,2139,資訊網路
D088347769,3767,全民國防教育軍事訓練(二)
D088347769,2138,管理學
D088347769,2137,經濟學(二)實習
D088351827,2888,台灣民間信仰
D088351827,1334,計算機結構學
D088351827,1350,型樣識別
D088351827,3829,Android Apps創意程式設計
D088351827,1313,資訊與網路安全
D088351827,1335,計算機演算法
D088351995,3780,全民國防教育軍事訓練(二)
D088351995,1308,資料庫系統
D088351995,3813,劇場與影像設計
D088351995,1309,機率論
D088351995,1350,型樣識別
D088351995,3001,事業創新
D088351995,1307,系統程式
D088351995,2872,希臘羅馬神話故事與西洋藝術
D088361505,1274,班級活動
D088361505,1281,線性代數
D088361505,2162,休閒事業管理
D088361505,1279,微積分(二)實習
D088361505,1325,UNIX應用與實務
D088361505,2874,中國文化遺產及其藝術
D088361505,1278,普通物理-電、磁、光實驗
D088361505,2179,服務科學與創新
D088361505,1282,邏輯設計
D088361505,1276,程式設計(III)
D088361505,1280,微積分(二)
D088361505,1283,邏輯設計實習
D088361505,1362,數位影像安全技術專題
D088366142,3767,全民國防教育軍事訓練(二)
D088366142,2142,會計學(二)
D088366142,2146,管理學
D088366142,2140,班級活動
D088366142,2144,經濟學(二)
D088366142,2147,資訊網路
D088366142,2999,介紹台灣
D088366142,2958,民法實用
D088366142,2143,會計學(二)實習
D088366142,2145,經濟學(二)實習
D088374031,1316,資料庫系統
D088374031,1317,機率論
D088374031,2923,現代軍事學
D088374031,1315,系統程式
D088374031,3001,事業創新
D088374031,2968,心理劇與自我成長
D088374031,2163,行銷管理個案研究
D088374031,3780,全民國防教育軍事訓練(二)
D088374833,1340,計算機結構學
D088374833,2162,休閒事業管理
