student_id,course_id,course_name
D037385965,2188,投資管理實務(二)
D037385965,2156,商事法
D037385965,2159,統計學(二)實習
D037385965,2889,台灣民間信仰
D037385965,1362,數位影像安全技術專題
D037385965,1971,雲端應用系統開發
D037385965,2157,組織行為
D037388089,1341,計算機演算法
D037388089,1340,計算機結構學
D037388089,2871,詩詞欣賞
D037390020,2174,國際企業管理
D037390020,2172,企業倫理與社會責任
D037390020,3898,創新管理與企業家精神
D037390020,2973,行政領導與人脈經營
D037390020,2954,教育的理論與實踐
D037390020,1312,物件導向設計實習
D037390020,2175,管理資訊系統
D037390020,3009,基礎影音製作
D037391249,2174,國際企業管理
D037391249,1322,物件導向設計
D037391249,2172,企業倫理與社會責任
D037391249,2175,管理資訊系統
D037396350,1316,資料庫系統
D037396350,2978,觀光美儀與國際禮儀
D037396350,2906,批判思考
D037396350,3780,全民國防教育軍事訓練(二)
D037396350,1315,系統程式
D037396350,1317,機率論
D037396350,2923,現代軍事學
D037403270,3013,社會設計專題
D037403270,2172,企業倫理與社會責任
D037403270,2188,投資管理實務(二)
D037403270,2174,國際企業管理
D037403270,2175,管理資訊系統
D037403270,2959,生涯規劃
D037405519,2941,環境教育
D037405519,1298,普通物理-電、磁、光實驗
D037405519,1294,班級活動
D037405519,1302,邏輯設計
D037405519,1303,邏輯設計實習
D037405519,1301,線性代數
D037405519,1968,超大型積體電路設計導論
D037405519,1299,微積分(二)實習
D037405519,1296,程式設計(III)
D037405519,1300,微積分(二)
D037405519,1973,人工智慧概論與實務
D037408756,2878,日本歷史與文化
D037408756,1307,系統程式
D037408756,3813,劇場與影像設計
D037408756,1309,機率論
D037408756,1308,資料庫系統
D037408756,2933,環境與公害
D037408756,1971,雲端應用系統開發
D037408756,2928,奈米科技與生活
D037408756,3780,全民國防教育軍事訓練(二)
D037409715,1274,班級活動
D037409715,1281,線性代數
D037409715,2878,日本歷史與文化
D037409715,1283,邏輯設計實習
D037409715,2910,台灣環境與永續生活
D037409715,1278,普通物理-電、磁、光實驗
D037409715,1282,邏輯設計
D037409715,1276,程式設計(III)
D037409715,2962,投資與理財
D037409715,1280,微積分(二)
D037409715,1279,微積分(二)實習
D037411299,2908,旅遊與多元學習	
D037411299,2969,心理劇與自我成長
D037411299,1316,資料庫系統
D037411299,1315,系統程式
D037411299,3780,全民國防教育軍事訓練(二)
D037411299,2978,觀光美儀與國際禮儀
D037411299,2877,日本歷史與文化
D037411299,2933,環境與公害
D037411299,1317,機率論
D037412050,1288,普通物理-電、磁、光實驗
D037412050,1291,線性代數
D037412050,1292,邏輯設計
D037412050,2966,婚姻與家庭
D037412050,1290,微積分(二)
D037412050,1293,邏輯設計實習
D037412050,1289,微積分(二)實習
D037412050,1286,程式設計(III)
D037412050,1330,數位信號處理導論
D037412050,1284,班級活動
D037413217,3818,iOS APP程式設計
D037413217,1318,系統程式
D037413217,1319,資料庫系統
D037413217,1320,機率論
D037416362,2138,管理學
D037416362,3767,全民國防教育軍事訓練(二)
D037416362,2137,經濟學(二)實習
D037416362,2134,會計學(二)
D037416362,2952,心理學整合與發展
D037416362,2139,資訊網路
D037416362,2193,職場實務
D037416362,2135,會計學(二)實習
D037416362,2132,班級活動
D037416362,2136,經濟學(二)
D037417956,1338,計算機演算法
