student_id,course_id,course_name
D0748549,2186,企業管理實務
D0748549,2166,管理心理學
D0748549,2862,人生哲學
D0748549,2940,智慧城市實務分析
D0748549,1309,機率論
D0748549,3780,全民國防教育軍事訓練(二)
D0748550,2153,統計學(二)實習
D0748550,3018,旅遊與多元學習
D0748550,2965,社會形象創造專題
D0748550,2152,統計學(二)
D0748550,3007,科技與藝術
D0748550,2150,商事法
D0748550,2931,衛星科技應用
D0748550,3030,氣候變遷對臺灣之衝擊
D0748550,2151,組織行為
D0748550,2154,管理科學
D0748552,3813,劇場與影像設計
D0748552,2932,衛星科技應用
D0748552,2881,文學與生活
D0748552,1973,人工智慧概論與實務
D0748552,3035,社會學與生活體驗
D0748561,2148,商業軟體應用(一)
D0748561,2952,心理學整合與發展
D0748561,1352,計算機視覺
D0748561,2959,生涯規劃
D0748561,2995,鑽石寶石及翡翠玉石之賞析鑑定
D0748591,1316,資料庫系統
D0748591,3780,全民國防教育軍事訓練(二)
D0748591,2925,國防科技與產業發展
D0748591,3018,旅遊與多元學習
D0748591,1322,物件導向設計
D0748591,1317,機率論
D0748591,1315,系統程式
D0748591,2951,心理學整合與發展
D0748591,2980,從空間看世界
D0748602,2979,觀光美儀與國際禮儀
D0748602,3036,社會學與生活體驗
D0748602,1338,計算機演算法
D0748602,2864,人生哲學
D0748602,2964,服務學習專題
D0748602,3027,生活中的工程與科技
D0748602,1337,計算機結構學
D0748603,1348,資訊專題研討(二)
D0748603,1346,文獻研討(二)
D0748603,1347,文獻研討(二)
D0748619,3829,Android Apps創意程式設計
D0748619,1337,計算機結構學
D0748619,3026,綠能與環境
D0748619,2966,婚姻與家庭
D0748619,1338,計算機演算法
D0748619,2961,住宅問題研究
D0748619,1353,雲端計算
D0748636,1289,微積分(二)實習
D0748636,1292,邏輯設計
D0748636,1293,邏輯設計實習
D0748636,1290,微積分(二)
D0748636,1291,線性代數
D0748636,1288,普通物理-電、磁、光實驗
D0748636,1284,班級活動
D0748636,1286,程式設計(III)
D0748636,1287,程式設計(IV)
D0748656,2920,生活中之物理
D0748656,2004,人工智慧概論與實務
D0748656,2894,宗教與人生
D0748656,3009,基礎影音製作
D0748656,1354,無線隨意與感測網路技術與應用
D0748674,1308,資料庫系統
D0748674,3817,iOS APP程式設計
D0748674,2885,台灣民間信仰
D0748674,2970,時間管理專題
D0748674,2958,民法實用
D0748674,2166,管理心理學
D0748674,1307,系統程式
D0748674,1309,機率論
D0748674,3780,全民國防教育軍事訓練(二)
D0748679,3808,英文科學導讀(二)
D0748679,2919,生命科學
D0748679,2917,莎士比亞與電影
D0748679,1334,計算機結構學
D0748679,1335,計算機演算法
D0748679,3815,Android Apps創意程式設計
D0748679,2964,服務學習專題
D000748698,1309,機率論
D000748698,2956,管理面面觀
D000748698,1308,資料庫系統
D000748698,1307,系統程式
D000748698,3898,創新管理與企業家精神
D000748698,3780,全民國防教育軍事訓練(二)
D0748722,1300,微積分(二)
D0748722,1301,線性代數
D0748722,1298,普通物理-電、磁、光實驗
D0748722,1297,程式設計(IV)
D0748722,1303,邏輯設計實習
D0748722,1296,程式設計(III)
D0748722,1294,班級活動
D0748722,1299,微積分(二)實習
D0748722,1302,邏輯設計
D0748740,2888,台灣民間信仰
D0748740,2182,財務管理個案研究
D0748740,1309,機率論
