student_id,course_id,course_name
D0957990,2996,劇場服裝設計及製作
D0957990,2994,探討在台日商管理之文化差異問題
D0958000,2891,生死與哲學
D0958000,3827,Android Apps創意程式設計
D0958000,1335,計算機演算法
D0958000,1334,計算機結構學
D0958000,3014,築橋創新競賽
D0958000,3021,生命科學
D0958000,1973,人工智慧概論與實務
D0958057,2157,組織行為
D0958057,2178,企業資源規劃實務(二)
D0958057,2156,商事法
D0958057,2159,統計學(二)實習
D0958057,2894,宗教與人生
D0958057,2160,管理科學
D0958057,2166,管理心理學
D0958057,2158,統計學(二)
D0958057,2985,創業與創新
D0958057,2939,智慧城市無所不在的監測系統
D0958058,2991,創業創意營運管理
D0958058,3015,台灣文學
D0958058,3808,英文科學導讀(二)
D0958058,2944,地方自治
D0958058,2982,智慧的天空之眼
D0958066,2929,殺蟲劑與生活
D0958066,2897,音樂與人生
D0958066,3029,3D城市與數位校園
D0958066,3022,生態環境保育
D0958066,2938,材料與生活
D0958068,2970,時間管理專題
D0958068,2874,中國文化遺產及其藝術
D0958068,2895,音樂與人生
D0958068,2898,現代散文
D0958068,2914,鋼琴音樂萬花筒
D0958070,2870,詩詞欣賞
D0958070,2889,台灣民間信仰
D0958070,1332,計算機演算法
D0958070,3020,世界建築欣賞
D0958070,1331,計算機結構學
D0958070,2149,管理與統計
D0958070,3016,應用文
D0958072,1332,計算機演算法
D0958072,2921,皮膚保養醫學
D0958072,1331,計算機結構學
D0958072,3006,性別差異與性別平等
D0958072,3828,Android Apps創意程式設計
D0958072,2877,日本歷史與文化
D0958072,3820,體育玩很大：創意運動課程設計
D0958081,2878,日本歷史與文化
D0958081,2953,教育的理論與實踐
D0958081,2981,美好時光，社群聚場
D0958081,1314,UNIX應用與實務
D0958081,2998,性別與新飲食文化探索
D0958094,1284,班級活動
D0958094,1291,線性代數
D0958094,1289,微積分(二)實習
D0958094,1293,邏輯設計實習
D0958094,1286,程式設計(III)
D0958094,1290,微積分(二)
D0958094,1288,普通物理-電、磁、光實驗
D0958094,1287,程式設計(IV)
D0958094,1292,邏輯設計
D0958108,2873,希臘羅馬神話故事與西洋藝術
D0958108,2891,生死與哲學
D0958108,2157,組織行為
D0958108,3048,彩排與公演
D0958108,2159,統計學(二)實習
D0958108,2158,統計學(二)
D0958108,2160,管理科學
D0958108,2156,商事法
D0958108,2165,消費者行為
D0958108,3022,生態環境保育
D0958132,1332,計算機演算法
D0958132,2998,性別與新飲食文化探索
D0958132,2882,文學、電影DIY
D0958132,2002,地理資訊於APPS之應用
D0958132,3014,築橋創新競賽
D0958132,1331,計算機結構學
D0958132,3011,從人類學看世界
D0958137,3767,全民國防教育軍事訓練(二)
D0958137,2146,管理學
D0958137,2946,國際關係
D0958137,2985,創業與創新
D0958137,2145,經濟學(二)實習
D0958137,3017,批判思考
D0958137,2140,班級活動
D0958137,2142,會計學(二)
D0958137,2143,會計學(二)實習
D0958137,2144,經濟學(二)
D0958137,2147,資訊網路
D0958137,3038,消費者保護法
D0958179,2194,行銷管理
D0958179,2196,財務管理
D0958179,2919,生命科學
D0958179,2975,台灣的政府與政治
D0958179,3817,iOS APP程式設計
D0958179,2195,作業管理
D0958179,2930,認識天然災害
D0958186,2863,人生哲學
D0958186,1335,計算機演算法
