student_id,course_id,course_name
D037207960,1338,計算機演算法
D037207960,1337,計算機結構學
D037207960,1362,數位影像安全技術專題
D037209360,2862,人生哲學
D037209360,2867,中國文物欣賞
D037209360,2171,管理資訊系統
D037209360,2170,國際企業管理
D037209360,2168,企業倫理與社會責任
D037209360,1970,地理資訊於APPS之應用
D037209773,2154,管理科學
D037209773,1971,雲端應用系統開發
D037209773,2910,台灣環境與永續生活
D037209773,2152,統計學(二)
D037209773,2953,教育的理論與實踐
D037209773,2153,統計學(二)實習
D037209773,2150,商事法
D037209773,2151,組織行為
D037211363,2140,班級活動
D037211363,1311,物件導向設計
D037211363,2142,會計學(二)
D037211363,2146,管理學
D037211363,2180,投資組合管理
D037211363,2143,會計學(二)實習
D037211363,1352,計算機視覺
D037211363,2886,台灣民間信仰
D037211363,2147,資訊網路
D037211363,2887,台灣民間信仰
D037211363,2145,經濟學(二)實習
D037211363,3767,全民國防教育軍事訓練(二)
D037211363,2144,經濟學(二)
D037216573,2985,創業與創新
D037216573,2189,科技應用與金融服務
D037216573,1327,物件導向設計實習
D037216573,1331,計算機結構學
D037216573,1332,計算機演算法
D037218072,3780,全民國防教育軍事訓練(二)
D037218072,1307,系統程式
D037218072,2877,日本歷史與文化
D037218072,2163,行銷管理個案研究
D037218072,2864,人生哲學
D037218072,1308,資料庫系統
D037218072,1309,機率論
D037218072,2911,電影與性別
D037223007,2926,創新綠色科技
D037223007,2914,鋼琴音樂萬花筒
D037223007,2918,土地關懷之旅
D037223007,1334,計算機結構學
D037223007,2935,醫學與人生
D037223007,1335,計算機演算法
D037225407,2175,管理資訊系統
D037225407,1362,數位影像安全技術專題
D037225407,1356,資料探勘
D037225407,2172,企業倫理與社會責任
D037225407,2174,國際企業管理
D037225407,3898,創新管理與企業家精神
D037225407,3013,社會設計專題
D037225407,2973,行政領導與人脈經營
D037229115,2168,企業倫理與社會責任
D037229115,2170,國際企業管理
D037229115,2883,文學、電影DIY
D037229115,2171,管理資訊系統
D037229627,1334,計算機結構學
D037229627,1335,計算機演算法
D037229627,1313,資訊與網路安全
D037229627,2952,心理學整合與發展
D037231439,2195,作業管理
D037231439,2194,行銷管理
D037231439,3011,從人類學看世界
D037231439,2196,財務管理
D037231682,2151,組織行為
D037231682,2154,管理科學
D037231682,2152,統計學(二)
D037231682,2198,數量方法
D037231682,2150,商事法
D037231682,1356,資料探勘
D037231682,2153,統計學(二)實習
D037233068,2195,作業管理
D037233068,2196,財務管理
D037233068,2969,心理劇與自我成長
D037233068,2004,人工智慧概論與實務
D037233068,2194,行銷管理
D037233068,3828,Android Apps創意程式設計
D037234775,1302,邏輯設計
D037234775,1299,微積分(二)實習
D037234775,2956,管理面面觀
D037234775,1353,雲端計算
D037234775,1301,線性代數
D037234775,1298,普通物理-電、磁、光實驗
D037234775,1303,邏輯設計實習
D037234775,1300,微積分(二)
D037234775,1296,程式設計(III)
D037234775,1294,班級活動
D037239602,1332,計算機演算法
D037239602,2941,環境教育
D037239602,1331,計算機結構學
D037239602,2903,應用文
D037239602,2181,作業管理個案研究
D037239602,2965,社會形象創造專題
D037247072,1299,微積分(二)實習
D037247072,1302,邏輯設計
