student_id,course_id,course_name
D036720934,2922,第三波戰爭之科技武器
D036720934,2962,投資與理財
D036720934,3897,國際企業策略與文化
D036726431,1335,計算機演算法
D036726431,2967,婚姻與家庭
D036726431,1334,計算機結構學
D036726431,2981,美好時光，社群聚場
D036727407,1303,邏輯設計實習
D036727407,1302,邏輯設計
D036727407,1301,線性代數
D036727407,1299,微積分(二)實習
D036727407,1296,程式設計(III)
D036727407,1294,班級活動
D036727407,2926,創新綠色科技
D036727407,1300,微積分(二)
D036727407,1298,普通物理-電、磁、光實驗
D036727520,2873,希臘羅馬神話故事與西洋藝術
D036727520,1325,UNIX應用與實務
D036727520,2195,作業管理
D036727520,2194,行銷管理
D036727520,2196,財務管理
D036727520,2997,舞台道具製作
D036730544,1335,計算機演算法
D036730544,2885,台灣民間信仰
D036730544,1334,計算機結構學
D036732609,1968,超大型積體電路設計導論
D036732609,1346,文獻研討(二)
D036732609,1348,資訊專題研討(二)
D036732609,2912,電影與性別
D036737109,1334,計算機結構學
D036737109,2996,劇場服裝設計及製作
D036737109,1335,計算機演算法
D036737109,2925,國防科技與產業發展
D036737109,2952,心理學整合與發展
D036740420,1306,機率論
D036740420,1304,系統程式
D036740420,2871,詩詞欣賞
D036740420,2876,日本歷史與文化
D036740420,2971,性別教育與服務-學習
D036740420,2906,批判思考
D036740420,3779,全民國防教育軍事訓練(二)
D036740420,1305,資料庫系統
D036740420,2988,劇場實務（二）
D036742967,1276,程式設計(III)
D036742967,1279,微積分(二)實習
D036742967,1283,邏輯設計實習
D036742967,2876,日本歷史與文化
D036742967,1281,線性代數
D036742967,1280,微積分(二)
D036742967,1274,班級活動
D036742967,1282,邏輯設計
D036742967,1278,普通物理-電、磁、光實驗
D036746514,2184,職場英文
D036746514,2147,資訊網路
D036746514,2142,會計學(二)
D036746514,2143,會計學(二)實習
D036746514,2144,經濟學(二)
D036746514,2140,班級活動
D036746514,2972,行政領導與人脈經營
D036746514,2146,管理學
D036746514,2189,科技應用與金融服務
D036746514,3767,全民國防教育軍事訓練(二)
D036746514,2145,經濟學(二)實習
D036747399,2965,社會形象創造專題
D036747399,1341,計算機演算法
D036747399,2981,美好時光，社群聚場
D036747399,2871,詩詞欣賞
D036747399,2179,服務科學與創新
D036747399,1340,計算機結構學
D036747979,1313,資訊與網路安全
D036747979,2923,現代軍事學
D036747979,1331,計算機結構學
D036747979,2176,人力資源發展
D036747979,1332,計算機演算法
D036747979,2203,網路行銷
D036747979,2180,投資組合管理
D036751495,2868,中國文物欣賞
D036751495,2175,管理資訊系統
D036751495,2172,企業倫理與社會責任
D036751495,2967,婚姻與家庭
D036751495,2174,國際企業管理
D036751495,3829,Android Apps創意程式設計
D036754274,1288,普通物理-電、磁、光實驗
D036754274,1290,微積分(二)
D036754274,1284,班級活動
D036754274,1289,微積分(二)實習
D036754274,1293,邏輯設計實習
D036754274,1323,物件導向設計實習
D036754274,1292,邏輯設計
D036754274,1291,線性代數
D036754274,1286,程式設計(III)
D036754274,1350,型樣識別
D036754274,3812,音樂劇演唱技巧
D036755578,2881,文學與生活
D036755578,1292,邏輯設計
D036755578,1286,程式設計(III)
D036755578,1289,微積分(二)實習
D036755578,1290,微積分(二)
D036755578,1288,普通物理-電、磁、光實驗
D036755578,1293,邏輯設計實習
