student_id,course_id,course_name
D0791728,2962,投資與理財
D0791728,3038,消費者保護法
D0791728,2151,組織行為
D0791728,2153,統計學(二)實習
D0791728,2154,管理科學
D0791728,2150,商事法
D0791799,2879,倫理價值與生命哲學
D0791799,1315,系統程式
D0791799,3780,全民國防教育軍事訓練(二)
D0791799,1317,機率論
D0791799,1316,資料庫系統
D0791799,2184,職場英文
D0791847,2971,性別教育與服務-學習
D0791847,2877,日本歷史與文化
D0791847,2944,地方自治
D0791847,2927,系統品質建模與挑戰
D0791847,2991,創業創意營運管理
D0791847,1331,計算機結構學
D0791847,1332,計算機演算法
D0791855,2938,材料與生活
D0791855,2136,經濟學(二)
D0791855,2134,會計學(二)
D0791855,2137,經濟學(二)實習
D0791855,2135,會計學(二)實習
D0791855,2132,班級活動
D0791855,3892,打造自我品牌─職能加值課程
D0791855,3767,全民國防教育軍事訓練(二)
D0791855,2138,管理學
D0791855,2139,資訊網路
D0791907,2157,組織行為
D0791907,2909,向儒道思想學情緒管理
D0791907,2984,智慧定位-衛星導航
D0791907,2156,商事法
D0791907,2158,統計學(二)
D0791907,2160,管理科學
D0791907,2886,台灣民間信仰
D0791907,2899,當代文學閱讀與寫作
D0791907,2159,統計學(二)實習
D0791907,1323,物件導向設計實習
D0791926,2996,劇場服裝設計及製作
D0791926,2862,人生哲學
D0791926,2995,鑽石寶石及翡翠玉石之賞析鑑定
D0791926,2968,心理劇與自我成長
D0791926,2987,專利撰寫實務
D0791961,3898,創新管理與企業家精神
D0791961,3027,生活中的工程與科技
D0791961,2956,管理面面觀
D0791961,2196,財務管理
D0791961,2195,作業管理
D0791961,2909,向儒道思想學情緒管理
D0791961,2194,行銷管理
D0791961,2989,培育3D設計夢想號學生大使
D0791970,2867,中國文物欣賞
D0791970,2940,智慧城市實務分析
D0791970,2964,服務學習專題
D0791970,3045,空間資訊與智慧生活
D0791970,2988,劇場實務（二）
D0791976,1283,邏輯設計實習
D0791976,1276,程式設計(III)
D0791976,1279,微積分(二)實習
D0791976,1282,邏輯設計
D0791976,1278,普通物理-電、磁、光實驗
D0791976,1280,微積分(二)
D0791976,1274,班級活動
D0791976,1277,程式設計(IV)
D0791976,1281,線性代數
D0792025,3829,Android Apps創意程式設計
D0792025,2991,創業創意營運管理
D0792025,3779,全民國防教育軍事訓練(二)
D0792025,2937,性別與心理衛生
D0792025,1304,系統程式
D0792025,1306,機率論
D0792025,2960,生涯規劃
D0792025,2975,台灣的政府與政治
D0792025,1305,資料庫系統
D0792055,3015,台灣文學
D0792055,3043,戀愛、家庭與性別平等
D0792055,2911,電影與性別
D0792055,3012,衣藝美學與科技時尚
D0792055,1334,計算機結構學
D0792055,1311,物件導向設計
D0792055,1335,計算機演算法
D0792089,1277,程式設計(IV)
D0792089,1283,邏輯設計實習
D0792089,1278,普通物理-電、磁、光實驗
D0792089,1274,班級活動
D0792089,1276,程式設計(III)
D0792089,1282,邏輯設計
D0792089,1280,微積分(二)
D0792089,1279,微積分(二)實習
D0792089,1281,線性代數
D0792093,2903,應用文
D0792093,3891,使用者導向設計
D0792093,2900,電影藝術專題講座　
D0792093,3809,前瞻時尚與潮流
D0792093,2898,現代散文
D0792160,2911,電影與性別
D0792160,3011,從人類學看世界
D0792160,1356,資料探勘
D0792160,2927,系統品質建模與挑戰
