student_id,course_id,course_name
D021341632,1290,微積分(二)
D021341632,1292,邏輯設計
D021341632,2893,宗教與人生
D021341632,1291,線性代數
D021341632,2928,奈米科技與生活
D021341632,1286,程式設計(III)
D021341632,1293,邏輯設計實習
D021341632,2961,住宅問題研究
D021341632,1289,微積分(二)實習
D021341632,1284,班級活動
D021341632,1288,普通物理-電、磁、光實驗
D021342776,1316,資料庫系統
D021342776,3780,全民國防教育軍事訓練(二)
D021342776,2915,音樂行旅 - 巡訪古典音樂大師
D021342776,1315,系統程式
D021342776,1317,機率論
D021344657,2930,認識天然災害
D021344657,2135,會計學(二)實習
D021344657,2137,經濟學(二)實習
D021344657,3767,全民國防教育軍事訓練(二)
D021344657,2136,經濟學(二)
D021344657,2139,資訊網路
D021344657,2138,管理學
D021344657,2132,班級活動
D021344657,2134,會計學(二)
D021345524,1332,計算機演算法
D021345524,2926,創新綠色科技
D021345524,2978,觀光美儀與國際禮儀
D021345524,2976,初階智慧型創新
D021345524,2903,應用文
D021345524,1351,研究報告寫作
D021345524,1331,計算機結構學
D021346569,2924,現代軍事學
D021346569,1341,計算機演算法
D021346569,1340,計算機結構學
D021346569,2967,婚姻與家庭
D021346569,2888,台灣民間信仰
D021346569,2870,詩詞欣賞
D021351747,2195,作業管理
D021351747,2865,人生哲學
D021351747,2196,財務管理
D021351747,2867,中國文物欣賞
D021351747,2912,電影與性別
D021351747,2194,行銷管理
D021351747,2873,希臘羅馬神話故事與西洋藝術
D021351747,2184,職場英文
D021358005,1302,邏輯設計
D021358005,1300,微積分(二)
D021358005,1294,班級活動
D021358005,1298,普通物理-電、磁、光實驗
D021358005,2979,觀光美儀與國際禮儀
D021358005,1299,微積分(二)實習
D021358005,1303,邏輯設計實習
D021358005,1296,程式設計(III)
D021358005,1301,線性代數
D021359187,1346,文獻研討(二)
D021359187,2908,旅遊與多元學習	
D021359187,1348,資訊專題研討(二)
D021360152,1286,程式設計(III)
D021360152,1292,邏輯設計
D021360152,1293,邏輯設計實習
D021360152,1284,班級活動
D021360152,1289,微積分(二)實習
D021360152,2188,投資管理實務(二)
D021360152,1291,線性代數
D021360152,1288,普通物理-電、磁、光實驗
D021360152,1290,微積分(二)
D021362729,1320,機率論
D021362729,1318,系統程式
D021362729,1314,UNIX應用與實務
D021362729,1319,資料庫系統
D021363344,2004,人工智慧概論與實務
D021363344,1348,資訊專題研討(二)
D021363344,1346,文獻研討(二)
D021363344,2900,電影藝術專題講座　
D021363344,2866,人造環境欣賞
D021365034,3001,事業創新
D021365034,2876,日本歷史與文化
D021365034,1306,機率論
D021365034,1305,資料庫系統
D021365034,2911,電影與性別
D021365034,1304,系統程式
D021365034,3779,全民國防教育軍事訓練(二)
D021365034,2871,詩詞欣賞
D021365171,2132,班級活動
D021365171,2137,經濟學(二)實習
D021365171,2138,管理學
D021365171,2136,經濟學(二)
D021365171,2189,科技應用與金融服務
D021365171,2139,資訊網路
D021365171,3767,全民國防教育軍事訓練(二)
D021365171,2135,會計學(二)實習
D021365171,2134,會計學(二)
D021366499,1340,計算機結構學
D021366499,2191,期貨與選擇權
D021366499,2914,鋼琴音樂萬花筒
D021366499,1322,物件導向設計
D021366499,1341,計算機演算法
D021366499,1327,物件導向設計實習
D021368240,1313,資訊與網路安全
