student_id,course_id,course_name
D040607078,1356,資料探勘
D040607078,1321,系統分析與設計
D040607078,1312,物件導向設計實習
D040607078,2174,國際企業管理
D040607078,2175,管理資訊系統
D040607078,2870,詩詞欣賞
D040607078,2981,美好時光，社群聚場
D040607078,2172,企業倫理與社會責任
D040609843,2132,班級活動
D040609843,2134,會計學(二)
D040609843,2139,資訊網路
D040609843,2900,電影藝術專題講座　
D040609843,3767,全民國防教育軍事訓練(二)
D040609843,1314,UNIX應用與實務
D040609843,2907,旅遊與多元學習	
D040609843,2894,宗教與人生
D040609843,2136,經濟學(二)
D040609843,2138,管理學
D040609843,3828,Android Apps創意程式設計
D040609843,2135,會計學(二)實習
D040609843,2137,經濟學(二)實習
D040611846,2175,管理資訊系統
D040611846,2881,文學與生活
D040611846,2174,國際企業管理
D040611846,2172,企業倫理與社會責任
D040616490,1288,普通物理-電、磁、光實驗
D040616490,1284,班級活動
D040616490,1970,地理資訊於APPS之應用
D040616490,2863,人生哲學
D040616490,1290,微積分(二)
D040616490,1293,邏輯設計實習
D040616490,1289,微積分(二)實習
D040616490,1292,邏輯設計
D040616490,1286,程式設計(III)
D040616490,1291,線性代數
D040616681,2168,企業倫理與社會責任
D040616681,2171,管理資訊系統
D040616681,1324,資訊與網路安全
D040616681,2170,國際企業管理
D040616681,2967,婚姻與家庭
D040616681,2893,宗教與人生
D040616681,2885,台灣民間信仰
D040616872,2189,科技應用與金融服務
D040616872,2884,古典小說
D040616872,1340,計算機結構學
D040616872,1341,計算機演算法
D040620589,1308,資料庫系統
D040620589,1307,系統程式
D040620589,2886,台灣民間信仰
D040620589,3780,全民國防教育軍事訓練(二)
D040620589,1309,機率論
D040620589,2913,世界音樂賞析
D040620589,2188,投資管理實務(二)
D040620831,2985,創業與創新
D040620831,2162,休閒事業管理
D040620831,1332,計算機演算法
D040620831,2924,現代軍事學
D040620831,1331,計算機結構學
D040620831,2965,社會形象創造專題
D040623887,3780,全民國防教育軍事訓練(二)
D040623887,2928,奈米科技與生活
D040623887,2902,應用文
D040623887,1316,資料庫系統
D040623887,1317,機率論
D040623887,1315,系統程式
D040623887,2915,音樂行旅 - 巡訪古典音樂大師
D040624334,2906,批判思考
D040624334,3767,全民國防教育軍事訓練(二)
D040624334,2136,經濟學(二)
D040624334,2137,經濟學(二)實習
D040624334,2951,心理學整合與發展
D040624334,2864,人生哲學
D040624334,2138,管理學
D040624334,2134,會計學(二)
D040624334,2135,會計學(二)實習
D040624334,2139,資訊網路
D040624334,2956,管理面面觀
D040624334,2132,班級活動
D040629605,1329,電子商務安全
D040629605,1337,計算機結構學
D040629605,1338,計算機演算法
D040630281,2171,管理資訊系統
D040630281,1322,物件導向設計
D040630281,1321,系統分析與設計
D040630281,2958,民法實用
D040630281,2983,智慧綠台灣
D040630281,2168,企業倫理與社會責任
D040630281,2170,國際企業管理
D040632599,2918,土地關懷之旅
D040632599,2884,古典小說
D040632599,2938,材料與生活
D040632599,2001,電子商務安全
D040632599,2168,企業倫理與社會責任
D040632599,2171,管理資訊系統
D040632599,2170,國際企業管理
D040633992,2138,管理學
D040633992,3767,全民國防教育軍事訓練(二)
D040633992,2132,班級活動
D040633992,2139,資訊網路
D040633992,2137,經濟學(二)實習
