student_id,course_id,course_name
D091741721,2928,奈米科技與生活
D091741721,2168,企業倫理與社會責任
D091741721,2983,智慧綠台灣
D091741721,2997,舞台道具製作
D091741721,2171,管理資訊系統
D091741721,2885,台灣民間信仰
D091741721,2170,國際企業管理
D091743961,1341,計算機演算法
D091743961,2162,休閒事業管理
D091743961,1340,計算機結構學
D091751799,2147,資訊網路
D091751799,2146,管理學
D091751799,2881,文學與生活
D091751799,2958,民法實用
D091751799,2972,行政領導與人脈經營
D091751799,2143,會計學(二)實習
D091751799,3767,全民國防教育軍事訓練(二)
D091751799,2871,詩詞欣賞
D091751799,2140,班級活動
D091751799,2142,會計學(二)
D091751799,2145,經濟學(二)實習
D091751799,2144,經濟學(二)
D091754011,2176,人力資源發展
D091754011,1340,計算機結構學
D091754011,1341,計算機演算法
D091754011,3009,基礎影音製作
D091757852,1284,班級活動
D091757852,1290,微積分(二)
D091757852,1291,線性代數
D091757852,1292,邏輯設計
D091757852,1286,程式設計(III)
D091757852,1293,邏輯設計實習
D091757852,1289,微積分(二)實習
D091757852,1288,普通物理-電、磁、光實驗
D091757852,3008,創意運動英文學習
D091758729,2147,資訊網路
D091758729,2146,管理學
D091758729,2958,民法實用
D091758729,2140,班級活動
D091758729,2142,會計學(二)
D091758729,3767,全民國防教育軍事訓練(二)
D091758729,2893,宗教與人生
D091758729,2145,經濟學(二)實習
D091758729,2144,經濟學(二)
D091758729,2143,會計學(二)實習
D091759474,1338,計算機演算法
D091759474,2996,劇場服裝設計及製作
D091759474,1337,計算機結構學
D091762818,1301,線性代數
D091762818,1302,邏輯設計
D091762818,2894,宗教與人生
D091762818,1294,班級活動
D091762818,1303,邏輯設計實習
D091762818,1300,微積分(二)
D091762818,1298,普通物理-電、磁、光實驗
D091762818,1296,程式設計(III)
D091762818,1299,微積分(二)實習
D091762818,2953,教育的理論與實踐
D091772794,2921,皮膚保養醫學
D091772794,2168,企業倫理與社會責任
D091772794,2948,公民社會的政策參與
D091772794,2170,國際企業管理
D091772794,2885,台灣民間信仰
D091772794,2884,古典小說
D091772794,2171,管理資訊系統
D091773456,1346,文獻研討(二)
D091773456,2184,職場英文
D091773456,2869,佛家思想
D091773456,2898,現代散文
D091773456,2901,應用文
D091773456,1348,資訊專題研討(二)
D091775238,1338,計算機演算法
D091775238,2888,台灣民間信仰
D091775238,1337,計算機結構學
D091776082,1282,邏輯設計
D091776082,1281,線性代數
D091776082,1278,普通物理-電、磁、光實驗
D091776082,2001,電子商務安全
D091776082,1279,微積分(二)實習
D091776082,1280,微積分(二)
D091776082,1274,班級活動
D091776082,1283,邏輯設計實習
D091776082,2962,投資與理財
D091776082,1276,程式設計(III)
D091778536,1317,機率論
D091778536,2906,批判思考
D091778536,3780,全民國防教育軍事訓練(二)
D091778536,2947,戀愛心理學
D091778536,2986,藝術、心靈與創造力
D091778536,1315,系統程式
D091778536,1316,資料庫系統
D091778536,1352,計算機視覺
D091778536,2896,音樂與人生
D091789891,2903,應用文
D091789891,1317,機率論
D091789891,1316,資料庫系統
D091789891,3780,全民國防教育軍事訓練(二)
D091789891,1315,系統程式
D091790378,2191,期貨與選擇權
D091790378,1329,電子商務安全
