student_id,course_id,course_name
D003067307,2145,經濟學(二)實習
D003067307,2140,班級活動
D003067307,2146,管理學
D003067307,2142,會計學(二)
D003067307,3767,全民國防教育軍事訓練(二)
D003067307,3808,英文科學導讀(二)
D003067307,2143,會計學(二)實習
D003070741,1329,電子商務安全
D003070741,1971,雲端應用系統開發
D003070741,2157,組織行為
D003070741,1311,物件導向設計
D003070741,2158,統計學(二)
D003070741,2160,管理科學
D003070741,2184,職場英文
D003070741,2190,流通管理
D003070741,2159,統計學(二)實習
D003070741,2156,商事法
D003070963,2203,網路行銷
D003070963,2925,國防科技與產業發展
D003070963,1337,計算機結構學
D003070963,2926,創新綠色科技
D003070963,1338,計算機演算法
D003070963,2994,探討在台日商管理之文化差異問題
D003070963,1355,知識管理與創新
D003071007,1331,計算機結構學
D003071007,1327,物件導向設計實習
D003071007,1332,計算機演算法
D003071007,3899,電子商務與大數據
D003071007,2176,人力資源發展
D003071007,2957,大陸問題研究
D003071779,1355,知識管理與創新
D003071779,2174,國際企業管理
D003071779,2172,企業倫理與社會責任
D003071779,3898,創新管理與企業家精神
D003071779,2972,行政領導與人脈經營
D003071779,2175,管理資訊系統
D003072578,2862,人生哲學
D003072578,1276,程式設計(III)
D003072578,1279,微積分(二)實習
D003072578,1283,邏輯設計實習
D003072578,1281,線性代數
D003072578,1278,普通物理-電、磁、光實驗
D003072578,1274,班級活動
D003072578,2931,衛星科技應用
D003072578,1282,邏輯設計
D003072578,1280,微積分(二)
D003075456,2960,生涯規劃
D003075456,2160,管理科學
D003075456,3829,Android Apps創意程式設計
D003075456,2156,商事法
D003075456,2887,台灣民間信仰
D003075456,2987,專利撰寫實務
D003075456,2004,人工智慧概論與實務
D003075456,2159,統計學(二)實習
D003075456,2158,統計學(二)
D003075456,2157,組織行為
D003075814,2875,世界音樂文化
D003075814,3899,電子商務與大數據
D003075814,1282,邏輯設計
D003075814,1281,線性代數
D003075814,1283,邏輯設計實習
D003075814,1276,程式設計(III)
D003075814,1278,普通物理-電、磁、光實驗
D003075814,1279,微積分(二)實習
D003075814,1274,班級活動
D003075814,3013,社會設計專題
D003075814,1280,微積分(二)
D003075814,2165,消費者行為
D003075814,2876,日本歷史與文化
D003080160,2872,希臘羅馬神話故事與西洋藝術
D003080160,1348,資訊專題研討(二)
D003080160,2907,旅遊與多元學習	
D003080160,1364,資訊專題研討(六)
D003080160,1346,文獻研討(二)
D003080160,2908,旅遊與多元學習	
D003082201,2891,生死與哲學
D003082201,1318,系統程式
D003082201,1320,機率論
D003082201,1319,資料庫系統
D003090466,2949,智慧財產之保護與實務
D003090466,2174,國際企業管理
D003090466,2175,管理資訊系統
D003090466,2920,生活中之物理
D003090466,2172,企業倫理與社會責任
D003090466,3013,社會設計專題
D003094808,2918,土地關懷之旅
D003094808,2174,國際企業管理
D003094808,2175,管理資訊系統
D003094808,2172,企業倫理與社會責任
D003095478,1281,線性代數
D003095478,1282,邏輯設計
D003095478,1278,普通物理-電、磁、光實驗
D003095478,1280,微積分(二)
D003095478,1283,邏輯設計實習
D003095478,1276,程式設計(III)
D003095478,1279,微積分(二)實習
D003095478,1274,班級活動
D003095478,2884,古典小說
D003098363,1334,計算機結構學
D003098363,2888,台灣民間信仰
