student_id,course_id,course_name
D057400747,2147,資訊網路
D057400747,2144,經濟學(二)
D057412139,1274,班級活動
D057412139,1278,普通物理-電、磁、光實驗
D057412139,1279,微積分(二)實習
D057412139,1283,邏輯設計實習
D057412139,1282,邏輯設計
D057412139,1280,微積分(二)
D057412139,1313,資訊與網路安全
D057412139,1281,線性代數
D057412139,2190,流通管理
D057412139,1276,程式設計(III)
D057412139,2864,人生哲學
D057418155,2934,醫學與人生
D057418155,2922,第三波戰爭之科技武器
D057418155,2864,人生哲學
D057418155,1315,系統程式
D057418155,1316,資料庫系統
D057418155,1317,機率論
D057418155,3780,全民國防教育軍事訓練(二)
D057423593,2160,管理科學
D057423593,2898,現代散文
D057423593,3011,從人類學看世界
D057423593,2159,統計學(二)實習
D057423593,2157,組織行為
D057423593,2158,統計學(二)
D057423593,1322,物件導向設計
D057423593,1355,知識管理與創新
D057423593,2928,奈米科技與生活
D057423593,2156,商事法
D057426280,2174,國際企業管理
D057426280,2175,管理資訊系統
D057426280,2172,企業倫理與社會責任
D057426280,2868,中國文物欣賞
D057426679,1302,邏輯設計
D057426679,1299,微積分(二)實習
D057426679,2903,應用文
D057426679,1301,線性代數
D057426679,1300,微積分(二)
D057426679,1296,程式設計(III)
D057426679,1294,班級活動
D057426679,1303,邏輯設計實習
D057426679,1298,普通物理-電、磁、光實驗
D057426679,3828,Android Apps創意程式設計
D057430140,2143,會計學(二)實習
D057430140,2975,台灣的政府與政治
D057430140,2142,會計學(二)
D057430140,2144,經濟學(二)
D057430140,3013,社會設計專題
D057430140,3767,全民國防教育軍事訓練(二)
D057430140,2140,班級活動
D057430140,2145,經濟學(二)實習
D057430140,2147,資訊網路
D057430140,2146,管理學
D057430140,2189,科技應用與金融服務
D057434520,1331,計算機結構學
D057434520,2913,世界音樂賞析
D057434520,2957,大陸問題研究
D057434520,1332,計算機演算法
D057434520,2989,培育3D設計夢想號學生大使
D057434735,2136,經濟學(二)
D057434735,3002,漢字之美
D057434735,2139,資訊網路
D057434735,2138,管理學
D057434735,2167,應用程式設計
D057434735,2978,觀光美儀與國際禮儀
D057434735,2135,會計學(二)實習
D057434735,2137,經濟學(二)實習
D057434735,2134,會計學(二)
D057434735,2132,班級活動
D057434735,3767,全民國防教育軍事訓練(二)
D057434735,2963,服務學習專題
D057435237,2966,婚姻與家庭
D057435237,1307,系統程式
D057435237,1308,資料庫系統
D057435237,3780,全民國防教育軍事訓練(二)
D057435237,2930,認識天然災害
D057435237,1309,機率論
D057435237,2929,殺蟲劑與生活
D057437880,2986,藝術、心靈與創造力
D057437880,2886,台灣民間信仰
D057437880,1331,計算機結構學
D057437880,1329,電子商務安全
D057437880,1332,計算機演算法
D057437880,2180,投資組合管理
D057441351,1971,雲端應用系統開發
D057441351,1319,資料庫系統
D057441351,2181,作業管理個案研究
D057441351,2964,服務學習專題
D057441351,1320,機率論
D057441351,2986,藝術、心靈與創造力
D057441351,1318,系統程式
D057442020,1294,班級活動
D057442020,2942,音樂、語言與大腦
D057442020,1302,邏輯設計
D057442020,1303,邏輯設計實習
D057442020,1298,普通物理-電、磁、光實驗
D057442020,1301,線性代數
D057442020,1296,程式設計(III)
D057442020,1299,微積分(二)實習
