student_id,course_id,course_name
D0745193,2137,經濟學(二)實習
D0745193,2138,管理學
D0745193,3024,全球暖化與綠色環境設計
D0745193,2132,班級活動
D0745193,2135,會計學(二)實習
D0745193,3767,全民國防教育軍事訓練(二)
D0745193,2995,鑽石寶石及翡翠玉石之賞析鑑定
D0745193,2136,經濟學(二)
D0745193,2134,會計學(二)
D0745193,2967,婚姻與家庭
D0745193,2139,資訊網路
D0745204,3045,空間資訊與智慧生活
D0745204,1335,計算機演算法
D0745204,1355,知識管理與創新
D0745204,3893,與產業接軌─共通核心職能培育
D0745204,1334,計算機結構學
D0745204,2947,戀愛心理學
D0745204,3018,旅遊與多元學習
D0745268,2920,生活中之物理
D0745268,2191,期貨與選擇權
D0745268,1312,物件導向設計實習
D0745268,3040,智慧城市競爭力
D0745268,1328,組合數學
D0745293,3030,氣候變遷對臺灣之衝擊
D0745293,2198,數量方法
D0745293,3048,彩排與公演
D0745293,1352,計算機視覺
D0745293,2994,探討在台日商管理之文化差異問題
D0745314,1348,資訊專題研討(二)
D0745314,1347,文獻研討(二)
D0745314,1346,文獻研討(二)
D0745315,2175,管理資訊系統
D0745315,2985,創業與創新
D0745315,2899,當代文學閱讀與寫作
D0745315,2947,戀愛心理學
D0745315,2944,地方自治
D0745315,2172,企業倫理與社會責任
D0745315,2952,心理學整合與發展
D0745315,2174,國際企業管理
D0745345,2996,劇場服裝設計及製作
D0745345,2992,聲音表達與訓練
D0745345,1323,物件導向設計實習
D0745345,3001,事業創新
D0745345,2166,管理心理學
D0745373,2951,心理學整合與發展
D0745373,3893,與產業接軌─共通核心職能培育
D0745373,2964,服務學習專題
D0745373,2198,數量方法
D0745373,2878,日本歷史與文化
D0745377,2191,期貨與選擇權
D0745377,2864,人生哲學
D0745377,3043,戀愛、家庭與性別平等
D0745377,2865,人生哲學
D0745377,2876,日本歷史與文化
D0745397,2203,網路行銷
D0745397,2959,生涯規劃
D0745397,2865,人生哲學
D0745397,1971,雲端應用系統開發
D0745397,2956,管理面面觀
D0745404,2975,台灣的政府與政治
D0745404,3031,食品衛生與安全
D0745404,2967,婚姻與家庭
D0745404,2995,鑽石寶石及翡翠玉石之賞析鑑定
D0745404,3020,世界建築欣賞
D0745417,1972,軟體品質保證與軟體測試
D0745417,2981,美好時光，社群聚場
D0745417,3032,個人資料保護法
D0745417,3024,全球暖化與綠色環境設計
D0745417,1317,機率論
D0745417,3780,全民國防教育軍事訓練(二)
D0745417,1315,系統程式
D0745417,1316,資料庫系統
D0745458,2172,企業倫理與社會責任
D0745458,2951,心理學整合與發展
D0745458,2886,台灣民間信仰
D0745458,2885,台灣民間信仰
D0745458,2174,國際企業管理
D0745458,3028,智慧城市與行動應用
D0745458,3012,衣藝美學與科技時尚
D0745458,2175,管理資訊系統
D0745462,2912,電影與性別
D0745462,2951,心理學整合與發展
D0745462,2958,民法實用
D0745462,2922,第三波戰爭之科技武器
D0745462,2902,應用文
D0745477,2969,心理劇與自我成長
D0745477,3028,智慧城市與行動應用
D0745477,2956,管理面面觀
D0745477,3898,創新管理與企業家精神
D0745477,2891,生死與哲學
D0745484,1346,文獻研討(二)
D0745484,1347,文獻研討(二)
D0745484,1348,資訊專題研討(二)
D0745529,1346,文獻研討(二)
D0745529,1347,文獻研討(二)
D0745529,1348,資訊專題研討(二)
D0745595,2170,國際企業管理
D0745595,3041,現代韓國社會和文化
D0745595,2168,企業倫理與社會責任
D0745595,2171,管理資訊系統
