student_id,course_id,course_name
D044749293,2150,商事法
D044749293,2152,統計學(二)
D044749293,2153,統計學(二)實習
D044751494,1331,計算機結構學
D044751494,2180,投資組合管理
D044751494,1332,計算機演算法
D044753443,1337,計算機結構學
D044753443,1326,物件導向設計
D044753443,2910,台灣環境與永續生活
D044753443,1338,計算機演算法
D044754006,2171,管理資訊系統
D044754006,2170,國際企業管理
D044754006,2168,企業倫理與社會責任
D044754006,2863,人生哲學
D044754006,2190,流通管理
D044755201,2198,數量方法
D044755201,2151,組織行為
D044755201,2154,管理科學
D044755201,2150,商事法
D044755201,2153,統計學(二)實習
D044755201,2152,統計學(二)
D044755201,2908,旅遊與多元學習	
D044755201,1355,知識管理與創新
D044755591,1303,邏輯設計實習
D044755591,2985,創業與創新
D044755591,1301,線性代數
D044755591,1299,微積分(二)實習
D044755591,1294,班級活動
D044755591,1298,普通物理-電、磁、光實驗
D044755591,1302,邏輯設計
D044755591,1300,微積分(二)
D044755591,1296,程式設計(III)
D044759810,2887,台灣民間信仰
D044759810,2196,財務管理
D044759810,2195,作業管理
D044759810,1325,UNIX應用與實務
D044759810,2898,現代散文
D044759810,2194,行銷管理
D044760243,2905,批判思考
D044760243,2961,住宅問題研究
D044760243,2963,服務學習專題
D044760243,1320,機率論
D044760243,1318,系統程式
D044760243,2864,人生哲學
D044760243,2176,人力資源發展
D044760243,1319,資料庫系統
D044761400,1331,計算機結構學
D044761400,1332,計算機演算法
D044761400,2180,投資組合管理
D044762209,1332,計算機演算法
D044762209,1331,計算機結構學
D044762209,2885,台灣民間信仰
D044762209,2181,作業管理個案研究
D044762209,2886,台灣民間信仰
D044763053,1292,邏輯設計
D044763053,1290,微積分(二)
D044763053,2935,醫學與人生
D044763053,3009,基礎影音製作
D044763053,1289,微積分(二)實習
D044763053,1291,線性代數
D044763053,1286,程式設計(III)
D044763053,1284,班級活動
D044763053,3812,音樂劇演唱技巧
D044763053,1288,普通物理-電、磁、光實驗
D044763053,1293,邏輯設計實習
D044763343,2956,管理面面觀
D044763343,3779,全民國防教育軍事訓練(二)
D044763343,1305,資料庫系統
D044763343,1306,機率論
D044763343,1304,系統程式
D044763343,2941,環境教育
D044764920,2170,國際企業管理
D044764920,2180,投資組合管理
D044764920,2168,企業倫理與社會責任
D044764920,2171,管理資訊系統
D044771409,2142,會計學(二)
D044771409,2140,班級活動
D044771409,3767,全民國防教育軍事訓練(二)
D044771409,2147,資訊網路
D044771409,2884,古典小說
D044771409,2146,管理學
D044771409,2143,會計學(二)實習
D044771409,2930,認識天然災害
D044771409,2983,智慧綠台灣
D044771409,1327,物件導向設計實習
D044771409,2144,經濟學(二)
D044771409,2145,經濟學(二)實習
D044772901,1340,計算機結構學
D044772901,1341,計算機演算法
D044772901,2181,作業管理個案研究
D044772901,2886,台灣民間信仰
D044774059,2960,生涯規劃
D044774059,1288,普通物理-電、磁、光實驗
D044774059,1291,線性代數
D044774059,1284,班級活動
D044774059,2977,初階智慧型創新
D044774059,1286,程式設計(III)
D044774059,3019,越南地理與文化
D044774059,1289,微積分(二)實習
D044774059,1290,微積分(二)
