student_id,course_id,course_name
D069667169,2906,批判思考
D069667169,1315,系統程式
D069667169,2864,人生哲學
D069667169,3809,前瞻時尚與潮流
D069667169,2901,應用文
D069667169,2892,生死與哲學
D069671166,2886,台灣民間信仰
D069671166,1309,機率論
D069671166,1308,資料庫系統
D069671166,3780,全民國防教育軍事訓練(二)
D069671166,1307,系統程式
D069671715,1315,系統程式
D069671715,1316,資料庫系統
D069671715,2928,奈米科技與生活
D069671715,1317,機率論
D069671715,3780,全民國防教育軍事訓練(二)
D069671876,3767,全民國防教育軍事訓練(二)
D069671876,2135,會計學(二)實習
D069671876,2136,經濟學(二)
D069671876,2132,班級活動
D069671876,2138,管理學
D069671876,2137,經濟學(二)實習
D069671876,2134,會計學(二)
D069671876,3898,創新管理與企業家精神
D069671876,2139,資訊網路
D069671876,1972,軟體品質保證與軟體測試
D069672194,1334,計算機結構學
D069672194,2981,美好時光，社群聚場
D069672194,3829,Android Apps創意程式設計
D069672194,1335,計算機演算法
D069672194,1327,物件導向設計實習
D069676703,1306,機率論
D069676703,3779,全民國防教育軍事訓練(二)
D069676703,1304,系統程式
D069676703,3809,前瞻時尚與潮流
D069676703,1305,資料庫系統
D069676703,2934,醫學與人生
D069676703,2969,心理劇與自我成長
D069676703,3827,Android Apps創意程式設計
D069679544,2195,作業管理
D069679544,2002,地理資訊於APPS之應用
D069679544,2196,財務管理
D069679544,2194,行銷管理
D069680069,2192,綠色企業與創業
D069680069,1346,文獻研討(二)
D069680069,2869,佛家思想
D069680069,1348,資訊專題研討(二)
D069680069,2184,職場英文
D069684753,2175,管理資訊系統
D069684753,1321,系統分析與設計
D069684753,2174,國際企業管理
D069684753,1973,人工智慧概論與實務
D069684753,2172,企業倫理與社會責任
D069684753,1362,數位影像安全技術專題
D069684753,2972,行政領導與人脈經營
D069684753,2188,投資管理實務(二)
D069686283,1303,邏輯設計實習
D069686283,1299,微積分(二)實習
D069686283,1311,物件導向設計
D069686283,1302,邏輯設計
D069686283,1298,普通物理-電、磁、光實驗
D069686283,1296,程式設計(III)
D069686283,1301,線性代數
D069686283,1300,微積分(二)
D069686283,1294,班級活動
D069686337,2888,台灣民間信仰
D069686337,2919,生命科學
D069686337,1337,計算機結構學
D069686337,1338,計算機演算法
D069686337,1354,無線隨意與感測網路技術與應用
D069695902,1279,微積分(二)實習
D069695902,1280,微積分(二)
D069695902,1281,線性代數
D069695902,1274,班級活動
D069695902,1283,邏輯設計實習
D069695902,1278,普通物理-電、磁、光實驗
D069695902,1276,程式設計(III)
D069695902,1282,邏輯設計
D069695902,2889,台灣民間信仰
D069695902,2989,培育3D設計夢想號學生大使
D069698347,1300,微積分(二)
D069698347,1303,邏輯設計實習
D069698347,1329,電子商務安全
D069698347,1302,邏輯設計
D069698347,1298,普通物理-電、磁、光實驗
D069698347,1296,程式設計(III)
D069698347,2865,人生哲學
D069698347,2987,專利撰寫實務
D069698347,1294,班級活動
D069698347,1299,微積分(二)實習
D069698347,1301,線性代數
D069698347,2192,綠色企業與創業
D069706325,3779,全民國防教育軍事訓練(二)
D069706325,1306,機率論
D069706325,2929,殺蟲劑與生活
D069706325,1304,系統程式
D069706325,1305,資料庫系統
D069708787,2196,財務管理
D069708787,2887,台灣民間信仰
D069708787,2194,行銷管理
