student_id,course_id,course_name
D0653196,2132,班級活動
D0653196,2136,經濟學(二)
D0653196,3031,食品衛生與安全
D0653196,2139,資訊網路
D0653196,2134,會計學(二)
D0653196,2137,經濟學(二)實習
D0653196,2135,會計學(二)實習
D0653196,3767,全民國防教育軍事訓練(二)
D0653196,2138,管理學
D0653216,2147,資訊網路
D0653216,2145,經濟學(二)實習
D0653216,3767,全民國防教育軍事訓練(二)
D0653216,2146,管理學
D0653216,3033,智慧財產之保護與實務
D0653216,2144,經濟學(二)
D0653216,2142,會計學(二)
D0653216,2140,班級活動
D0653216,2143,會計學(二)實習
D0653216,1367,資訊專題研討(八)
D0653251,2906,批判思考
D0653251,1326,物件導向設計
D0653251,2878,日本歷史與文化
D0653251,2973,行政領導與人脈經營
D0653251,1330,數位信號處理導論
D0653293,2149,管理與統計
D0653293,2897,音樂與人生
D0653293,2974,非商業背景會計學
D0653293,2933,環境與公害
D0653293,2001,電子商務安全
D0653299,1331,計算機結構學
D0653299,1332,計算機演算法
D0653299,2877,日本歷史與文化
D0653299,3028,智慧城市與行動應用
D0653299,2932,衛星科技應用
D0653299,3041,現代韓國社會和文化
D0653299,2998,性別與新飲食文化探索
D0653312,2174,國際企業管理
D0653312,2175,管理資訊系統
D0653312,3025,衛星科技應用
D0653312,2873,希臘羅馬神話故事與西洋藝術
D0653312,3026,綠能與環境
D0653312,2996,劇場服裝設計及製作
D0653312,3900,學術寫作與商業報告
D0653312,2172,企業倫理與社會責任
D0653353,2142,會計學(二)
D0653353,2140,班級活動
D0653353,2943,模擬亞太經合會
D0653353,3767,全民國防教育軍事訓練(二)
D0653353,2144,經濟學(二)
D0653353,2145,經濟學(二)實習
D0653353,2143,會計學(二)實習
D0653353,2146,管理學
D0653353,2902,應用文
D0653353,2147,資訊網路
D0653358,3828,Android Apps創意程式設計
D0653358,2890,台灣民間信仰
D0653358,2162,休閒事業管理
D0653358,3035,社會學與生活體驗
D0653358,1354,無線隨意與感測網路技術與應用
D0653365,2885,台灣民間信仰
D0653365,2150,商事法
D0653365,2985,創業與創新
D0653365,2151,組織行為
D0653365,2153,統計學(二)實習
D0653365,2979,觀光美儀與國際禮儀
D0653365,3017,批判思考
D0653365,3013,社會設計專題
D0653365,2152,統計學(二)
D0653365,2154,管理科學
D0653439,1279,微積分(二)實習
D0653439,1282,邏輯設計
D0653439,1276,程式設計(III)
D0653439,1283,邏輯設計實習
D0653439,1281,線性代數
D0653439,1277,程式設計(IV)
D0653439,1278,普通物理-電、磁、光實驗
D0653439,1274,班級活動
D0653439,1280,微積分(二)
D0653448,1278,普通物理-電、磁、光實驗
D0653448,1274,班級活動
D0653448,1279,微積分(二)實習
D0653448,1277,程式設計(IV)
D0653448,1276,程式設計(III)
D0653448,1281,線性代數
D0653448,1282,邏輯設計
D0653448,1283,邏輯設計實習
D0653448,1280,微積分(二)
D0653453,1331,計算機結構學
D0653453,2872,希臘羅馬神話故事與西洋藝術
D0653453,3043,戀愛、家庭與性別平等
D0653453,1332,計算機演算法
D0653453,2951,心理學整合與發展
D0653453,2905,批判思考
D0653453,2899,當代文學閱讀與寫作
D0653483,2001,電子商務安全
D0653483,3031,食品衛生與安全
D0653483,2167,應用程式設計
D0653483,2972,行政領導與人脈經營
D0653483,1311,物件導向設計
D0653515,2195,作業管理
