student_id,course_id,course_name
D0704413,2966,婚姻與家庭
D0704413,2920,生活中之物理
D0704422,2196,財務管理
D0704422,2976,初階智慧型創新
D0704422,1367,資訊專題研討(八)
D0704422,2194,行銷管理
D0704422,1329,電子商務安全
D0704422,2195,作業管理
D0704422,2982,智慧的天空之眼
D0704422,2966,婚姻與家庭
D0704441,1348,資訊專題研討(二)
D0704441,1346,文獻研討(二)
D0704441,1347,文獻研討(二)
D0704442,1347,文獻研討(二)
D0704442,1346,文獻研討(二)
D0704442,1348,資訊專題研討(二)
D0704492,1316,資料庫系統
D0704492,2184,職場英文
D0704492,3780,全民國防教育軍事訓練(二)
D0704492,1317,機率論
D0704492,2944,地方自治
D0704492,1315,系統程式
D0704492,2904,應用文
D0704492,1312,物件導向設計實習
D0704492,2998,性別與新飲食文化探索
D0704493,1277,程式設計(IV)
D0704493,1278,普通物理-電、磁、光實驗
D0704493,1279,微積分(二)實習
D0704493,1274,班級活動
D0704493,1282,邏輯設計
D0704493,1281,線性代數
D0704493,1276,程式設計(III)
D0704493,1280,微積分(二)
D0704493,1283,邏輯設計實習
D0704517,1296,程式設計(III)
D0704517,1301,線性代數
D0704517,1302,邏輯設計
D0704517,1300,微積分(二)
D0704517,1299,微積分(二)實習
D0704517,1303,邏輯設計實習
D0704517,1298,普通物理-電、磁、光實驗
D0704517,1297,程式設計(IV)
D0704517,1294,班級活動
D0704522,3004,衣藝美學與創新時尚
D0704522,1320,機率論
D0704522,2878,日本歷史與文化
D0704522,1318,系統程式
D0704522,2959,生涯規劃
D0704522,2987,專利撰寫實務
D0704522,3037,民法實用
D0704522,1319,資料庫系統
D0704535,2188,投資管理實務(二)
D0704535,3036,社會學與生活體驗
D0704535,2998,性別與新飲食文化探索
D0704535,2179,服務科學與創新
D0704535,2004,人工智慧概論與實務
D0704543,1307,系統程式
D0704543,2899,當代文學閱讀與寫作
D0704543,1308,資料庫系統
D0704543,2948,公民社會的政策參與
D0704543,2989,培育3D設計夢想號學生大使
D0704543,2920,生活中之物理
D0704543,1309,機率論
D0704543,3780,全民國防教育軍事訓練(二)
D0704543,3012,衣藝美學與科技時尚
D0704556,1302,邏輯設計
D0704556,1297,程式設計(IV)
D0704556,1299,微積分(二)實習
D0704556,1303,邏輯設計實習
D0704556,1301,線性代數
D0704556,1294,班級活動
D0704556,1300,微積分(二)
D0704556,1298,普通物理-電、磁、光實驗
D0704556,1296,程式設計(III)
D0704576,1281,線性代數
D0704576,1277,程式設計(IV)
D0704576,1280,微積分(二)
D0704576,1274,班級活動
D0704576,1283,邏輯設計實習
D0704576,1279,微積分(二)實習
D0704576,1282,邏輯設計
D0704576,1276,程式設計(III)
D0704576,1278,普通物理-電、磁、光實驗
D0704581,1348,資訊專題研討(二)
D0704581,1346,文獻研討(二)
D0704581,1347,文獻研討(二)
D0704629,2188,投資管理實務(二)
D0704629,3021,生命科學
D0704629,2970,時間管理專題
D0704629,2971,性別教育與服務-學習
D0704629,3828,Android Apps創意程式設計
D0704652,2969,心理劇與自我成長
D0704652,1341,計算機演算法
D0704652,2177,文化創意經營策略
D0704652,2893,宗教與人生
D0704652,1340,計算機結構學
D0704652,1970,地理資訊於APPS之應用
D0704652,2966,婚姻與家庭
D0704664,2944,地方自治
D0704664,3045,空間資訊與智慧生活
