student_id,course_id,course_name
D073837824,2188,投資管理實務(二)
D073837824,2870,詩詞欣賞
D073841425,3779,全民國防教育軍事訓練(二)
D073841425,1305,資料庫系統
D073841425,1304,系統程式
D073841425,1306,機率論
D073841425,2988,劇場實務（二）
D073843542,1352,計算機視覺
D073843542,1308,資料庫系統
D073843542,2192,綠色企業與創業
D073843542,1307,系統程式
D073843542,3780,全民國防教育軍事訓練(二)
D073843542,1309,機率論
D073843542,2971,性別教育與服務-學習
D073843542,1355,知識管理與創新
D073844242,1338,計算機演算法
D073844242,3002,漢字之美
D073844242,1337,計算機結構學
D073844587,2934,醫學與人生
D073844587,1320,機率論
D073844587,2898,現代散文
D073844587,2922,第三波戰爭之科技武器
D073844587,1318,系統程式
D073844587,1319,資料庫系統
D073851585,2916,台灣民俗文化
D073851585,1274,班級活動
D073851585,3004,衣藝美學與創新時尚
D073851585,1283,邏輯設計實習
D073851585,1280,微積分(二)
D073851585,1281,線性代數
D073851585,1279,微積分(二)實習
D073851585,1278,普通物理-電、磁、光實驗
D073851585,1276,程式設計(III)
D073851585,1282,邏輯設計
D073858188,2997,舞台道具製作
D073858188,2171,管理資訊系統
D073858188,2887,台灣民間信仰
D073858188,2870,詩詞欣賞
D073858188,2168,企業倫理與社會責任
D073858188,1330,數位信號處理導論
D073858188,2972,行政領導與人脈經營
D073858188,2170,國際企業管理
D073861690,1341,計算機演算法
D073861690,2972,行政領導與人脈經營
D073861690,1340,計算機結構學
D073866596,2165,消費者行為
D073866596,1305,資料庫系統
D073866596,1304,系統程式
D073866596,1306,機率論
D073866596,2969,心理劇與自我成長
D073866596,3779,全民國防教育軍事訓練(二)
D073866596,3897,國際企業策略與文化
D073866596,2181,作業管理個案研究
D073866596,2929,殺蟲劑與生活
D073870333,1293,邏輯設計實習
D073870333,1290,微積分(二)
D073870333,1291,線性代數
D073870333,1289,微積分(二)實習
D073870333,1292,邏輯設計
D073870333,1286,程式設計(III)
D073870333,2167,應用程式設計
D073870333,2971,性別教育與服務-學習
D073870333,1288,普通物理-電、磁、光實驗
D073870333,1284,班級活動
D073870401,2144,經濟學(二)
D073870401,2142,會計學(二)
D073870401,2146,管理學
D073870401,2140,班級活動
D073870401,2145,經濟學(二)實習
D073870401,1325,UNIX應用與實務
D073870401,2147,資訊網路
D073870401,3767,全民國防教育軍事訓練(二)
D073870401,2143,會計學(二)實習
D073870401,1353,雲端計算
D073872849,2175,管理資訊系統
D073872849,2889,台灣民間信仰
D073872849,2174,國際企業管理
D073872849,2172,企業倫理與社會責任
D073872917,1332,計算機演算法
D073872917,1313,資訊與網路安全
D073872917,1331,計算機結構學
D073872917,2996,劇場服裝設計及製作
D073872917,2933,環境與公害
D073872917,2986,藝術、心靈與創造力
D073872917,2992,聲音表達與訓練
D073873235,2137,經濟學(二)實習
D073873235,2925,國防科技與產業發展
D073873235,2136,經濟學(二)
D073873235,2923,現代軍事學
D073873235,2986,藝術、心靈與創造力
D073873235,3893,與產業接軌─共通核心職能培育
D073873235,2139,資訊網路
D073873235,2132,班級活動
D073873235,3767,全民國防教育軍事訓練(二)
D073873235,2134,會計學(二)
D073873235,2138,管理學
D073873235,2135,會計學(二)實習
D073873235,2952,心理學整合與發展
D073884217,1302,邏輯設計
D073884217,1298,普通物理-電、磁、光實驗
