student_id,course_id,course_name
D015662521,1319,資料庫系統
D015662521,2894,宗教與人生
D015662521,2184,職場英文
D015662521,1318,系統程式
D015663931,1311,物件導向設計
D015663931,2171,管理資訊系統
D015663931,2863,人生哲學
D015663931,2881,文學與生活
D015663931,2870,詩詞欣賞
D015663931,2170,國際企業管理
D015663931,2168,企業倫理與社會責任
D015668707,3897,國際企業策略與文化
D015668707,1306,機率論
D015668707,3779,全民國防教育軍事訓練(二)
D015668707,2933,環境與公害
D015668707,2973,行政領導與人脈經營
D015668707,1304,系統程式
D015668707,2886,台灣民間信仰
D015668707,2176,人力資源發展
D015668707,1305,資料庫系統
D015677327,2172,企業倫理與社會責任
D015677327,2959,生涯規劃
D015677327,2175,管理資訊系統
D015677327,2174,國際企業管理
D015682062,2915,音樂行旅 - 巡訪古典音樂大師
D015682062,1351,研究報告寫作
D015682062,2919,生命科學
D015682062,1332,計算機演算法
D015682062,1331,計算機結構學
D015682062,1311,物件導向設計
D015686732,2195,作業管理
D015686732,2974,非商業背景會計學
D015686732,1325,UNIX應用與實務
D015686732,2196,財務管理
D015686732,2194,行銷管理
D015686732,1310,系統分析與設計
D015686732,3007,科技與藝術
D015686732,2912,電影與性別
D015688149,2168,企業倫理與社會責任
D015688149,2171,管理資訊系統
D015688149,2862,人生哲學
D015688149,2981,美好時光，社群聚場
D015688149,1311,物件導向設計
D015688149,1350,型樣識別
D015688149,2170,國際企業管理
D015688149,2959,生涯規劃
D015688279,1334,計算機結構學
D015688279,1335,計算機演算法
D015688279,1329,電子商務安全
D015688279,3013,社會設計專題
D015688279,2972,行政領導與人脈經營
D015702432,2191,期貨與選擇權
D015702432,2933,環境與公害
D015702432,1340,計算機結構學
D015702432,1341,計算機演算法
D015702432,2918,土地關懷之旅
D015704849,2158,統計學(二)
D015704849,2156,商事法
D015704849,2157,組織行為
D015704849,2160,管理科學
D015704849,2159,統計學(二)實習
D015704849,2867,中國文物欣賞
D015704849,3014,築橋創新競賽
D015704849,2863,人生哲學
D015707215,1293,邏輯設計實習
D015707215,1291,線性代數
D015707215,1292,邏輯設計
D015707215,2167,應用程式設計
D015707215,1289,微積分(二)實習
D015707215,1290,微積分(二)
D015707215,1284,班級活動
D015707215,1288,普通物理-電、磁、光實驗
D015707215,2958,民法實用
D015707215,2189,科技應用與金融服務
D015707215,1286,程式設計(III)
D015710598,1283,邏輯設計實習
D015710598,2972,行政領導與人脈經營
D015710598,1276,程式設計(III)
D015710598,1281,線性代數
D015710598,1278,普通物理-電、磁、光實驗
D015710598,1274,班級活動
D015710598,1279,微積分(二)實習
D015710598,1280,微積分(二)
D015710598,1282,邏輯設計
D015711694,1348,資訊專題研討(二)
D015711694,1346,文獻研討(二)
D015711694,2899,當代文學閱讀與寫作
D015712929,1322,物件導向設計
D015712929,2989,培育3D設計夢想號學生大使
D015712929,1335,計算機演算法
D015712929,2972,行政領導與人脈經營
D015712929,1334,計算機結構學
D015715562,1321,系統分析與設計
D015715562,2175,管理資訊系統
D015715562,2174,國際企業管理
D015715562,2172,企業倫理與社會責任
D015715562,2937,性別與心理衛生
D015716552,2152,統計學(二)
D015716552,2154,管理科學
D015716552,2153,統計學(二)實習
