student_id,course_id,course_name
D088015873,1352,計算機視覺
D088015873,2139,資訊網路
D088015873,2203,網路行銷
D088015873,2138,管理學
D088015873,2906,批判思考
D088015873,2134,會計學(二)
D088015873,2874,中國文化遺產及其藝術
D088015873,2136,經濟學(二)
D088016085,1337,計算機結構學
D088016085,3891,使用者導向設計
D088016085,1338,計算機演算法
D088018676,2160,管理科學
D088018676,1325,UNIX應用與實務
D088018676,1324,資訊與網路安全
D088018676,2158,統計學(二)
D088018676,2159,統計學(二)實習
D088018676,2156,商事法
D088018676,2157,組織行為
D088018720,2168,企業倫理與社會責任
D088018720,2170,國際企業管理
D088018720,2904,應用文
D088018720,2973,行政領導與人脈經營
D088018720,2935,醫學與人生
D088018720,2997,舞台道具製作
D088018720,2171,管理資訊系統
D088018720,2180,投資組合管理
D088019062,1320,機率論
D088019062,2919,生命科學
D088019062,1319,資料庫系統
D088019062,1318,系統程式
D088019581,3779,全民國防教育軍事訓練(二)
D088019581,2184,職場英文
D088019581,1305,資料庫系統
D088019581,2969,心理劇與自我成長
D088019581,2871,詩詞欣賞
D088019581,2176,人力資源發展
D088019581,2872,希臘羅馬神話故事與西洋藝術
D088019581,1306,機率論
D088019581,1304,系統程式
D088020044,1341,計算機演算法
D088020044,1340,計算機結構學
D088020044,2996,劇場服裝設計及製作
D088020044,2871,詩詞欣賞
D088020044,1313,資訊與網路安全
D088027043,2195,作業管理
D088027043,2194,行銷管理
D088027043,2902,應用文
D088027043,2997,舞台道具製作
D088027043,2196,財務管理
D088027043,1321,系統分析與設計
D088027869,2168,企業倫理與社會責任
D088027869,2171,管理資訊系統
D088027869,1312,物件導向設計實習
D088027869,2002,地理資訊於APPS之應用
D088027869,3014,築橋創新競賽
D088027869,2170,國際企業管理
D088027869,1322,物件導向設計
D088029443,2987,專利撰寫實務
D088029443,2980,從空間看世界
D088029443,1282,邏輯設計
D088029443,2881,文學與生活
D088029443,1281,線性代數
D088029443,1278,普通物理-電、磁、光實驗
D088029443,1276,程式設計(III)
D088029443,1279,微積分(二)實習
D088029443,1324,資訊與網路安全
D088029443,1280,微積分(二)
D088029443,1274,班級活動
D088029443,1283,邏輯設計實習
D088030142,2151,組織行為
D088030142,2152,統計學(二)
D088030142,2150,商事法
D088030142,2889,台灣民間信仰
D088030142,2153,統計學(二)實習
D088030142,2154,管理科學
D088030142,2866,人造環境欣賞
D088034010,2907,旅遊與多元學習	
D088034010,2004,人工智慧概論與實務
D088034010,2947,戀愛心理學
D088034010,1348,資訊專題研討(二)
D088034010,1346,文獻研討(二)
D088035352,1315,系統程式
D088035352,1316,資料庫系統
D088035352,3897,國際企業策略與文化
D088035352,1317,機率論
D088035352,2896,音樂與人生
D088035352,3780,全民國防教育軍事訓練(二)
D088036328,1315,系統程式
D088036328,3780,全民國防教育軍事訓練(二)
D088036328,3001,事業創新
D088036328,1317,機率論
D088036328,2871,詩詞欣賞
D088036328,1316,資料庫系統
D088038766,3767,全民國防教育軍事訓練(二)
D088038766,2132,班級活動
D088038766,2184,職場英文
D088038766,2136,經濟學(二)
D088038766,2139,資訊網路
D088038766,2137,經濟學(二)實習
D088038766,2134,會計學(二)
