student_id,course_id,course_name
D060936226,2191,期貨與選擇權
D060936226,2189,科技應用與金融服務
D060936226,2965,社會形象創造專題
D060936226,1340,計算機結構學
D060939074,2923,現代軍事學
D060939074,2189,科技應用與金融服務
D060939074,2925,國防科技與產業發展
D060939074,1331,計算機結構學
D060939074,1332,計算機演算法
D060939074,2999,介紹台灣
D060939074,2915,音樂行旅 - 巡訪古典音樂大師
D060949134,1337,計算機結構學
D060949134,2998,性別與新飲食文化探索
D060949134,2978,觀光美儀與國際禮儀
D060949134,2949,智慧財產之保護與實務
D060949134,1338,計算機演算法
D060957399,2175,管理資訊系統
D060957399,2174,國際企業管理
D060957399,2868,中國文物欣賞
D060957399,2172,企業倫理與社會責任
D060960078,1338,計算機演算法
D060960078,2178,企業資源規劃實務(二)
D060960078,1337,計算機結構學
D060960078,2888,台灣民間信仰
D060960078,2999,介紹台灣
D060961372,1311,物件導向設計
D060961372,2874,中國文化遺產及其藝術
D060961372,1337,計算機結構學
D060961372,2163,行銷管理個案研究
D060961372,1338,計算機演算法
D060961464,2928,奈米科技與生活
D060961464,2156,商事法
D060961464,2160,管理科學
D060961464,2920,生活中之物理
D060961464,2157,組織行為
D060961464,2158,統計學(二)
D060961464,1971,雲端應用系統開發
D060961464,2949,智慧財產之保護與實務
D060961464,2159,統計學(二)實習
D060961464,2881,文學與生活
D060965493,2153,統計學(二)實習
D060965493,2944,地方自治
D060965493,2920,生活中之物理
D060965493,2154,管理科學
D060965493,2934,醫學與人生
D060965493,3014,築橋創新競賽
D060965493,2150,商事法
D060965493,2152,統計學(二)
D060965493,2151,組織行為
D060965493,2887,台灣民間信仰
D060967640,2919,生命科學
D060967640,2137,經濟學(二)實習
D060967640,2135,會計學(二)實習
D060967640,2134,會計學(二)
D060967640,3767,全民國防教育軍事訓練(二)
D060967640,3809,前瞻時尚與潮流
D060967640,2132,班級活動
D060967640,2138,管理學
D060967640,2136,經濟學(二)
D060967640,2139,資訊網路
D060967640,2992,聲音表達與訓練
D060969316,2172,企業倫理與社會責任
D060969316,2175,管理資訊系統
D060969316,3013,社會設計專題
D060969316,2918,土地關懷之旅
D060969316,1312,物件導向設計實習
D060969316,1972,軟體品質保證與軟體測試
D060969316,2174,國際企業管理
D060971616,1274,班級活動
D060971616,1279,微積分(二)實習
D060971616,1324,資訊與網路安全
D060971616,2917,莎士比亞與電影
D060971616,1282,邏輯設計
D060971616,1281,線性代數
D060971616,1280,微積分(二)
D060971616,1283,邏輯設計實習
D060971616,1276,程式設計(III)
D060971616,1278,普通物理-電、磁、光實驗
D060976703,2158,統計學(二)
D060976703,2159,統計學(二)實習
D060976703,2901,應用文
D060976703,2156,商事法
D060976703,2872,希臘羅馬神話故事與西洋藝術
D060976703,2157,組織行為
D060976703,2160,管理科學
D060981608,2175,管理資訊系統
D060981608,2960,生涯規劃
D060981608,2174,國際企業管理
D060981608,3829,Android Apps創意程式設計
D060981608,1322,物件導向設計
D060981608,3009,基礎影音製作
D060981608,2172,企業倫理與社會責任
D060981745,2919,生命科學
D060981745,1332,計算機演算法
D060981745,1360,敏捷開發
D060981745,1331,計算機結構學
D060984777,3767,全民國防教育軍事訓練(二)
D060984777,2137,經濟學(二)實習
D060984777,2864,人生哲學
D060984777,2134,會計學(二)
