student_id,course_id,course_name
D085559028,2135,會計學(二)實習
D085559028,2139,資訊網路
D085559028,2137,經濟學(二)實習
D085559028,2889,台灣民間信仰
D085559028,2906,批判思考
D085559028,3808,英文科學導讀(二)
D085559028,2136,經濟學(二)
D085559028,2941,環境教育
D085559028,2132,班級活動
D085559028,2138,管理學
D085559028,2134,會計學(二)
D085559028,3767,全民國防教育軍事訓練(二)
D085561113,2987,專利撰寫實務
D085561113,1324,資訊與網路安全
D085561113,2168,企業倫理與社會責任
D085561113,2171,管理資訊系統
D085561113,1349,具體數學
D085561113,2170,國際企業管理
D085561113,1967,作業系統(二)
D085561113,2944,地方自治
D085564596,3779,全民國防教育軍事訓練(二)
D085564596,3818,iOS APP程式設計
D085564596,2963,服務學習專題
D085564596,1304,系統程式
D085564596,1305,資料庫系統
D085564596,2971,性別教育與服務-學習
D085564596,1306,機率論
D085566088,2176,人力資源發展
D085566088,2992,聲音表達與訓練
D085566088,2915,音樂行旅 - 巡訪古典音樂大師
D085566088,2924,現代軍事學
D085566088,1331,計算機結構學
D085566088,1332,計算機演算法
D085566125,2913,世界音樂賞析
D085566125,2144,經濟學(二)
D085566125,2140,班級活動
D085566125,2142,會計學(二)
D085566125,1356,資料探勘
D085566125,2146,管理學
D085566125,2147,資訊網路
D085566125,2887,台灣民間信仰
D085566125,3767,全民國防教育軍事訓練(二)
D085566125,2143,會計學(二)實習
D085566125,2145,經濟學(二)實習
D085566637,2170,國際企業管理
D085566637,2171,管理資訊系統
D085566637,2168,企業倫理與社會責任
D085566637,2180,投資組合管理
D085570030,1341,計算機演算法
D085570030,1340,計算機結構學
D085570030,2941,環境教育
D085576698,1350,型樣識別
D085576698,2167,應用程式設計
D085576698,1341,計算機演算法
D085576698,1340,計算機結構學
D085577398,1346,文獻研討(二)
D085577398,2192,綠色企業與創業
D085577398,2899,當代文學閱讀與寫作
D085577398,1348,資訊專題研討(二)
D085577398,3011,從人類學看世界
D085577398,2974,非商業背景會計學
D085577398,2912,電影與性別
D085577558,1306,機率論
D085577558,2916,台灣民俗文化
D085577558,3827,Android Apps創意程式設計
D085577558,1304,系統程式
D085577558,2002,地理資訊於APPS之應用
D085577558,2956,管理面面觀
D085577558,2878,日本歷史與文化
D085577558,1305,資料庫系統
D085577558,3779,全民國防教育軍事訓練(二)
D085577855,1292,邏輯設計
D085577855,1291,線性代數
D085577855,1322,物件導向設計
D085577855,1288,普通物理-電、磁、光實驗
D085577855,3021,生命科學
D085577855,1284,班級活動
D085577855,1290,微積分(二)
D085577855,2176,人力資源發展
D085577855,2914,鋼琴音樂萬花筒
D085577855,1293,邏輯設計實習
D085577855,1286,程式設計(III)
D085577855,1289,微積分(二)實習
D085577855,1353,雲端計算
D085578258,2887,台灣民間信仰
D085578258,2914,鋼琴音樂萬花筒
D085578258,2172,企業倫理與社會責任
D085578258,2174,國際企業管理
D085578258,2002,地理資訊於APPS之應用
D085578258,2175,管理資訊系統
D085580107,2137,經濟學(二)實習
D085580107,2132,班級活動
D085580107,1329,電子商務安全
D085580107,2970,時間管理專題
D085580107,3767,全民國防教育軍事訓練(二)
D085580107,2134,會計學(二)
D085580107,2138,管理學
D085580107,2139,資訊網路
D085580107,2135,會計學(二)實習
D085580107,2136,經濟學(二)
