student_id,course_id,course_name
D0702499,2147,資訊網路
D0702499,2907,旅遊與多元學習
D0702499,3767,全民國防教育軍事訓練(二)
D0702499,2140,班級活動
D0702499,2917,莎士比亞與電影
D0702499,2143,會計學(二)實習
D0702499,2982,智慧的天空之眼
D0702504,2926,創新綠色科技
D0702504,2159,統計學(二)實習
D0702504,3028,智慧城市與行動應用
D0702504,2157,組織行為
D0702504,2951,心理學整合與發展
D0702504,1323,物件導向設計實習
D0702504,2158,統計學(二)
D0702504,2165,消費者行為
D0702504,2160,管理科學
D0702504,2156,商事法
D0702514,2142,會計學(二)
D0702514,3767,全民國防教育軍事訓練(二)
D0702514,2143,會計學(二)實習
D0702514,2144,經濟學(二)
D0702514,2931,衛星科技應用
D0702514,2145,經濟學(二)實習
D0702514,2147,資訊網路
D0702514,2902,應用文
D0702514,2140,班級活動
D0702514,3898,創新管理與企業家精神
D0702514,2146,管理學
D0702514,2903,應用文
D0702527,2913,世界音樂賞析
D0702527,2171,管理資訊系統
D0702527,2170,國際企業管理
D0702527,3048,彩排與公演
D0702527,3893,與產業接軌─共通核心職能培育
D0702527,3898,創新管理與企業家精神
D0702527,2168,企業倫理與社會責任
D0702527,2965,社會形象創造專題
D0702545,3020,世界建築欣賞
D0702545,3815,Android Apps創意程式設計
D0702545,3767,全民國防教育軍事訓練(二)
D0702545,2136,經濟學(二)
D0702545,2977,初階智慧型創新
D0702545,2132,班級活動
D0702545,2137,經濟學(二)實習
D0702545,2135,會計學(二)實習
D0702545,2138,管理學
D0702545,2139,資訊網路
D0702545,2134,會計學(二)
D0702561,2202,服務業行銷
D0702561,1335,計算機演算法
D0702561,2911,電影與性別
D0702561,1334,計算機結構學
D0702561,2960,生涯規劃
D0702612,1973,人工智慧概論與實務
D0702612,2177,文化創意經營策略
D0702612,3780,全民國防教育軍事訓練(二)
D0702612,1315,系統程式
D0702612,3034,智慧財產之保護與實務
D0702612,3828,Android Apps創意程式設計
D0702612,2972,行政領導與人脈經營
D0702612,1317,機率論
D0702612,1316,資料庫系統
D0702631,2002,地理資訊於APPS之應用
D0702631,3021,生命科學
D0702631,3818,iOS APP程式設計
D0702631,2991,創業創意營運管理
D0702631,1338,計算機演算法
D0702631,1337,計算機結構學
D0702631,3020,世界建築欣賞
D0702632,2985,創業與創新
D0702632,3034,智慧財產之保護與實務
D0702632,3900,學術寫作與商業報告
D0702632,2877,日本歷史與文化
D0702632,1340,計算機結構學
D0702632,1341,計算機演算法
D0702632,2935,醫學與人生
D0702649,2196,財務管理
D0702649,2195,作業管理
D0702649,2871,詩詞欣賞
D0702649,2194,行銷管理
D0702649,3808,英文科學導讀(二)
D0702653,2160,管理科學
D0702653,2979,觀光美儀與國際禮儀
D0702653,2158,統計學(二)
D0702653,2878,日本歷史與文化
D0702653,2159,統計學(二)實習
D0702653,2157,組織行為
D0702653,2162,休閒事業管理
D0702653,2995,鑽石寶石及翡翠玉石之賞析鑑定
D0702653,2156,商事法
D0702657,1346,文獻研討(二)
D0702657,1348,資訊專題研討(二)
D0702657,1347,文獻研討(二)
D0702668,3007,科技與藝術
D0702668,2952,心理學整合與發展
D0702668,1970,地理資訊於APPS之應用
D0702668,2188,投資管理實務(二)
D0702668,3033,智慧財產之保護與實務
D0702734,3767,全民國防教育軍事訓練(二)
D0702734,2145,經濟學(二)實習
