student_id,course_id,course_name
D0572554,3029,3D城市與數位校園
D0572554,2973,行政領導與人脈經營
D0572554,3892,打造自我品牌─職能加值課程
D0572554,2142,會計學(二)
D0572554,2149,管理與統計
D0572554,2932,衛星科技應用
D0572554,3767,全民國防教育軍事訓練(二)
D0572554,2147,資訊網路
D0572554,2140,班級活動
D0572554,2146,管理學
D0572554,2145,經濟學(二)實習
D0572554,2143,會計學(二)實習
D0572554,2144,經濟學(二)
D0572581,1287,程式設計(IV)
D0572581,1290,微積分(二)
D0572581,1284,班級活動
D0572581,1288,普通物理-電、磁、光實驗
D0572581,1293,邏輯設計實習
D0572581,1292,邏輯設計
D0572581,1289,微積分(二)實習
D0572581,1286,程式設計(III)
D0572581,1291,線性代數
D0572584,3000,敲開古典音樂之門
D0572584,1309,機率論
D0572584,1362,數位影像安全技術專題
D0572584,2885,台灣民間信仰
D0572584,1307,系統程式
D0572584,2899,當代文學閱讀與寫作
D0572584,3780,全民國防教育軍事訓練(二)
D0572584,1308,資料庫系統
D0572584,2923,現代軍事學
D0572588,2146,管理學
D0572588,2143,會計學(二)實習
D0572588,2140,班級活動
D0572588,1968,超大型積體電路設計導論
D0572588,2147,資訊網路
D0572588,3016,應用文
D0572588,2145,經濟學(二)實習
D0572588,3767,全民國防教育軍事訓練(二)
D0572588,2144,經濟學(二)
D0572588,2142,會計學(二)
D0572588,2889,台灣民間信仰
D0572593,2880,倫理價值與生命哲學
D0572593,2171,管理資訊系統
D0572593,2168,企業倫理與社會責任
D0572593,2963,服務學習專題
D0572593,2170,國際企業管理
D0572593,3008,創意運動英文學習
D0572593,2179,服務科學與創新
D0572597,1293,邏輯設計實習
D0572597,1290,微積分(二)
D0572597,1292,邏輯設計
D0572597,1288,普通物理-電、磁、光實驗
D0572597,1286,程式設計(III)
D0572597,1291,線性代數
D0572597,1284,班級活動
D0572597,1289,微積分(二)實習
D0572597,1287,程式設計(IV)
D0572676,3767,全民國防教育軍事訓練(二)
D0572676,2140,班級活動
D0572676,1362,數位影像安全技術專題
D0572676,2146,管理學
D0572676,3029,3D城市與數位校園
D0572676,2147,資訊網路
D0572676,3026,綠能與環境
D0572676,2144,經濟學(二)
D0572676,2145,經濟學(二)實習
D0572676,2142,會計學(二)
D0572676,2143,會計學(二)實習
D0572678,1317,機率論
D0572678,2884,古典小說
D0572678,3030,氣候變遷對臺灣之衝擊
D0572678,1316,資料庫系統
D0572678,1315,系統程式
D0572678,3033,智慧財產之保護與實務
D0572678,2893,宗教與人生
D0572678,3780,全民國防教育軍事訓練(二)
D0572678,2991,創業創意營運管理
D0572692,1288,普通物理-電、磁、光實驗
D0572692,1290,微積分(二)
D0572692,1287,程式設計(IV)
D0572692,1291,線性代數
D0572692,1293,邏輯設計實習
D0572692,1284,班級活動
D0572692,1289,微積分(二)實習
D0572692,1292,邏輯設計
D0572692,1286,程式設計(III)
D0572697,2189,科技應用與金融服務
D0572697,2897,音樂與人生
D0572697,2167,應用程式設計
D0572697,3808,英文科學導讀(二)
D0572697,2945,國際關係
D0572700,1320,機率論
D0572700,1319,資料庫系統
D0572700,3023,生物學與生物倫理
D0572700,1318,系統程式
D0572700,2179,服務科學與創新
D0572700,2927,系統品質建模與挑戰
D0572707,1356,資料探勘
D0572707,3811,讀劇表演
