student_id,course_id,course_name
D0637915,2147,資訊網路
D0637933,2893,宗教與人生
D0637933,2913,世界音樂賞析
D0637933,3018,旅遊與多元學習
D0637933,1338,計算機演算法
D0637933,2165,消費者行為
D0637933,1337,計算機結構學
D0637933,3041,現代韓國社會和文化
D0637940,1280,微積分(二)
D0637940,1277,程式設計(IV)
D0637940,1274,班級活動
D0637940,1279,微積分(二)實習
D0637940,1281,線性代數
D0637940,1283,邏輯設計實習
D0637940,1282,邏輯設計
D0637940,1276,程式設計(III)
D0637940,1278,普通物理-電、磁、光實驗
D0637967,3018,旅遊與多元學習
D0637967,2157,組織行為
D0637967,2159,統計學(二)實習
D0637967,2158,統計學(二)
D0637967,2185,產業與競爭分析
D0637967,2913,世界音樂賞析
D0637967,2156,商事法
D0637967,2907,旅遊與多元學習
D0637967,2931,衛星科技應用
D0637967,2160,管理科學
D0637992,1348,資訊專題研討(二)
D0637992,1346,文獻研討(二)
D0637992,1347,文獻研討(二)
D0638011,2945,國際關係
D0638011,2936,化粧品科學與生活時尚
D0638011,2991,創業創意營運管理
D0638011,3780,全民國防教育軍事訓練(二)
D0638011,1316,資料庫系統
D0638011,1317,機率論
D0638011,3820,體育玩很大：創意運動課程設計
D0638011,1315,系統程式
D0638011,1325,UNIX應用與實務
D000638036,1971,雲端應用系統開發
D000638036,3808,英文科學導讀(二)
D000638036,2988,劇場實務（二）
D000638036,1320,機率論
D000638036,1318,系統程式
D000638036,1319,資料庫系統
D0638069,1301,線性代數
D0638069,1302,邏輯設計
D0638069,1300,微積分(二)
D0638069,1297,程式設計(IV)
D0638069,1303,邏輯設計實習
D0638069,1299,微積分(二)實習
D0638069,1294,班級活動
D0638069,1296,程式設計(III)
D0638069,1298,普通物理-電、磁、光實驗
D000638142,2139,資訊網路
D000638142,2138,管理學
D000638142,2134,會計學(二)
D000638142,2132,班級活動
D000638142,3767,全民國防教育軍事訓練(二)
D000638142,2949,智慧財產之保護與實務
D000638142,2135,會計學(二)實習
D000638142,2137,經濟學(二)實習
D000638142,2136,經濟學(二)
D000638142,2906,批判思考
D0638160,1970,地理資訊於APPS之應用
D0638160,1331,計算機結構學
D0638160,3009,基礎影音製作
D0638160,1332,計算機演算法
D0638160,3025,衛星科技應用
D0638160,3892,打造自我品牌─職能加值課程
D0638160,2928,奈米科技與生活
D0638175,3041,現代韓國社會和文化
D0638175,2972,行政領導與人脈經營
D0638175,1353,雲端計算
D0638175,2950,智慧財產之保護與實務
D0638175,2897,音樂與人生
D0638206,3017,批判思考
D0638206,2875,世界音樂文化
D0638206,2171,管理資訊系統
D0638206,2905,批判思考
D0638206,2168,企業倫理與社會責任
D0638206,2170,國際企業管理
D0638206,2203,網路行銷
D0638213,1361,資訊專題研討(四)
D0638213,1317,機率論
D0638213,3780,全民國防教育軍事訓練(二)
D0638213,2920,生活中之物理
D0638213,2001,電子商務安全
D0638213,1315,系統程式
D0638213,2917,莎士比亞與電影
D0638213,2965,社會形象創造專題
D0638213,1316,資料庫系統
D0638217,1340,計算機結構學
D0638217,1341,計算機演算法
D0638217,3048,彩排與公演
D0638217,3813,劇場與影像設計
D0638217,2988,劇場實務（二）
D0638217,2922,第三波戰爭之科技武器
D0638217,2891,生死與哲學
D0638228,1348,資訊專題研討(二)
