student_id,course_id,course_name
D062086745,2140,班級活動
D062086745,2881,文學與生活
D062086745,2146,管理學
D062087889,3827,Android Apps創意程式設計
D062087889,1346,文獻研討(二)
D062087889,2943,模擬亞太經合會
D062087889,1348,資訊專題研討(二)
D062087889,3813,劇場與影像設計
D062092135,2159,統計學(二)實習
D062092135,2180,投資組合管理
D062092135,2157,組織行為
D062092135,2156,商事法
D062092135,2160,管理科學
D062092135,3009,基礎影音製作
D062092135,3898,創新管理與企業家精神
D062092135,1967,作業系統(二)
D062092135,2910,台灣環境與永續生活
D062092135,2158,統計學(二)
D062094726,1315,系統程式
D062094726,2165,消費者行為
D062094726,1316,資料庫系統
D062094726,1350,型樣識別
D062094726,3780,全民國防教育軍事訓練(二)
D062094726,1317,機率論
D062097512,2154,管理科學
D062097512,2151,組織行為
D062097512,2152,統計學(二)
D062097512,2937,性別與心理衛生
D062097512,2153,統計學(二)實習
D062097512,2150,商事法
D062101080,2150,商事法
D062101080,2151,組織行為
D062101080,2153,統計學(二)實習
D062101080,2002,地理資訊於APPS之應用
D062101080,2154,管理科學
D062101080,2152,統計學(二)
D062101080,2960,生涯規劃
D062102414,1338,計算機演算法
D062102414,2891,生死與哲學
D062102414,1337,計算機結構學
D062105378,2174,國際企業管理
D062105378,2172,企業倫理與社會責任
D062105378,2882,文學、電影DIY
D062105378,1313,資訊與網路安全
D062105378,3002,漢字之美
D062105378,2918,土地關懷之旅
D062105378,1973,人工智慧概論與實務
D062105378,2175,管理資訊系統
D062106269,2139,資訊網路
D062106269,2138,管理學
D062106269,2137,經濟學(二)實習
D062106269,2132,班級活動
D062106269,2136,經濟學(二)
D062106269,3767,全民國防教育軍事訓練(二)
D062106269,2134,會計學(二)
D062106269,3027,生活中的工程與科技
D062106269,2135,會計學(二)實習
D062107082,2886,台灣民間信仰
D062107082,1340,計算機結構學
D062107082,2181,作業管理個案研究
D062107082,3009,基礎影音製作
D062107082,1341,計算機演算法
D062107082,1322,物件導向設計
D062107259,2195,作業管理
D062107259,2192,綠色企業與創業
D062107259,2194,行銷管理
D062107259,2196,財務管理
D062111317,1327,物件導向設計實習
D062111317,1313,資訊與網路安全
D062111317,1331,計算機結構學
D062111317,1332,計算機演算法
D062113281,2174,國際企業管理
D062113281,2175,管理資訊系統
D062113281,1972,軟體品質保證與軟體測試
D062113281,2172,企業倫理與社會責任
D062120012,1278,普通物理-電、磁、光實驗
D062120012,1283,邏輯設計實習
D062120012,1274,班級活動
D062120012,1280,微積分(二)
D062120012,2981,美好時光，社群聚場
D062120012,1281,線性代數
D062120012,1279,微積分(二)實習
D062120012,2980,從空間看世界
D062120012,1282,邏輯設計
D062120012,1276,程式設計(III)
D062121385,1316,資料庫系統
D062121385,1315,系統程式
D062121385,2908,旅遊與多元學習	
D062121385,2988,劇場實務（二）
D062121385,1317,機率論
D062121385,2865,人生哲學
D062121385,3780,全民國防教育軍事訓練(二)
D062122115,3780,全民國防教育軍事訓練(二)
D062122115,1308,資料庫系統
D062122115,2188,投資管理實務(二)
D062122115,2902,應用文
D062122115,1307,系統程式
D062122115,1309,機率論
D062122115,1353,雲端計算
D062122115,2979,觀光美儀與國際禮儀
