student_id,course_id,course_name
D0535621,2957,大陸問題研究
D0535621,2881,文學與生活
D0535621,2989,培育3D設計夢想號學生大使
D0535621,1352,計算機視覺
D0535621,2994,探討在台日商管理之文化差異問題
D0535638,3037,民法實用
D0535638,1320,機率論
D0535638,2162,休閒事業管理
D0535638,3026,綠能與環境
D0535638,2981,美好時光，社群聚場
D0535638,1318,系統程式
D0535638,2927,系統品質建模與挑戰
D0535638,1319,資料庫系統
D0535666,2175,管理資訊系統
D0535666,2164,企業電子化
D0535666,2957,大陸問題研究
D0535666,2174,國際企業管理
D0535666,2998,性別與新飲食文化探索
D0535666,2991,創業創意營運管理
D0535666,2872,希臘羅馬神話故事與西洋藝術
D0535666,2172,企業倫理與社會責任
D0535686,2936,化粧品科學與生活時尚
D0535686,2168,企業倫理與社會責任
D0535686,3033,智慧財產之保護與實務
D0535686,2171,管理資訊系統
D0535686,2170,國際企業管理
D0535686,2909,向儒道思想學情緒管理
D0535686,2978,觀光美儀與國際禮儀
D0535686,2920,生活中之物理
D0535692,3000,敲開古典音樂之門
D0535692,2970,時間管理專題
D0535692,2913,世界音樂賞析
D0535692,2912,電影與性別
D0535692,2961,住宅問題研究
D0535697,2001,電子商務安全
D0535697,2868,中國文物欣賞
D0535697,2931,衛星科技應用
D0535697,3780,全民國防教育軍事訓練(二)
D0535697,3811,讀劇表演
D0535697,1309,機率論
D0535697,1308,資料庫系統
D0535697,2974,非商業背景會計學
D0535697,1307,系統程式
D0535699,1346,文獻研討(二)
D0535699,1348,資訊專題研討(二)
D0535699,1347,文獻研討(二)
D0535715,3045,空間資訊與智慧生活
D0535715,2984,智慧定位-衛星導航
D0535715,2983,智慧綠台灣
D0535715,1335,計算機演算法
D0535715,1334,計算機結構學
D0535715,2943,模擬亞太經合會
D0535715,2994,探討在台日商管理之文化差異問題
D0535719,1317,機率論
D0535719,3780,全民國防教育軍事訓練(二)
D0535719,2989,培育3D設計夢想號學生大使
D0535719,2960,生涯規劃
D0535719,2162,休閒事業管理
D0535719,2972,行政領導與人脈經營
D0535719,1315,系統程式
D0535719,1316,資料庫系統
D0535730,2156,商事法
D0535730,1367,資訊專題研討(八)
D0535730,2159,統計學(二)實習
D0535730,2933,環境與公害
D0535730,2158,統計學(二)
D0535730,2148,商業軟體應用(一)
D0535730,3017,批判思考
D0535730,3818,iOS APP程式設計
D0535730,2157,組織行為
D0535730,2160,管理科學
D0535733,1290,微積分(二)
D0535733,1284,班級活動
D0535733,1293,邏輯設計實習
D0535733,1288,普通物理-電、磁、光實驗
D0535733,1291,線性代數
D0535733,1292,邏輯設計
D0535733,1286,程式設計(III)
D0535733,1289,微積分(二)實習
D0535733,1287,程式設計(IV)
D0535744,2142,會計學(二)
D0535744,2143,會計學(二)實習
D0535744,2144,經濟學(二)
D0535744,3767,全民國防教育軍事訓練(二)
D0535744,2147,資訊網路
D0535744,2877,日本歷史與文化
D0535744,3891,使用者導向設計
D0535744,2146,管理學
D0535744,2882,文學、電影DIY
D0535744,2140,班級活動
D0535744,2145,經濟學(二)實習
D0535797,2154,管理科學
D0535797,2153,統計學(二)實習
D0535797,2150,商事法
D0535797,2152,統計學(二)
D0535797,2191,期貨與選擇權
D0535797,2151,組織行為
D0535822,1309,機率論
D0535822,2964,服務學習專題
D0535822,2915,音樂行旅 - 巡訪古典音樂大師
