student_id,course_id,course_name
D044011062,2192,綠色企業與創業
D044011062,1317,機率論
D044011062,2928,奈米科技與生活
D044014285,2901,應用文
D044014285,1364,資訊專題研討(六)
D044014285,1346,文獻研討(二)
D044014285,1348,資訊專題研討(二)
D044014285,2192,綠色企業與創業
D044014285,2004,人工智慧概論與實務
D044023836,2913,世界音樂賞析
D044023836,3899,電子商務與大數據
D044023836,1331,計算機結構學
D044023836,2167,應用程式設計
D044023836,1332,計算機演算法
D044026004,2896,音樂與人生
D044026004,2869,佛家思想
D044026004,1346,文獻研討(二)
D044026004,2872,希臘羅馬神話故事與西洋藝術
D044026004,1348,資訊專題研討(二)
D044026004,2192,綠色企業與創業
D044026004,3828,Android Apps創意程式設計
D044027476,2157,組織行為
D044027476,2158,統計學(二)
D044027476,2156,商事法
D044027476,2160,管理科學
D044027476,3002,漢字之美
D044027476,2159,統計學(二)實習
D044030360,1284,班級活動
D044030360,1291,線性代數
D044030360,2906,批判思考
D044030360,1286,程式設計(III)
D044030360,1292,邏輯設計
D044030360,2979,觀光美儀與國際禮儀
D044030360,1293,邏輯設計實習
D044030360,3013,社會設計專題
D044030360,1289,微積分(二)實習
D044030360,3829,Android Apps創意程式設計
D044030360,2958,民法實用
D044030360,1288,普通物理-電、磁、光實驗
D044030360,1290,微積分(二)
D044038274,2157,組織行為
D044038274,2160,管理科學
D044038274,1972,軟體品質保證與軟體測試
D044038274,2898,現代散文
D044038274,2937,性別與心理衛生
D044038274,2156,商事法
D044038274,2158,統計學(二)
D044038274,1973,人工智慧概論與實務
D044038274,2159,統計學(二)實習
D044038670,3767,全民國防教育軍事訓練(二)
D044038670,2136,經濟學(二)
D044038670,2139,資訊網路
D044038670,2135,會計學(二)實習
D044038670,2138,管理學
D044038670,2134,會計學(二)
D044038670,2132,班級活動
D044038670,2984,智慧定位-衛星導航
D044038670,2137,經濟學(二)實習
D044041366,2885,台灣民間信仰
D044041366,2168,企業倫理與社會責任
D044041366,2914,鋼琴音樂萬花筒
D044041366,2171,管理資訊系統
D044041366,2170,國際企業管理
D044048693,2999,介紹台灣
D044048693,2903,應用文
D044048693,1332,計算機演算法
D044048693,1331,計算機結構學
D044054502,1970,地理資訊於APPS之應用
D044054502,1281,線性代數
D044054502,2198,數量方法
D044054502,1362,數位影像安全技術專題
D044054502,2878,日本歷史與文化
D044054502,1282,邏輯設計
D044054502,1283,邏輯設計實習
D044054502,1280,微積分(二)
D044054502,1274,班級活動
D044054502,1276,程式設計(III)
D044054502,1278,普通物理-電、磁、光實驗
D044054502,1279,微積分(二)實習
D044056049,1316,資料庫系統
D044056049,2973,行政領導與人脈經營
D044056049,1317,機率論
D044056049,1315,系統程式
D044056049,2176,人力資源發展
D044056049,3780,全民國防教育軍事訓練(二)
D044056896,2926,創新綠色科技
D044056896,1335,計算機演算法
D044056896,2918,土地關懷之旅
D044056896,2999,介紹台灣
D044056896,2967,婚姻與家庭
D044056896,1334,計算機結構學
D044059491,2930,認識天然災害
D044059491,1318,系統程式
D044059491,1319,資料庫系統
D044059491,1320,機率論
D044059491,3007,科技與藝術
D044059491,2923,現代軍事學
D044061425,2153,統計學(二)實習
D044061425,2150,商事法
D044061425,2151,組織行為
