student_id,course_id,course_name
D092797574,2163,行銷管理個案研究
D092797574,1305,資料庫系統
D092797574,1304,系統程式
D092805927,2884,古典小說
D092805927,1335,計算機演算法
D092805927,1334,計算機結構學
D092805927,1360,敏捷開發
D092805927,1327,物件導向設計實習
D092805927,2870,詩詞欣賞
D092807587,2872,希臘羅馬神話故事與西洋藝術
D092807587,2195,作業管理
D092807587,2194,行銷管理
D092807587,2196,財務管理
D092807587,3813,劇場與影像設計
D092810631,2004,人工智慧概論與實務
D092810631,1294,班級活動
D092810631,1299,微積分(二)實習
D092810631,2930,認識天然災害
D092810631,2977,初階智慧型創新
D092810631,1296,程式設計(III)
D092810631,1302,邏輯設計
D092810631,1298,普通物理-電、磁、光實驗
D092810631,2883,文學、電影DIY
D092810631,1303,邏輯設計實習
D092810631,1301,線性代數
D092810631,1300,微積分(二)
D092810631,2971,性別教育與服務-學習
D092811188,2983,智慧綠台灣
D092811188,2151,組織行為
D092811188,2152,統計學(二)
D092811188,2867,中國文物欣賞
D092811188,2150,商事法
D092811188,2153,統計學(二)實習
D092811188,2154,管理科學
D092813298,1283,邏輯設計實習
D092813298,1280,微積分(二)
D092813298,1276,程式設計(III)
D092813298,1281,線性代數
D092813298,1278,普通物理-電、磁、光實驗
D092813298,1274,班級活動
D092813298,2951,心理學整合與發展
D092813298,1279,微積分(二)實習
D092813298,1282,邏輯設計
D092815933,2890,台灣民間信仰
D092815933,1318,系統程式
D092815933,1320,機率論
D092815933,1319,資料庫系統
D092816459,1290,微積分(二)
D092816459,1293,邏輯設計實習
D092816459,2929,殺蟲劑與生活
D092816459,1291,線性代數
D092816459,1288,普通物理-電、磁、光實驗
D092816459,1289,微積分(二)實習
D092816459,1284,班級活動
D092816459,1323,物件導向設計實習
D092816459,1292,邏輯設計
D092816459,1286,程式設計(III)
D092816459,2969,心理劇與自我成長
D092817845,1337,計算機結構學
D092817845,2957,大陸問題研究
D092817845,1338,計算機演算法
D092819221,1341,計算機演算法
D092819221,2892,生死與哲學
D092819221,2870,詩詞欣賞
D092819221,2179,服務科學與創新
D092819221,1340,計算機結構學
D092819221,2888,台灣民間信仰
D092819221,1322,物件導向設計
D092820555,2181,作業管理個案研究
D092820555,2203,網路行銷
D092820555,2162,休閒事業管理
D092820555,1332,計算機演算法
D092820555,1331,計算機結構學
D092820555,1353,雲端計算
D092820555,2986,藝術、心靈與創造力
D092823037,3780,全民國防教育軍事訓練(二)
D092823037,2188,投資管理實務(二)
D092823037,1308,資料庫系統
D092823037,1309,機率論
D092823037,2892,生死與哲學
D092823037,2877,日本歷史與文化
D092823037,2973,行政領導與人脈經營
D092823037,1307,系統程式
D092823037,2933,環境與公害
D092823747,2911,電影與性別
D092823747,2930,認識天然災害
D092823747,2913,世界音樂賞析
D092823747,2963,服務學習專題
D092823747,1308,資料庫系統
D092823747,1309,機率論
D092823747,2969,心理劇與自我成長
D092823747,1307,系統程式
D092823747,3780,全民國防教育軍事訓練(二)
D092829374,3893,與產業接軌─共通核心職能培育
D092829374,2135,會計學(二)實習
D092829374,2912,電影與性別
D092829374,2137,經濟學(二)實習
D092829374,3767,全民國防教育軍事訓練(二)
D092829374,2136,經濟學(二)
D092829374,2139,資訊網路
