student_id,course_id,course_name
D0996257,1302,邏輯設計
D0996257,1301,線性代數
D0996257,1296,程式設計(III)
D0996257,1294,班級活動
D0996257,1300,微積分(二)
D0996257,1297,程式設計(IV)
D0996289,3011,從人類學看世界
D0996289,1341,計算機演算法
D0996289,1340,計算機結構學
D0996289,2955,經濟與生活
D0996289,2868,中國文物欣賞
D0996289,2929,殺蟲劑與生活
D0996289,2887,台灣民間信仰
D0996290,2140,班級活動
D0996290,3002,漢字之美
D0996290,2146,管理學
D0996290,2899,當代文學閱讀與寫作
D0996290,2144,經濟學(二)
D0996290,2147,資訊網路
D0996290,2143,會計學(二)實習
D0996290,2145,經濟學(二)實習
D0996290,3767,全民國防教育軍事訓練(二)
D0996290,2142,會計學(二)
D0996290,2878,日本歷史與文化
D0996290,3045,空間資訊與智慧生活
D0996292,2188,投資管理實務(二)
D0996292,2869,佛家思想
D0996292,2980,從空間看世界
D0996294,3816,Android Apps創意程式設計
D0996294,2154,管理科學
D0996294,2891,生死與哲學
D0996294,2152,統計學(二)
D0996294,2895,音樂與人生
D0996294,1350,型樣識別
D0996294,2150,商事法
D0996294,2151,組織行為
D0996294,2926,創新綠色科技
D0996294,2153,統計學(二)實習
D0996301,2947,戀愛心理學
D0996301,3898,創新管理與企業家精神
D0996301,2905,批判思考
D0996301,1341,計算機演算法
D0996301,1340,計算機結構學
D0996301,3045,空間資訊與智慧生活
D0996301,2186,企業管理實務
D0996324,3038,消費者保護法
D0996324,2986,藝術、心靈與創造力
D0996324,3828,Android Apps創意程式設計
D0996324,2977,初階智慧型創新
D0996324,2922,第三波戰爭之科技武器
D0996332,2140,班級活動
D0996332,2143,會計學(二)實習
D0996332,2142,會計學(二)
D0996332,2985,創業與創新
D0996332,2146,管理學
D0996332,3767,全民國防教育軍事訓練(二)
D0996332,2144,經濟學(二)
D0996332,2946,國際關係
D0996332,1310,系統分析與設計
D0996332,2147,資訊網路
D0996332,2953,教育的理論與實踐
D0996332,2145,經濟學(二)實習
D0996332,3820,體育玩很大：創意運動課程設計
D0996333,2997,舞台道具製作
D0996333,1310,系統分析與設計
D0996333,2994,探討在台日商管理之文化差異問題
D0996333,2149,管理與統計
D0996333,2967,婚姻與家庭
D0996387,1346,文獻研討(二)
D0996387,1347,文獻研討(二)
D0996387,1348,資訊專題研討(二)
D0996400,2896,音樂與人生
D0996400,2960,生涯規劃
D0996400,2871,詩詞欣賞
D0996400,2971,性別教育與服務-學習
D0996400,2982,智慧的天空之眼
D0996408,2953,教育的理論與實踐
D0996408,2181,作業管理個案研究
D0996408,2168,企業倫理與社會責任
D0996408,2868,中國文物欣賞
D0996408,2170,國際企業管理
D0996408,2171,管理資訊系統
D0996408,3031,食品衛生與安全
D0996408,2192,綠色企業與創業
D0996413,3031,食品衛生與安全
D0996413,1305,資料庫系統
D0996413,2943,模擬亞太經合會
D0996413,1306,機率論
D0996413,2001,電子商務安全
D0996413,1304,系統程式
D0996413,3779,全民國防教育軍事訓練(二)
D0996413,2894,宗教與人生
D0996414,1283,邏輯設計實習
D0996414,1281,線性代數
D0996414,1280,微積分(二)
D0996414,1282,邏輯設計
D0996414,1278,普通物理-電、磁、光實驗
D0996414,1276,程式設計(III)
D0996414,1279,微積分(二)實習
D0996414,1274,班級活動
