student_id,course_id,course_name
D065267875,2132,班級活動
D065267875,2136,經濟學(二)
D065271162,1346,文獻研討(二)
D065271162,2907,旅遊與多元學習	
D065271162,1310,系統分析與設計
D065271162,1348,資訊專題研討(二)
D065271162,2908,旅遊與多元學習	
D065271162,3011,從人類學看世界
D065271568,2934,醫學與人生
D065271568,2900,電影藝術專題講座　
D065271568,2899,當代文學閱讀與寫作
D065271568,1299,微積分(二)實習
D065271568,1302,邏輯設計
D065271568,1303,邏輯設計實習
D065271568,1294,班級活動
D065271568,1300,微積分(二)
D065271568,1301,線性代數
D065271568,1298,普通物理-電、磁、光實驗
D065271568,3007,科技與藝術
D065271568,1296,程式設計(III)
D065274088,3780,全民國防教育軍事訓練(二)
D065274088,1352,計算機視覺
D065274088,1315,系統程式
D065274088,1351,研究報告寫作
D065274088,1317,機率論
D065274088,2908,旅遊與多元學習	
D065274088,1316,資料庫系統
D065274088,3808,英文科學導讀(二)
D065275207,1316,資料庫系統
D065275207,1315,系統程式
D065275207,3780,全民國防教育軍事訓練(二)
D065275207,1351,研究報告寫作
D065275207,1317,機率論
D065275207,2898,現代散文
D065276754,2174,國際企業管理
D065276754,2954,教育的理論與實踐
D065276754,2175,管理資訊系統
D065276754,2914,鋼琴音樂萬花筒
D065276754,2172,企業倫理與社會責任
D065276754,1970,地理資訊於APPS之應用
D065276754,2870,詩詞欣賞
D065276754,2910,台灣環境與永續生活
D065277591,1291,線性代數
D065277591,2167,應用程式設計
D065277591,1289,微積分(二)實習
D065277591,2981,美好時光，社群聚場
D065277591,1293,邏輯設計實習
D065277591,1284,班級活動
D065277591,1286,程式設計(III)
D065277591,1292,邏輯設計
D065277591,2877,日本歷史與文化
D065277591,2956,管理面面觀
D065277591,1290,微積分(二)
D065277591,1288,普通物理-電、磁、光實驗
D065278864,1335,計算機演算法
D065278864,1323,物件導向設計實習
D065278864,1334,計算機結構學
D065279427,3767,全民國防教育軍事訓練(二)
D065279427,2144,經濟學(二)
D065279427,2914,鋼琴音樂萬花筒
D065279427,2146,管理學
D065279427,3011,從人類學看世界
D065279427,2147,資訊網路
D065279427,2140,班級活動
D065279427,2145,經濟學(二)實習
D065279427,2143,會計學(二)實習
D065279427,2956,管理面面觀
D065279427,2142,會計學(二)
D065281093,2175,管理資訊系統
D065281093,2172,企業倫理與社會責任
D065281093,2997,舞台道具製作
D065281093,1970,地理資訊於APPS之應用
D065281093,2174,國際企業管理
D065281093,2954,教育的理論與實踐
D065281598,2935,醫學與人生
D065281598,2168,企業倫理與社會責任
D065281598,2170,國際企業管理
D065281598,2171,管理資訊系統
D065281598,2863,人生哲學
D065281727,2192,綠色企業與創業
D065281727,1317,機率論
D065281727,1316,資料庫系統
D065281727,1315,系統程式
D065281727,3808,英文科學導讀(二)
D065281727,3780,全民國防教育軍事訓練(二)
D065281727,2896,音樂與人生
D065282298,2150,商事法
D065282298,2154,管理科學
D065282298,2151,組織行為
D065282298,1973,人工智慧概論與實務
D065282298,2153,統計學(二)實習
D065282298,2152,統計學(二)
D065282298,2937,性別與心理衛生
D065282298,2949,智慧財產之保護與實務
D065283592,2163,行銷管理個案研究
D065283592,1332,計算機演算法
D065283592,2180,投資組合管理
D065283592,1313,資訊與網路安全
D065283592,2952,心理學整合與發展
D065283592,1331,計算機結構學
