student_id,course_id,course_name
D0816441,2931,衛星科技應用
D0816441,3034,智慧財產之保護與實務
D0816441,2951,心理學整合與發展
D0816441,1328,組合數學
D0816457,2890,台灣民間信仰
D0816457,2863,人生哲學
D0816457,2862,人生哲學
D0816457,3028,智慧城市與行動應用
D0816457,2176,人力資源發展
D0816468,1293,邏輯設計實習
D0816468,1288,普通物理-電、磁、光實驗
D0816468,1287,程式設計(IV)
D0816468,1291,線性代數
D0816468,1286,程式設計(III)
D0816468,1289,微積分(二)實習
D0816468,1292,邏輯設計
D0816468,1284,班級活動
D0816468,1290,微積分(二)
D0816477,3019,越南地理與文化
D0816477,2170,國際企業管理
D0816477,2171,管理資訊系統
D0816477,2202,服務業行銷
D0816477,2166,管理心理學
D0816477,3899,電子商務與大數據
D0816477,2168,企業倫理與社會責任
D0816477,2163,行銷管理個案研究
D0816502,1309,機率論
D0816502,1312,物件導向設計實習
D0816502,1307,系統程式
D0816502,1308,資料庫系統
D0816502,3026,綠能與環境
D0816502,1367,資訊專題研討(八)
D0816502,3780,全民國防教育軍事訓練(二)
D0816502,2958,民法實用
D0816502,2162,休閒事業管理
D0816558,2001,電子商務安全
D0816558,2876,日本歷史與文化
D0816558,3021,生命科學
D0816558,2933,環境與公害
D0816558,3035,社會學與生活體驗
D0816563,3035,社會學與生活體驗
D0816563,1967,作業系統(二)
D0816563,3820,體育玩很大：創意運動課程設計
D0816563,2910,台灣環境與永續生活
D0816563,3011,從人類學看世界
D0816571,2945,國際關係
D0816571,2190,流通管理
D0816571,3041,現代韓國社會和文化
D0816571,3035,社會學與生活體驗
D0816571,3016,應用文
D0816585,1348,資訊專題研討(二)
D0816585,1347,文獻研討(二)
D0816585,1346,文獻研討(二)
D0816676,1327,物件導向設計實習
D0816676,1967,作業系統(二)
D0816676,2863,人生哲學
D0816676,1362,數位影像安全技術專題
D0816676,2919,生命科學
D0816684,2164,企業電子化
D0816684,2918,土地關懷之旅
D0816684,2874,中國文化遺產及其藝術
D0816684,1332,計算機演算法
D0816684,2936,化粧品科學與生活時尚
D0816684,2877,日本歷史與文化
D0816684,1331,計算機結構學
D0816741,2944,地方自治
D0816741,1354,無線隨意與感測網路技術與應用
D0816741,3808,英文科學導讀(二)
D0816741,3023,生物學與生物倫理
D0816741,1335,計算機演算法
D0816741,2864,人生哲學
D0816741,1334,計算機結構學
D000816762,1320,機率論
D000816762,2962,投資與理財
D000816762,2930,認識天然災害
D000816762,1318,系統程式
D000816762,1319,資料庫系統
D0816763,2139,資訊網路
D0816763,2134,會計學(二)
D0816763,2135,會計學(二)實習
D0816763,2132,班級活動
D0816763,3767,全民國防教育軍事訓練(二)
D0816763,2136,經濟學(二)
D0816763,2893,宗教與人生
D0816763,2875,世界音樂文化
D0816763,2138,管理學
D0816763,2973,行政領導與人脈經營
D0816763,2137,經濟學(二)實習
D0816763,3019,越南地理與文化
D0816768,2176,人力資源發展
D0816768,2156,商事法
D0816768,2160,管理科學
D0816768,3812,音樂劇演唱技巧
D0816768,2167,應用程式設計
D0816768,2931,衛星科技應用
D0816768,2159,統計學(二)實習
D0816768,3040,智慧城市競爭力
D0816768,2158,統計學(二)
D0816768,2157,組織行為
D0816779,2151,組織行為
