student_id,course_id,course_name
D0769986,1280,微積分(二)
D0769986,1277,程式設計(IV)
D0769986,1276,程式設計(III)
D0769986,1281,線性代數
D0769986,1278,普通物理-電、磁、光實驗
D0769986,1274,班級活動
D0769986,1283,邏輯設計實習
D0770030,2897,音樂與人生
D0770030,2889,台灣民間信仰
D0770030,1307,系統程式
D0770030,1351,研究報告寫作
D0770030,1309,機率論
D0770030,1308,資料庫系統
D0770030,3780,全民國防教育軍事訓練(二)
D0770030,2863,人生哲學
D0770030,2994,探討在台日商管理之文化差異問題
D0770033,3808,英文科學導讀(二)
D0770033,2188,投資管理實務(二)
D0770033,2198,數量方法
D0770033,3891,使用者導向設計
D0770033,3032,個人資料保護法
D0770045,2897,音樂與人生
D0770045,2889,台灣民間信仰
D0770045,1332,計算機演算法
D0770045,1331,計算機結構學
D0770045,2953,教育的理論與實踐
D0770045,2190,流通管理
D0770045,2890,台灣民間信仰
D0770060,2946,國際關係
D0770060,2167,應用程式設計
D0770060,2912,電影與性別
D0770060,2934,醫學與人生
D0770060,3016,應用文
D0770077,2964,服務學習專題
D0770077,3817,iOS APP程式設計
D0770077,2171,管理資訊系統
D0770077,2170,國際企業管理
D0770077,3022,生態環境保育
D0770077,2168,企業倫理與社會責任
D0770077,2996,劇場服裝設計及製作
D0770078,2168,企業倫理與社會責任
D0770078,3039,策略理論與中國崛起
D0770078,2945,國際關係
D0770078,2942,音樂、語言與大腦
D0770078,3026,綠能與環境
D0770078,2171,管理資訊系統
D0770078,2170,國際企業管理
D0770078,2956,管理面面觀
D0770087,1347,文獻研討(二)
D0770087,1348,資訊專題研討(二)
D0770087,1346,文獻研討(二)
D0770096,1278,普通物理-電、磁、光實驗
D0770096,1280,微積分(二)
D0770096,1277,程式設計(IV)
D0770096,1281,線性代數
D0770096,1279,微積分(二)實習
D0770096,1283,邏輯設計實習
D0770096,1282,邏輯設計
D0770096,1274,班級活動
D0770096,1276,程式設計(III)
D0770112,1290,微積分(二)
D0770112,1292,邏輯設計
D0770112,1287,程式設計(IV)
D0770112,1289,微積分(二)實習
D0770112,1288,普通物理-電、磁、光實驗
D0770112,1293,邏輯設計實習
D0770112,1284,班級活動
D0770112,1291,線性代數
D0770112,1286,程式設計(III)
D0770119,1341,計算機演算法
D0770119,3043,戀愛、家庭與性別平等
D0770119,1340,計算機結構學
D0770119,3809,前瞻時尚與潮流
D0770119,2927,系統品質建模與挑戰
D0770119,2964,服務學習專題
D0770119,2997,舞台道具製作
D0770150,1340,計算機結構學
D0770150,3026,綠能與環境
D0770150,2970,時間管理專題
D0770150,2166,管理心理學
D0770150,2966,婚姻與家庭
D0770150,1341,計算機演算法
D0770150,1355,知識管理與創新
D0770153,2160,管理科學
D0770153,2929,殺蟲劑與生活
D0770153,2158,統計學(二)
D0770153,3030,氣候變遷對臺灣之衝擊
D0770153,3015,台灣文學
D0770153,2157,組織行為
D0770153,2923,現代軍事學
D0770153,2156,商事法
D0770153,2911,電影與性別
D0770153,2159,統計學(二)實習
D0770157,2888,台灣民間信仰
D0770157,2150,商事法
D0770157,2154,管理科學
D0770157,2152,統計學(二)
D0770157,2153,統計學(二)實習
D0770157,2151,組織行為
D0770157,2998,性別與新飲食文化探索
