student_id,course_id,course_name
D052767593,1296,程式設計(III)
D052767593,1298,普通物理-電、磁、光實驗
D052767746,2150,商事法
D052767746,1970,地理資訊於APPS之應用
D052767746,2154,管理科學
D052767746,2153,統計學(二)實習
D052767746,1325,UNIX應用與實務
D052767746,2151,組織行為
D052767746,2152,統計學(二)
D052767746,2887,台灣民間信仰
D052767746,2997,舞台道具製作
D052769535,2972,行政領導與人脈經營
D052769535,1334,計算機結構學
D052769535,2198,數量方法
D052769535,2952,心理學整合與發展
D052769535,1335,計算機演算法
D052770005,1337,計算機結構學
D052770005,2874,中國文化遺產及其藝術
D052770005,3002,漢字之美
D052770005,2202,服務業行銷
D052770005,1338,計算機演算法
D052770289,1329,電子商務安全
D052770289,1338,計算機演算法
D052770289,1337,計算機結構學
D052770289,2919,生命科學
D052770289,2882,文學、電影DIY
D052771385,2996,劇場服裝設計及製作
D052771385,2965,社會形象創造專題
D052771385,1331,計算機結構學
D052771385,2935,醫學與人生
D052771385,2162,休閒事業管理
D052771385,1332,計算機演算法
D052771385,2923,現代軍事學
D052784880,3900,學術寫作與商業報告
D052784880,1337,計算機結構學
D052784880,1354,無線隨意與感測網路技術與應用
D052784880,2949,智慧財產之保護與實務
D052784880,1338,計算機演算法
D052786402,2196,財務管理
D052786402,2895,音樂與人生
D052786402,2195,作業管理
D052786402,2194,行銷管理
D052790522,1348,資訊專題研討(二)
D052790522,2900,電影藝術專題講座　
D052790522,1346,文獻研討(二)
D052794339,2935,醫學與人生
D052794339,2171,管理資訊系統
D052794339,2168,企業倫理與社會責任
D052794339,2881,文學與生活
D052794339,2001,電子商務安全
D052794339,2170,國際企業管理
D052798283,1967,作業系統(二)
D052798283,2191,期貨與選擇權
D052798283,2172,企業倫理與社會責任
D052798283,2175,管理資訊系統
D052798283,2882,文學、電影DIY
D052798283,2983,智慧綠台灣
D052798283,2174,國際企業管理
D052798283,3002,漢字之美
D052800597,1294,班級活動
D052800597,1296,程式設計(III)
D052800597,1303,邏輯設計實習
D052800597,1325,UNIX應用與實務
D052800597,1299,微積分(二)實習
D052800597,1298,普通物理-電、磁、光實驗
D052800597,1302,邏輯設計
D052800597,1300,微積分(二)
D052800597,1301,線性代數
D052801204,2172,企業倫理與社會責任
D052801204,2174,國際企業管理
D052801204,2190,流通管理
D052801204,2972,行政領導與人脈經營
D052801204,1310,系統分析與設計
D052801204,1350,型樣識別
D052801204,2175,管理資訊系統
D052801686,3779,全民國防教育軍事訓練(二)
D052801686,1304,系統程式
D052801686,2924,現代軍事學
D052801686,1305,資料庫系統
D052801686,1306,機率論
D052802409,1292,邏輯設計
D052802409,1291,線性代數
D052802409,1290,微積分(二)
D052802409,2956,管理面面觀
D052802409,1284,班級活動
D052802409,1288,普通物理-電、磁、光實驗
D052802409,1293,邏輯設計實習
D052802409,1289,微積分(二)實習
D052802409,1286,程式設計(III)
D052806360,2916,台灣民俗文化
D052806360,2899,當代文學閱讀與寫作
D052806360,1356,資料探勘
D052806360,2194,行銷管理
D052806360,2192,綠色企業與創業
D052806360,2196,財務管理
D052806360,2195,作業管理
D052809088,1274,班級活動
D052809088,1322,物件導向設計
D052809088,1280,微積分(二)
D052809088,1282,邏輯設計
