student_id,course_id,course_name
D049404104,1306,機率論
D049404104,2189,科技應用與金融服務
D049407037,2988,劇場實務（二）
D049407037,2869,佛家思想
D049407037,2864,人生哲學
D049407037,2195,作業管理
D049407037,2196,財務管理
D049407037,2194,行銷管理
D049410860,2912,電影與性別
D049410860,2936,化粧品科學與生活時尚
D049410860,2974,非商業背景會計學
D049410860,2192,綠色企業與創業
D049410860,1348,資訊專題研討(二)
D049410860,2907,旅遊與多元學習	
D049410860,1346,文獻研討(二)
D049415636,2957,大陸問題研究
D049415636,1320,機率論
D049415636,1319,資料庫系統
D049415636,1318,系統程式
D049415636,2898,現代散文
D049418415,2132,班級活動
D049418415,2139,資訊網路
D049418415,2135,會計學(二)實習
D049418415,3008,創意運動英文學習
D049418415,2138,管理學
D049418415,2134,會計學(二)
D049418415,3767,全民國防教育軍事訓練(二)
D049418415,2137,經濟學(二)實習
D049418415,2136,經濟學(二)
D049419344,1308,資料庫系統
D049419344,1307,系統程式
D049419344,2973,行政領導與人脈經營
D049419344,2971,性別教育與服務-學習
D049419344,2908,旅遊與多元學習	
D049419344,3780,全民國防教育軍事訓練(二)
D049419344,1309,機率論
D049419726,1349,具體數學
D049419726,2952,心理學整合與發展
D049419726,2870,詩詞欣賞
D049419726,1335,計算機演算法
D049419726,1322,物件導向設計
D049419726,1334,計算機結構學
D049419726,2904,應用文
D049422412,1319,資料庫系統
D049422412,1320,機率論
D049422412,1318,系統程式
D049422412,2903,應用文
D049425932,1300,微積分(二)
D049425932,2184,職場英文
D049425932,1303,邏輯設計實習
D049425932,2948,公民社會的政策參與
D049425932,1299,微積分(二)實習
D049425932,1302,邏輯設計
D049425932,2950,智慧財產之保護與實務
D049425932,1298,普通物理-電、磁、光實驗
D049425932,1296,程式設計(III)
D049425932,1301,線性代數
D049425932,1294,班級活動
D049428612,2876,日本歷史與文化
D049428612,2153,統計學(二)實習
D049428612,2154,管理科學
D049428612,2150,商事法
D049428612,2152,統計學(二)
D049428612,1971,雲端應用系統開發
D049428612,2151,組織行為
D049429916,2172,企業倫理與社會責任
D049429916,1325,UNIX應用與實務
D049429916,2174,國際企業管理
D049429916,3013,社會設計專題
D049429916,2950,智慧財產之保護與實務
D049429916,2175,管理資訊系統
D049429916,2987,專利撰寫實務
D049429916,2920,生活中之物理
D049433630,2132,班級活動
D049433630,2925,國防科技與產業發展
D049433630,2139,資訊網路
D049433630,3828,Android Apps創意程式設計
D049433630,2136,經濟學(二)
D049433630,2905,批判思考
D049433630,2137,經濟學(二)實習
D049433630,2135,會計學(二)實習
D049433630,2138,管理學
D049433630,2134,會計學(二)
D049433630,3767,全民國防教育軍事訓練(二)
D049434842,2152,統計學(二)
D049434842,2154,管理科學
D049434842,2927,系統品質建模與挑戰
D049434842,1356,資料探勘
D049434842,2153,統計學(二)實習
D049434842,2150,商事法
D049434842,2151,組織行為
D049437805,2967,婚姻與家庭
D049437805,2172,企業倫理與社會責任
D049437805,2868,中國文物欣賞
D049437805,2175,管理資訊系統
D049437805,2174,國際企業管理
D049440553,2195,作業管理
D049440553,2196,財務管理
D049440553,1356,資料探勘
D049440553,2194,行銷管理
