student_id,course_id,course_name
D0566958,3779,全民國防教育軍事訓練(二)
D0566958,2954,教育的理論與實踐
D0566958,3014,築橋創新競賽
D0566958,1306,機率論
D0566958,2149,管理與統計
D0566958,3900,學術寫作與商業報告
D0566958,2912,電影與性別
D0566958,1305,資料庫系統
D0566958,1304,系統程式
D0566961,1291,線性代數
D0566961,1293,邏輯設計實習
D0566961,1287,程式設計(IV)
D0566961,1286,程式設計(III)
D0566961,1289,微積分(二)實習
D0566961,1284,班級活動
D0566961,1290,微積分(二)
D0566961,1288,普通物理-電、磁、光實驗
D0566961,1292,邏輯設計
D0566964,2143,會計學(二)實習
D0566964,3828,Android Apps創意程式設計
D0566964,2995,鑽石寶石及翡翠玉石之賞析鑑定
D0566964,2145,經濟學(二)實習
D0566964,3767,全民國防教育軍事訓練(二)
D0566964,3020,世界建築欣賞
D0566964,2147,資訊網路
D0566964,2142,會計學(二)
D0566964,2140,班級活動
D0566964,2144,經濟學(二)
D0566964,2146,管理學
D0566964,2969,心理劇與自我成長
D0566975,3026,綠能與環境
D0566975,2925,國防科技與產業發展
D0566975,3006,性別差異與性別平等
D0566975,2185,產業與競爭分析
D0566975,2171,管理資訊系統
D0566975,3029,3D城市與數位校園
D0566975,2170,國際企業管理
D0566975,2168,企業倫理與社會責任
D0566981,2996,劇場服裝設計及製作
D0566981,2967,婚姻與家庭
D0566981,3045,空間資訊與智慧生活
D0566981,2882,文學、電影DIY
D0566981,2997,舞台道具製作
D0566994,3000,敲開古典音樂之門
D0566994,3013,社會設計專題
D0566994,2936,化粧品科學與生活時尚
D0566994,2162,休閒事業管理
D0566994,2938,材料與生活
D0567025,3767,全民國防教育軍事訓練(二)
D0567025,2144,經濟學(二)
D0567025,2142,會計學(二)
D0567025,2143,會計學(二)實習
D0567025,2140,班級活動
D0567025,2145,經濟學(二)實習
D0567025,2943,模擬亞太經合會
D0567025,2920,生活中之物理
D0567025,2146,管理學
D0567025,2147,資訊網路
D0567038,3780,全民國防教育軍事訓練(二)
D0567038,1308,資料庫系統
D0567038,1309,機率論
D0567038,2959,生涯規劃
D0567038,1307,系統程式
D0567038,2862,人生哲學
D0567038,2889,台灣民間信仰
D0567038,3892,打造自我品牌─職能加值課程
D0567038,1967,作業系統(二)
D0567046,2981,美好時光，社群聚場
D0567046,2134,會計學(二)
D0567046,2928,奈米科技與生活
D0567046,2136,經濟學(二)
D0567046,2937,性別與心理衛生
D0567046,2998,性別與新飲食文化探索
D0567046,3767,全民國防教育軍事訓練(二)
D0567046,2135,會計學(二)實習
D0567046,2132,班級活動
D0567046,2138,管理學
D0567046,2982,智慧的天空之眼
D0567046,2137,經濟學(二)實習
D0567046,2139,資訊網路
D0567057,2949,智慧財產之保護與實務
D0567057,3041,現代韓國社會和文化
D0567057,1335,計算機演算法
D0567057,1326,物件導向設計
D0567057,3815,Android Apps創意程式設計
D0567057,1364,資訊專題研討(六)
D0567057,1334,計算機結構學
D0567077,2882,文學、電影DIY
D0567077,2973,行政領導與人脈經營
D0567077,1360,敏捷開發
D0567077,3024,全球暖化與綠色環境設計
D0567077,2871,詩詞欣賞
D0567091,1282,邏輯設計
D0567091,1281,線性代數
D0567091,1279,微積分(二)實習
D0567091,1276,程式設計(III)
D0567091,1274,班級活動
D0567091,1277,程式設計(IV)
D0567091,1280,微積分(二)
D0567091,1278,普通物理-電、磁、光實驗
