student_id,course_id,course_name
D0834331,1304,系統程式
D0834331,3900,學術寫作與商業報告
D0834331,1305,資料庫系統
D0834331,2936,化粧品科學與生活時尚
D0834331,1306,機率論
D0834331,2867,中國文物欣賞
D0834334,2198,數量方法
D0834334,2175,管理資訊系統
D0834334,2166,管理心理學
D0834334,2894,宗教與人生
D0834334,2172,企業倫理與社會責任
D0834334,3827,Android Apps創意程式設計
D0834334,2174,國際企業管理
D0834334,2998,性別與新飲食文化探索
D0834336,2975,台灣的政府與政治
D0834336,3025,衛星科技應用
D0834336,2955,經濟與生活
D0834336,3010,彩色寶石鑑賞與珠寶事業經營管理
D0834336,1337,計算機結構學
D0834336,3013,社會設計專題
D0834336,1338,計算機演算法
D0834343,1347,文獻研討(二)
D0834343,1348,資訊專題研討(二)
D0834343,1346,文獻研討(二)
D0834354,2987,專利撰寫實務
D0834354,3012,衣藝美學與科技時尚
D0834354,2989,培育3D設計夢想號學生大使
D0834354,3026,綠能與環境
D0834354,2958,民法實用
D0834395,1338,計算機演算法
D0834395,2979,觀光美儀與國際禮儀
D0834395,2951,心理學整合與發展
D0834395,2939,智慧城市無所不在的監測系統
D0834395,3812,音樂劇演唱技巧
D0834395,2918,土地關懷之旅
D0834395,1337,計算機結構學
D0834397,1300,微積分(二)
D0834397,1301,線性代數
D0834397,1298,普通物理-電、磁、光實驗
D0834397,1299,微積分(二)實習
D0834397,1296,程式設計(III)
D0834397,1297,程式設計(IV)
D0834397,1294,班級活動
D0834397,1303,邏輯設計實習
D0834397,1302,邏輯設計
D0834415,1355,知識管理與創新
D0834415,2148,商業軟體應用(一)
D0834415,1361,資訊專題研討(四)
D0834415,1313,資訊與網路安全
D0834415,2934,醫學與人生
D0834418,2180,投資組合管理
D0834418,1968,超大型積體電路設計導論
D0834418,1319,資料庫系統
D0834418,3820,體育玩很大：創意運動課程設計
D0834418,1318,系統程式
D0834418,2913,世界音樂賞析
D0834418,1320,機率論
D0834432,2947,戀愛心理學
D0834432,2870,詩詞欣賞
D0834432,2921,皮膚保養醫學
D0834432,2182,財務管理個案研究
D0834432,3892,打造自我品牌─職能加值課程
D0834434,2175,管理資訊系統
D0834434,2929,殺蟲劑與生活
D0834434,3023,生物學與生物倫理
D0834434,2174,國際企業管理
D0834434,3813,劇場與影像設計
D0834434,3020,世界建築欣賞
D0834434,2982,智慧的天空之眼
D0834434,2172,企業倫理與社會責任
D0834436,2892,生死與哲學
D0834436,1970,地理資訊於APPS之應用
D0834436,2986,藝術、心靈與創造力
D0834436,1972,軟體品質保證與軟體測試
D0834436,2184,職場英文
D0834448,3011,從人類學看世界
D0834448,2198,數量方法
D0834448,2920,生活中之物理
D0834448,2189,科技應用與金融服務
D0834448,2927,系統品質建模與挑戰
D0834453,2160,管理科學
D0834453,3010,彩色寶石鑑賞與珠寶事業經營管理
D0834453,2158,統計學(二)
D0834453,3031,食品衛生與安全
D0834453,2156,商事法
D0834453,2157,組織行為
D0834453,2159,統計學(二)實習
D0834453,3042,性別平等與親密關係
D0834453,2925,國防科技與產業發展
D0834453,3897,國際企業策略與文化
D0834459,2194,行銷管理
D0834459,2993,智慧生活與大數據物聯網應用
D0834459,2196,財務管理
D0834459,3030,氣候變遷對臺灣之衝擊
D0834459,2871,詩詞欣賞
D0834459,3891,使用者導向設計
D0834459,2195,作業管理
D0834459,1324,資訊與網路安全
D0834471,3043,戀愛、家庭與性別平等
D0834471,3025,衛星科技應用
