student_id,course_id,course_name
D0935655,1316,資料庫系統
D0935655,1317,機率論
D0935655,2162,休閒事業管理
D0935655,2946,國際關係
D0935681,1350,型樣識別
D0935681,2940,智慧城市實務分析
D0935681,2935,醫學與人生
D0935681,3021,生命科學
D0935681,2960,生涯規劃
D0935709,1317,機率論
D0935709,1316,資料庫系統
D0935709,2977,初階智慧型創新
D0935709,3898,創新管理與企業家精神
D0935709,3780,全民國防教育軍事訓練(二)
D0935709,1315,系統程式
D0935711,2985,創業與創新
D0935711,2150,商事法
D0935711,2152,統計學(二)
D0935711,3829,Android Apps創意程式設計
D0935711,3900,學術寫作與商業報告
D0935711,2151,組織行為
D0935711,2154,管理科學
D0935711,3815,Android Apps創意程式設計
D0935711,2924,現代軍事學
D0935711,2153,統計學(二)實習
D0935719,1337,計算機結構學
D0935719,2192,綠色企業與創業
D0935719,3810,逢甲夜市雙語導覽設計(2)
D0935719,2970,時間管理專題
D0935719,2911,電影與性別
D0935719,1338,計算機演算法
D0935719,2865,人生哲學
D0935831,3031,食品衛生與安全
D0935831,2002,地理資訊於APPS之應用
D0935831,1341,計算機演算法
D0935831,3040,智慧城市競爭力
D0935831,2994,探討在台日商管理之文化差異問題
D0935831,1340,計算機結構學
D0935831,2912,電影與性別
D0935922,2961,住宅問題研究
D0935922,3041,現代韓國社會和文化
D0935922,3030,氣候變遷對臺灣之衝擊
D0935922,2947,戀愛心理學
D0935922,2968,心理劇與自我成長
D0935973,2895,音樂與人生
D0935973,3004,衣藝美學與創新時尚
D0935973,3030,氣候變遷對臺灣之衝擊
D0935973,2150,商事法
D0935973,2151,組織行為
D0935973,2152,統計學(二)
D0935973,2153,統計學(二)實習
D0935973,2962,投資與理財
D0935973,2154,管理科學
D0935990,1317,機率論
D0935990,3029,3D城市與數位校園
D0935990,2935,醫學與人生
D0935990,2868,中國文物欣賞
D0935990,2177,文化創意經營策略
D0935990,1316,資料庫系統
D0935990,2951,心理學整合與發展
D0935990,1315,系統程式
D0935990,3780,全民國防教育軍事訓練(二)
D0936001,1282,邏輯設計
D0936001,1274,班級活動
D0936001,1276,程式設計(III)
D0936001,1281,線性代數
D0936001,1283,邏輯設計實習
D0936001,1278,普通物理-電、磁、光實驗
D0936001,1280,微積分(二)
D0936001,1277,程式設計(IV)
D0936001,1279,微積分(二)實習
D0936013,1332,計算機演算法
D0936013,3811,讀劇表演
D0936013,3048,彩排與公演
D0936013,2874,中國文化遺產及其藝術
D0936013,1331,計算機結構學
D0936013,2877,日本歷史與文化
D0936013,1973,人工智慧概論與實務
D0936020,1327,物件導向設計實習
D0936020,2891,生死與哲學
D0936020,2916,台灣民俗文化
D0936020,2170,國際企業管理
D0936020,2168,企業倫理與社會責任
D0936020,3021,生命科學
D0936020,2171,管理資訊系統
D0936020,2868,中國文物欣賞
D0936027,3813,劇場與影像設計
D0936027,2956,管理面面觀
D0936027,1337,計算機結構學
D0936027,1364,資訊專題研討(六)
D0936027,1973,人工智慧概論與實務
D0936027,1338,計算機演算法
D0936027,2930,認識天然災害
D0936058,1284,班級活動
D0936058,1286,程式設計(III)
D0936058,1287,程式設計(IV)
D0936058,1293,邏輯設計實習
D0936058,1288,普通物理-電、磁、光實驗
D0936058,1289,微積分(二)實習
D0936058,1292,邏輯設計
