student_id,course_id,course_name
D002478661,2166,管理心理學
D002478661,2191,期貨與選擇權
D002478661,2142,會計學(二)
D002478661,2146,管理學
D002478661,3767,全民國防教育軍事訓練(二)
D002478661,2140,班級活動
D002478661,2145,經濟學(二)實習
D002478661,2147,資訊網路
D002480282,1305,資料庫系統
D002480282,3827,Android Apps創意程式設計
D002480282,3779,全民國防教育軍事訓練(二)
D002480282,1306,機率論
D002480282,2988,劇場實務（二）
D002480282,1304,系統程式
D002480282,2896,音樂與人生
D002480282,2877,日本歷史與文化
D002480282,2924,現代軍事學
D002481784,2914,鋼琴音樂萬花筒
D002481784,2159,統計學(二)實習
D002481784,2908,旅遊與多元學習	
D002481784,2158,統計學(二)
D002481784,2156,商事法
D002481784,2160,管理科學
D002481784,2882,文學、電影DIY
D002481784,2157,組織行為
D002481784,2198,數量方法
D002483573,2973,行政領導與人脈經營
D002483573,2174,國際企業管理
D002483573,2172,企業倫理與社會責任
D002483573,2175,管理資訊系統
D002483573,2966,婚姻與家庭
D002490649,1362,數位影像安全技術專題
D002490649,1337,計算機結構學
D002490649,2994,探討在台日商管理之文化差異問題
D002490649,2917,莎士比亞與電影
D002490649,1338,計算機演算法
D002490649,2978,觀光美儀與國際禮儀
D002490649,2203,網路行銷
D002490786,1337,計算機結構學
D002490786,1338,計算機演算法
D002490786,2203,網路行銷
D002497044,3767,全民國防教育軍事訓練(二)
D002497044,2143,會計學(二)實習
D002497044,2140,班級活動
D002497044,2146,管理學
D002497044,2145,經濟學(二)實習
D002497044,2894,宗教與人生
D002497044,2203,網路行銷
D002497044,2166,管理心理學
D002497044,2147,資訊網路
D002497044,2144,經濟學(二)
D002497044,2142,會計學(二)
D002497044,2896,音樂與人生
D002500355,3007,科技與藝術
D002500355,2194,行銷管理
D002500355,2195,作業管理
D002500355,2196,財務管理
D002500355,2983,智慧綠台灣
D002500355,2922,第三波戰爭之科技武器
D002500904,2967,婚姻與家庭
D002500904,2172,企業倫理與社會責任
D002500904,2882,文學、電影DIY
D002500904,2175,管理資訊系統
D002500904,2174,國際企業管理
D002504421,2926,創新綠色科技
D002504421,1302,邏輯設計
D002504421,1296,程式設計(III)
D002504421,1301,線性代數
D002504421,1298,普通物理-電、磁、光實驗
D002504421,3006,性別差異與性別平等
D002504421,2985,創業與創新
D002504421,1303,邏輯設計實習
D002504421,1299,微積分(二)實習
D002504421,1294,班級活動
D002504421,1300,微積分(二)
D002509822,2151,組織行為
D002509822,2896,音樂與人生
D002509822,2150,商事法
D002509822,2154,管理科學
D002509822,2863,人生哲學
D002509822,2153,統計學(二)實習
D002509822,2868,中國文物欣賞
D002509822,2152,統計學(二)
D002509822,2971,性別教育與服務-學習
D002510040,2142,會計學(二)
D002510040,2147,資訊網路
D002510040,2002,地理資訊於APPS之應用
D002510040,2146,管理學
D002510040,2140,班級活動
D002510040,2145,經濟學(二)實習
D002510040,2144,經濟學(二)
D002510040,2143,會計學(二)實習
D002510040,3767,全民國防教育軍事訓練(二)
D002510040,2976,初階智慧型創新
D002514451,1289,微積分(二)實習
D002514451,1291,線性代數
D002514451,1288,普通物理-電、磁、光實驗
D002514451,1290,微積分(二)
D002514451,1292,邏輯設計
D002514451,2973,行政領導與人脈經營
