student_id,course_id,course_name
D0804662,2954,教育的理論與實踐
D0804662,3030,氣候變遷對臺灣之衝擊
D0804662,2906,批判思考
D0804674,1329,電子商務安全
D0804674,2897,音樂與人生
D0804674,3048,彩排與公演
D0804674,3829,Android Apps創意程式設計
D0804674,2979,觀光美儀與國際禮儀
D0804745,2965,社會形象創造專題
D0804745,1319,資料庫系統
D0804745,3048,彩排與公演
D0804745,1320,機率論
D0804745,1318,系統程式
D0804745,2001,電子商務安全
D0804745,3023,生物學與生物倫理
D0804745,2924,現代軍事學
D0804749,1290,微積分(二)
D0804749,1291,線性代數
D0804749,1292,邏輯設計
D0804749,1293,邏輯設計實習
D0804749,1286,程式設計(III)
D0804749,1287,程式設計(IV)
D0804749,1289,微積分(二)實習
D0804749,1284,班級活動
D0804749,1288,普通物理-電、磁、光實驗
D0804756,2979,觀光美儀與國際禮儀
D0804756,2928,奈米科技與生活
D0804756,2959,生涯規劃
D0804756,2880,倫理價值與生命哲學
D0804756,1312,物件導向設計實習
D0804807,1334,計算機結構學
D0804807,3025,衛星科技應用
D0804807,2938,材料與生活
D0804807,2924,現代軍事學
D0804807,1335,計算機演算法
D0804807,2905,批判思考
D0804807,3043,戀愛、家庭與性別平等
D0804808,2932,衛星科技應用
D0804808,2876,日本歷史與文化
D0804808,2998,性別與新飲食文化探索
D0804808,2970,時間管理專題
D0804808,2194,行銷管理
D0804808,2996,劇場服裝設計及製作
D0804808,2195,作業管理
D0804808,2196,財務管理
D0804809,1284,班級活動
D0804809,1289,微積分(二)實習
D0804809,1287,程式設計(IV)
D0804809,1290,微積分(二)
D0804809,1288,普通物理-電、磁、光實驗
D0804809,1293,邏輯設計實習
D0804809,1291,線性代數
D0804809,1292,邏輯設計
D0804809,1286,程式設計(III)
D0804811,2952,心理學整合與發展
D0804811,3040,智慧城市競爭力
D0804811,1306,機率論
D0804811,1305,資料庫系統
D0804811,1304,系統程式
D0804811,2910,台灣環境與永續生活
D0804811,3779,全民國防教育軍事訓練(二)
D0804811,2917,莎士比亞與電影
D0804811,1314,UNIX應用與實務
D0804821,2892,生死與哲學
D0804821,3810,逢甲夜市雙語導覽設計(2)
D0804821,2152,統計學(二)
D0804821,2150,商事法
D0804821,2975,台灣的政府與政治
D0804821,2957,大陸問題研究
D0804821,2151,組織行為
D0804821,2153,統計學(二)實習
D0804821,2154,管理科學
D0804821,2976,初階智慧型創新
D0804823,3889,春雨講堂-生活的奧義
D0804823,1320,機率論
D0804823,1318,系統程式
D0804823,1325,UNIX應用與實務
D0804823,1319,資料庫系統
D0804863,2942,音樂、語言與大腦
D0804863,3810,逢甲夜市雙語導覽設計(2)
D0804863,1306,機率論
D0804863,3035,社會學與生活體驗
D0804863,3779,全民國防教育軍事訓練(二)
D0804863,2891,生死與哲學
D0804863,3812,音樂劇演唱技巧
D0804863,1304,系統程式
D0804863,1305,資料庫系統
D0804887,2157,組織行為
D0804887,2993,智慧生活與大數據物聯網應用
D0804887,2158,統計學(二)
D0804887,2899,當代文學閱讀與寫作
D0804887,3818,iOS APP程式設計
D0804887,3038,消費者保護法
D0804887,2160,管理科學
D0804887,2895,音樂與人生
D0804887,2159,統計學(二)實習
D0804887,2156,商事法
D0804918,2162,休閒事業管理
D0804918,2152,統計學(二)
D0804918,2962,投資與理財
