student_id,course_id,course_name
D094844955,1352,計算機視覺
D094844955,1307,系統程式
D094844955,3780,全民國防教育軍事訓練(二)
D094845396,1299,微積分(二)實習
D094845396,1294,班級活動
D094845396,2957,大陸問題研究
D094845396,2192,綠色企業與創業
D094845396,1301,線性代數
D094845396,1298,普通物理-電、磁、光實驗
D094845396,1296,程式設計(III)
D094845396,2163,行銷管理個案研究
D094845396,1302,邏輯設計
D094845396,1303,邏輯設計實習
D094845396,1300,微積分(二)
D094848403,2175,管理資訊系統
D094848403,2172,企業倫理與社會責任
D094848403,2174,國際企業管理
D094848403,3829,Android Apps創意程式設計
D094849967,2142,會計學(二)
D094849967,2140,班級活動
D094849967,2146,管理學
D094849967,3013,社會設計專題
D094849967,2893,宗教與人生
D094849967,2908,旅遊與多元學習	
D094849967,2147,資訊網路
D094849967,2971,性別教育與服務-學習
D094849967,2145,經濟學(二)實習
D094849967,1328,組合數學
D094849967,2143,會計學(二)實習
D094849967,3767,全民國防教育軍事訓練(二)
D094849967,2144,經濟學(二)
D094852004,2935,醫學與人生
D094852004,2168,企業倫理與社會責任
D094852004,2170,國際企業管理
D094852004,2171,管理資訊系統
D094852004,2997,舞台道具製作
D094852936,1338,計算機演算法
D094852936,2875,世界音樂文化
D094852936,2954,教育的理論與實踐
D094852936,1326,物件導向設計
D094852936,1337,計算機結構學
D094853674,3011,從人類學看世界
D094853674,1306,機率論
D094853674,1304,系統程式
D094853674,1305,資料庫系統
D094853674,2902,應用文
D094853674,2896,音樂與人生
D094853674,3779,全民國防教育軍事訓練(二)
D094854213,1970,地理資訊於APPS之應用
D094854213,2168,企業倫理與社會責任
D094854213,2171,管理資訊系統
D094854213,2170,國際企業管理
D094856996,1332,計算機演算法
D094856996,1331,計算機結構學
D094856996,2999,介紹台灣
D094856996,1327,物件導向設計實習
D094856996,2189,科技應用與金融服務
D094861235,1299,微積分(二)實習
D094861235,1301,線性代數
D094861235,1298,普通物理-電、磁、光實驗
D094861235,1300,微積分(二)
D094861235,1324,資訊與網路安全
D094861235,1294,班級活動
D094861235,1296,程式設計(III)
D094861235,1302,邏輯設計
D094861235,1303,邏輯設計實習
D094861778,2165,消費者行為
D094861778,2194,行銷管理
D094861778,2195,作業管理
D094861778,1970,地理資訊於APPS之應用
D094861778,2196,財務管理
D094861778,2184,職場英文
D094861778,2190,流通管理
D094861822,2139,資訊網路
D094861822,2135,會計學(二)實習
D094861822,2138,管理學
D094861822,3767,全民國防教育軍事訓練(二)
D094861822,1352,計算機視覺
D094861822,2136,經濟學(二)
D094861822,2134,會計學(二)
D094861822,2137,經濟學(二)實習
D094861822,2132,班級活動
D094861945,1283,邏輯設計實習
D094861945,1279,微積分(二)實習
D094861945,1280,微積分(二)
D094861945,2978,觀光美儀與國際禮儀
D094861945,1274,班級活動
D094861945,1972,軟體品質保證與軟體測試
D094861945,1278,普通物理-電、磁、光實驗
D094861945,1281,線性代數
D094861945,1282,邏輯設計
D094861945,2191,期貨與選擇權
D094861945,1276,程式設計(III)
D094863246,2159,統計學(二)實習
D094863246,2001,電子商務安全
D094863246,2160,管理科學
D094863246,2157,組織行為
D094863246,2156,商事法
D094863246,2158,統計學(二)
D094864847,2196,財務管理
