student_id,course_id,course_name
D0524857,3828,Android Apps創意程式設計
D0524857,1338,計算機演算法
D0524857,2909,向儒道思想學情緒管理
D0524858,1325,UNIX應用與實務
D0524858,3030,氣候變遷對臺灣之衝擊
D0524858,3808,英文科學導讀(二)
D0524858,1971,雲端應用系統開發
D0524858,2001,電子商務安全
D0524904,1968,超大型積體電路設計導論
D0524904,3024,全球暖化與綠色環境設計
D0524904,2193,職場實務
D0524904,2973,行政領導與人脈經營
D0524904,2948,公民社會的政策參與
D0524916,2956,管理面面觀
D0524916,1319,資料庫系統
D0524916,3893,與產業接軌─共通核心職能培育
D0524916,2879,倫理價值與生命哲學
D0524916,3030,氣候變遷對臺灣之衝擊
D0524916,2198,數量方法
D0524916,1318,系統程式
D0524916,1320,機率論
D0524934,1297,程式設計(IV)
D0524934,1296,程式設計(III)
D0524934,1300,微積分(二)
D0524934,1294,班級活動
D0524934,1299,微積分(二)實習
D0524934,1303,邏輯設計實習
D0524934,1301,線性代數
D0524934,1298,普通物理-電、磁、光實驗
D0524934,1302,邏輯設計
D0524958,2984,智慧定位-衛星導航
D0524958,1354,無線隨意與感測網路技術與應用
D0524958,2874,中國文化遺產及其藝術
D0524958,2899,當代文學閱讀與寫作
D0524958,2905,批判思考
D0524991,2194,行銷管理
D0524991,2164,企業電子化
D0524991,2957,大陸問題研究
D0524991,3030,氣候變遷對臺灣之衝擊
D0524991,2870,詩詞欣賞
D0524991,2195,作業管理
D0524991,2196,財務管理
D0524991,2938,材料與生活
D0525022,2900,電影藝術專題講座　
D0525022,3016,應用文
D0525022,2181,作業管理個案研究
D0525022,1313,資訊與網路安全
D0525022,3035,社會學與生活體驗
D0525042,1355,知識管理與創新
D0525042,2946,國際關係
D0525042,3891,使用者導向設計
D0525042,2924,現代軍事學
D0525042,1319,資料庫系統
D0525042,1320,機率論
D0525042,1318,系統程式
D0525042,3027,生活中的工程與科技
D0525057,3780,全民國防教育軍事訓練(二)
D0525057,2917,莎士比亞與電影
D0525057,1307,系統程式
D0525057,3040,智慧城市競爭力
D0525057,1308,資料庫系統
D0525057,1309,機率論
D0525057,3033,智慧財產之保護與實務
D0525057,3032,個人資料保護法
D0525057,2996,劇場服裝設計及製作
D0525078,3810,逢甲夜市雙語導覽設計(2)
D0525078,2190,流通管理
D0525078,3015,台灣文學
D0525078,1320,機率論
D0525078,2931,衛星科技應用
D0525078,1319,資料庫系統
D0525078,1318,系統程式
D0525078,2882,文學、電影DIY
D0525081,1347,文獻研討(二)
D0525081,1348,資訊專題研討(二)
D0525081,1346,文獻研討(二)
D0525092,2959,生涯規劃
D0525092,1316,資料庫系統
D0525092,2873,希臘羅馬神話故事與西洋藝術
D0525092,1315,系統程式
D0525092,3899,電子商務與大數據
D0525092,3780,全民國防教育軍事訓練(二)
D0525092,3049,3D動畫虛擬實境實作(II)
D0525092,1317,機率論
D0525092,2960,生涯規劃
D0525093,1330,數位信號處理導論
D0525093,3024,全球暖化與綠色環境設計
D0525093,3808,英文科學導讀(二)
D0525093,2192,綠色企業與創業
D0525093,2945,國際關係
D0525093,1332,計算機演算法
D0525093,1331,計算機結構學
D0525098,2981,美好時光，社群聚場
D0525098,2991,創業創意營運管理
D0525098,2194,行銷管理
D0525098,2195,作業管理
D0525098,2994,探討在台日商管理之文化差異問題
D0525098,2196,財務管理
D0525117,2956,管理面面觀
D0525117,2934,醫學與人生
