student_id,course_id,course_name
D095057804,3767,全民國防教育軍事訓練(二)
D095057880,2868,中國文物欣賞
D095057880,1328,組合數學
D095057880,2150,商事法
D095057880,2152,統計學(二)
D095057880,2153,統計學(二)實習
D095057880,1310,系統分析與設計
D095057880,2154,管理科學
D095057880,2151,組織行為
D095057880,2949,智慧財產之保護與實務
D095057880,1329,電子商務安全
D095059952,1329,電子商務安全
D095059952,2952,心理學整合與發展
D095059952,3009,基礎影音製作
D095059952,1335,計算機演算法
D095059952,1350,型樣識別
D095059952,1334,計算機結構學
D095059952,2914,鋼琴音樂萬花筒
D095064437,3779,全民國防教育軍事訓練(二)
D095064437,2933,環境與公害
D095064437,1306,機率論
D095064437,1305,資料庫系統
D095064437,1304,系統程式
D095066806,2870,詩詞欣賞
D095066806,2174,國際企業管理
D095066806,2874,中國文化遺產及其藝術
D095066806,2175,管理資訊系統
D095066806,2172,企業倫理與社會責任
D095067285,2864,人生哲學
D095067285,2184,職場英文
D095067285,1319,資料庫系統
D095067285,1320,機率論
D095067285,2865,人生哲學
D095067285,1318,系統程式
D095071398,1290,微積分(二)
D095071398,2877,日本歷史與文化
D095071398,1293,邏輯設計實習
D095071398,1289,微積分(二)實習
D095071398,2966,婚姻與家庭
D095071398,1286,程式設計(III)
D095071398,1288,普通物理-電、磁、光實驗
D095071398,1284,班級活動
D095071398,1292,邏輯設計
D095071398,1291,線性代數
D095071398,2882,文學、電影DIY
D095071398,2188,投資管理實務(二)
D095073019,2196,財務管理
D095073019,2873,希臘羅馬神話故事與西洋藝術
D095073019,2905,批判思考
D095073019,1972,軟體品質保證與軟體測試
D095073019,2195,作業管理
D095073019,1325,UNIX應用與實務
D095073019,2194,行銷管理
D095073019,2004,人工智慧概論與實務
D095075938,2887,台灣民間信仰
D095075938,2172,企業倫理與社會責任
D095075938,2174,國際企業管理
D095075938,2175,管理資訊系統
D095075938,2953,教育的理論與實踐
D095075938,1972,軟體品質保證與軟體測試
D095075938,2960,生涯規劃
D095079752,2135,會計學(二)實習
D095079752,2137,經濟學(二)實習
D095079752,2138,管理學
D095079752,2139,資訊網路
D095079752,2136,經濟學(二)
D095079752,3767,全民國防教育軍事訓練(二)
D095079752,2925,國防科技與產業發展
D095079752,2134,會計學(二)
D095079752,2132,班級活動
D095080253,1279,微積分(二)實習
D095080253,1281,線性代數
D095080253,1278,普通物理-電、磁、光實驗
D095080253,1274,班級活動
D095080253,2988,劇場實務（二）
D095080253,1280,微積分(二)
D095080253,1282,邏輯設計
D095080253,1276,程式設計(III)
D095080253,1968,超大型積體電路設計導論
D095080253,2903,應用文
D095080253,1283,邏輯設計實習
D095083902,1304,系統程式
D095083902,3779,全民國防教育軍事訓練(二)
D095083902,2895,音樂與人生
D095083902,1306,機率論
D095083902,1305,資料庫系統
D095083902,2876,日本歷史與文化
D095083902,2886,台灣民間信仰
D095083902,2966,婚姻與家庭
D095084503,1331,計算機結構學
D095084503,1332,計算機演算法
D095084503,2924,現代軍事學
D095084503,2923,現代軍事學
D095084503,1353,雲端計算
D095089294,2914,鋼琴音樂萬花筒
D095089294,1334,計算機結構學
D095089294,1335,計算機演算法
D095089294,2167,應用程式設計
D095089294,1350,型樣識別
D095089317,2194,行銷管理
