student_id,course_id,course_name
D0977929,2137,經濟學(二)實習
D0977929,2135,會計學(二)實習
D0977929,2993,智慧生活與大數據物聯網應用
D0977929,2138,管理學
D0977949,1341,計算機演算法
D0977949,1364,資訊專題研討(六)
D0977949,2904,應用文
D0977949,2917,莎士比亞與電影
D0977949,1340,計算機結構學
D0977949,2915,音樂行旅 - 巡訪古典音樂大師
D0977949,2953,教育的理論與實踐
D0977951,1307,系統程式
D0977951,3021,生命科學
D0977951,3780,全民國防教育軍事訓練(二)
D0977951,2866,人造環境欣賞
D0977951,1308,資料庫系統
D0977951,3013,社會設計專題
D0977951,1309,機率論
D0977951,1354,無線隨意與感測網路技術與應用
D0977953,1341,計算機演算法
D0977953,2963,服務學習專題
D0977953,2959,生涯規劃
D0977953,3008,創意運動英文學習
D0977953,1340,計算機結構學
D0977953,2869,佛家思想
D0977953,2992,聲音表達與訓練
D0977964,2179,服務科學與創新
D0977964,2865,人生哲學
D0977964,2935,醫學與人生
D0977964,2929,殺蟲劑與生活
D0977964,2977,初階智慧型創新
D0977995,2892,生死與哲學
D0977995,2175,管理資訊系統
D0977995,3027,生活中的工程與科技
D0977995,2172,企業倫理與社會責任
D0977995,3026,綠能與環境
D0977995,2862,人生哲學
D0977995,2174,國際企業管理
D0977995,3810,逢甲夜市雙語導覽設計(2)
D0978014,1967,作業系統(二)
D0978014,3032,個人資料保護法
D0978014,3815,Android Apps創意程式設計
D0978014,2925,國防科技與產業發展
D0978014,1349,具體數學
D0978045,1320,機率論
D0978045,2004,人工智慧概論與實務
D0978045,2975,台灣的政府與政治
D0978045,2177,文化創意經營策略
D0978045,3898,創新管理與企業家精神
D0978045,1319,資料庫系統
D0978045,3900,學術寫作與商業報告
D0978045,1318,系統程式
D0978055,2190,流通管理
D0978055,2136,經濟學(二)
D0978055,2132,班級活動
D0978055,2901,應用文
D0978055,2875,世界音樂文化
D0978055,2134,會計學(二)
D0978055,2135,會計學(二)實習
D0978055,2139,資訊網路
D0978055,2137,經濟學(二)實習
D0978055,3767,全民國防教育軍事訓練(二)
D0978055,2138,管理學
D0978062,3767,全民國防教育軍事訓練(二)
D0978062,2916,台灣民俗文化
D0978062,2146,管理學
D0978062,2142,會計學(二)
D0978062,2994,探討在台日商管理之文化差異問題
D0978062,2955,經濟與生活
D0978062,1310,系統分析與設計
D0978062,2140,班級活動
D0978062,2147,資訊網路
D0978062,2143,會計學(二)實習
D0978062,2145,經濟學(二)實習
D0978062,2144,經濟學(二)
D0978071,1340,計算機結構學
D0978071,3049,3D動畫虛擬實境實作(II)
D0978071,3026,綠能與環境
D0978071,2986,藝術、心靈與創造力
D0978071,1341,計算機演算法
D0978071,3027,生活中的工程與科技
D0978071,3010,彩色寶石鑑賞與珠寶事業經營管理
D0978082,1346,文獻研討(二)
D0978082,1348,資訊專題研討(二)
D0978082,1347,文獻研討(二)
D0978098,3899,電子商務與大數據
D0978098,2180,投資組合管理
D0978098,3029,3D城市與數位校園
D0978098,1326,物件導向設計
D0978098,2185,產業與競爭分析
D0978104,1364,資訊專題研討(六)
D0978104,2926,創新綠色科技
D0978104,3813,劇場與影像設計
D0978104,3810,逢甲夜市雙語導覽設計(2)
D0978104,2895,音樂與人生
D0978106,3897,國際企業策略與文化
D0978106,2919,生命科學
D0978106,3027,生活中的工程與科技
D0978106,2170,國際企業管理
D0978106,2168,企業倫理與社會責任
