student_id,course_id,course_name
D0536319,2869,佛家思想
D0536319,2874,中國文化遺產及其藝術
D0536319,2931,衛星科技應用
D0536319,2930,認識天然災害
D0536325,1300,微積分(二)
D0536325,1303,邏輯設計實習
D0536325,1299,微積分(二)實習
D0536325,1296,程式設計(III)
D0536325,1298,普通物理-電、磁、光實驗
D0536325,1294,班級活動
D0536325,1297,程式設計(IV)
D0536325,1302,邏輯設計
D0536325,1301,線性代數
D0536329,1350,型樣識別
D0536329,3021,生命科學
D0536329,2906,批判思考
D0536329,2887,台灣民間信仰
D0536329,2991,創業創意營運管理
D0536347,1315,系統程式
D0536347,1967,作業系統(二)
D0536347,2995,鑽石寶石及翡翠玉石之賞析鑑定
D0536347,3815,Android Apps創意程式設計
D0536347,3893,與產業接軌─共通核心職能培育
D0536347,1316,資料庫系統
D0536347,1317,機率論
D0536347,3031,食品衛生與安全
D0536347,3780,全民國防教育軍事訓練(二)
D0536432,2995,鑽石寶石及翡翠玉石之賞析鑑定
D0536432,2196,財務管理
D0536432,2194,行銷管理
D0536432,2195,作業管理
D0536432,2186,企業管理實務
D0536432,2958,民法實用
D0536432,2884,古典小說
D0536432,2188,投資管理實務(二)
D0536483,2170,國際企業管理
D0536483,2171,管理資訊系統
D0536483,2202,服務業行銷
D0536483,2971,性別教育與服務-學習
D0536483,2988,劇場實務（二）
D0536483,2168,企業倫理與社會責任
D0536483,3002,漢字之美
D0536483,2986,藝術、心靈與創造力
D0536543,1294,班級活動
D0536543,1302,邏輯設計
D0536543,1300,微積分(二)
D0536543,1299,微積分(二)實習
D0536543,1298,普通物理-電、磁、光實驗
D0536543,1301,線性代數
D0536543,1303,邏輯設計實習
D0536543,1296,程式設計(III)
D0536543,1297,程式設計(IV)
D0536548,1318,系統程式
D0536548,1319,資料庫系統
D0536548,2984,智慧定位-衛星導航
D0536548,2869,佛家思想
D0536548,3012,衣藝美學與科技時尚
D0536548,1320,機率論
D0536548,2925,國防科技與產業發展
D0536548,2950,智慧財產之保護與實務
D0536581,2999,介紹台灣
D0536581,2182,財務管理個案研究
D0536581,1304,系統程式
D0536581,2958,民法實用
D0536581,3779,全民國防教育軍事訓練(二)
D0536581,2998,性別與新飲食文化探索
D0536581,1305,資料庫系統
D0536581,2951,心理學整合與發展
D0536581,1306,機率論
D0536611,2913,世界音樂賞析
D0536611,3048,彩排與公演
D0536611,3019,越南地理與文化
D0536611,2865,人生哲學
D0536611,2202,服務業行銷
D0536623,1308,資料庫系統
D0536623,3019,越南地理與文化
D0536623,2914,鋼琴音樂萬花筒
D0536623,2937,性別與心理衛生
D0536623,1307,系統程式
D0536623,1309,機率論
D0536623,3033,智慧財產之保護與實務
D0536623,3780,全民國防教育軍事訓練(二)
D0536623,2909,向儒道思想學情緒管理
D0536652,1331,計算機結構學
D0536652,1321,系統分析與設計
D0536652,2908,旅遊與多元學習
D0536652,2929,殺蟲劑與生活
D0536652,2001,電子商務安全
D0536652,2166,管理心理學
D0536652,1332,計算機演算法
D0536661,2937,性別與心理衛生
D0536661,2971,性別教育與服務-學習
D0536661,1971,雲端應用系統開發
D0536661,2198,數量方法
D0536661,2910,台灣環境與永續生活
D0536677,3767,全民國防教育軍事訓練(二)
D0536677,2140,班級活動
D0536677,2143,會計學(二)實習
D0536677,2146,管理學
D0536677,2164,企業電子化
