student_id,course_id,course_name
D065606681,2145,經濟學(二)實習
D065606681,2144,經濟學(二)
D065609637,1341,計算機演算法
D065609637,2972,行政領導與人脈經營
D065609637,1340,計算機結構學
D065610459,1351,研究報告寫作
D065610459,1331,計算機結構學
D065610459,2965,社會形象創造專題
D065610459,1332,計算機演算法
D065613214,2884,古典小說
D065613214,1335,計算機演算法
D065613214,1360,敏捷開發
D065613214,2191,期貨與選擇權
D065613214,2904,應用文
D065613214,1334,計算機結構學
D065618592,2979,觀光美儀與國際禮儀
D065618592,1307,系統程式
D065618592,3780,全民國防教育軍事訓練(二)
D065618592,1308,資料庫系統
D065618592,1309,機率論
D065619308,2893,宗教與人生
D065619308,2171,管理資訊系統
D065619308,2170,國際企業管理
D065619308,2001,電子商務安全
D065619308,2168,企業倫理與社會責任
D065619308,2884,古典小說
D065621370,1348,資訊專題研討(二)
D065621370,2974,非商業背景會計學
D065621370,1346,文獻研討(二)
D065621370,2192,綠色企業與創業
D065621370,2184,職場英文
D065621370,2872,希臘羅馬神話故事與西洋藝術
D065626115,1337,計算機結構學
D065626115,2189,科技應用與金融服務
D065626115,1355,知識管理與創新
D065626115,2874,中國文化遺產及其藝術
D065626115,1338,計算機演算法
D065626245,2175,管理資訊系統
D065626245,2174,國際企業管理
D065626245,1355,知識管理與創新
D065626245,2172,企業倫理與社會責任
D065630679,2900,電影藝術專題講座　
D065630679,1348,資訊專題研討(二)
D065630679,1346,文獻研討(二)
D065630679,1364,資訊專題研討(六)
D065630679,1971,雲端應用系統開發
D065630914,2905,批判思考
D065630914,2196,財務管理
D065630914,2881,文學與生活
D065630914,2194,行銷管理
D065630914,2195,作業管理
D065634394,2174,國際企業管理
D065634394,3002,漢字之美
D065634394,2959,生涯規劃
D065634394,2172,企業倫理與社會責任
D065634394,2175,管理資訊系統
D065636169,2196,財務管理
D065636169,2195,作業管理
D065636169,1971,雲端應用系統開發
D065636169,2963,服務學習專題
D065636169,2873,希臘羅馬神話故事與西洋藝術
D065636169,3007,科技與藝術
D065636169,2194,行銷管理
D065636817,2961,住宅問題研究
D065636817,1308,資料庫系統
D065636817,2906,批判思考
D065636817,1309,機率論
D065636817,1307,系統程式
D065636817,3780,全民國防教育軍事訓練(二)
D065636817,2929,殺蟲劑與生活
D065642412,2137,經濟學(二)實習
D065642412,3767,全民國防教育軍事訓練(二)
D065642412,1362,數位影像安全技術專題
D065642412,2139,資訊網路
D065642412,2135,會計學(二)實習
D065642412,2136,經濟學(二)
D065642412,2943,模擬亞太經合會
D065642412,2971,性別教育與服務-學習
D065642412,2134,會計學(二)
D065642412,2132,班級活動
D065642412,2182,財務管理個案研究
D065642412,2138,管理學
D065644072,2157,組織行為
D065644072,2158,統計學(二)
D065644072,2160,管理科學
D065644072,2159,統計學(二)實習
D065644072,2191,期貨與選擇權
D065644072,2156,商事法
D065645208,1331,計算機結構學
D065645208,1332,計算機演算法
D065645208,2163,行銷管理個案研究
D065645208,1323,物件導向設計實習
D065645208,2924,現代軍事學
D065645994,1338,計算機演算法
D065645994,3899,電子商務與大數據
D065645994,1337,計算機結構學
D065645994,2992,聲音表達與訓練
D065645994,3898,創新管理與企業家精神
D065645994,1355,知識管理與創新
D065650608,2960,生涯規劃
