student_id,course_id,course_name
D0732647,2948,公民社會的政策參與
D0732647,3010,彩色寶石鑑賞與珠寶事業經營管理
D0732717,2004,人工智慧概論與實務
D0732717,3032,個人資料保護法
D0732717,2941,環境教育
D0732717,3026,綠能與環境
D0732717,2878,日本歷史與文化
D0732726,2899,當代文學閱讀與寫作
D0732726,1340,計算機結構學
D0732726,2969,心理劇與自我成長
D0732726,2915,音樂行旅 - 巡訪古典音樂大師
D0732726,1341,計算機演算法
D0732726,2177,文化創意經營策略
D0732726,1312,物件導向設計實習
D0732747,2159,統計學(二)實習
D0732747,2157,組織行為
D0732747,2164,企業電子化
D0732747,2865,人生哲學
D0732747,2158,統計學(二)
D0732747,2903,應用文
D0732747,3900,學術寫作與商業報告
D0732747,2156,商事法
D0732747,2160,管理科學
D0732747,1361,資訊專題研討(四)
D0732756,2891,生死與哲學
D0732756,2151,組織行為
D0732756,2153,統計學(二)實習
D0732756,2150,商事法
D0732756,2154,管理科學
D0732756,3016,應用文
D0732756,2895,音樂與人生
D0732756,2152,統計學(二)
D0732756,3022,生態環境保育
D0732756,3026,綠能與環境
D0732802,1281,線性代數
D0732802,1277,程式設計(IV)
D0732802,1274,班級活動
D0732802,1280,微積分(二)
D0732802,1282,邏輯設計
D0732802,1276,程式設計(III)
D0732802,1283,邏輯設計實習
D0732802,1279,微積分(二)實習
D0732802,1278,普通物理-電、磁、光實驗
D0732822,3040,智慧城市競爭力
D0732822,3013,社會設計專題
D0732822,2889,台灣民間信仰
D0732822,1308,資料庫系統
D0732822,1309,機率論
D0732822,1312,物件導向設計實習
D0732822,2166,管理心理學
D0732822,1307,系統程式
D0732822,3780,全民國防教育軍事訓練(二)
D0732843,3013,社會設計專題
D0732843,2001,電子商務安全
D0732843,2184,職場英文
D0732843,1325,UNIX應用與實務
D0732843,2968,心理劇與自我成長
D0732852,2870,詩詞欣賞
D0732852,2910,台灣環境與永續生活
D0732852,3012,衣藝美學與科技時尚
D0732852,3001,事業創新
D0732852,2906,批判思考
D0732865,2998,性別與新飲食文化探索
D0732865,2163,行銷管理個案研究
D0732865,2969,心理劇與自我成長
D0732865,2174,國際企業管理
D0732865,2175,管理資訊系統
D0732865,2901,應用文
D0732865,2164,企業電子化
D0732865,2172,企業倫理與社會責任
D0732914,2962,投資與理財
D0732914,2188,投資管理實務(二)
D0732914,3023,生物學與生物倫理
D0732914,2196,財務管理
D0732914,3810,逢甲夜市雙語導覽設計(2)
D0732914,2991,創業創意營運管理
D0732914,2194,行銷管理
D0732914,2195,作業管理
D0732925,2154,管理科學
D0732925,2150,商事法
D0732925,2975,台灣的政府與政治
D0732925,2179,服務科學與創新
D0732925,2933,環境與公害
D0732925,2151,組織行為
D0732925,2153,統計學(二)實習
D0732925,2984,智慧定位-衛星導航
D0732925,2152,統計學(二)
D0732925,2902,應用文
D0732988,2194,行銷管理
D0732988,3012,衣藝美學與科技時尚
D0732988,2195,作業管理
D0732988,3017,批判思考
D0732988,2992,聲音表達與訓練
D0732988,2196,財務管理
D0732988,2883,文學、電影DIY
D0732988,3006,性別差異與性別平等
D0733018,1329,電子商務安全
D0733018,1319,資料庫系統
D0733018,2869,佛家思想
D0733018,1318,系統程式
