student_id,course_id,course_name
D0813523,1289,微積分(二)實習
D0813523,1287,程式設計(IV)
D0813523,1292,邏輯設計
D0813531,2863,人生哲學
D0813531,2898,現代散文
D0813531,2988,劇場實務（二）
D0813531,1332,計算機演算法
D0813531,2185,產業與競爭分析
D0813531,3037,民法實用
D0813531,1331,計算機結構學
D0813538,2930,認識天然災害
D0813538,2171,管理資訊系統
D0813538,3049,3D動畫虛擬實境實作(II)
D0813538,2148,商業軟體應用(一)
D0813538,2168,企業倫理與社會責任
D0813538,1310,系統分析與設計
D0813538,2170,國際企業管理
D0813538,3038,消費者保護法
D0813559,2982,智慧的天空之眼
D0813559,3030,氣候變遷對臺灣之衝擊
D0813559,2978,觀光美儀與國際禮儀
D0813559,2888,台灣民間信仰
D0813559,3031,食品衛生與安全
D0813599,3810,逢甲夜市雙語導覽設計(2)
D0813599,2195,作業管理
D0813599,2962,投資與理財
D0813599,2933,環境與公害
D0813599,3812,音樂劇演唱技巧
D0813599,2194,行銷管理
D0813599,3037,民法實用
D0813599,2196,財務管理
D0813631,2948,公民社會的政策參與
D0813631,2915,音樂行旅 - 巡訪古典音樂大師
D0813631,2870,詩詞欣賞
D0813631,1307,系統程式
D0813631,2984,智慧定位-衛星導航
D0813631,1309,機率論
D0813631,3780,全民國防教育軍事訓練(二)
D0813631,1308,資料庫系統
D0813631,3002,漢字之美
D0813650,1335,計算機演算法
D0813650,1334,計算機結構學
D0813650,2165,消費者行為
D0813650,1972,軟體品質保證與軟體測試
D0813650,3029,3D城市與數位校園
D0813650,2909,向儒道思想學情緒管理
D0813650,2955,經濟與生活
D0813666,3040,智慧城市競爭力
D0813666,2147,資訊網路
D0813666,2145,經濟學(二)實習
D0813666,3032,個人資料保護法
D0813666,2142,會計學(二)
D0813666,3767,全民國防教育軍事訓練(二)
D0813666,2146,管理學
D0813666,2144,經濟學(二)
D0813666,2873,希臘羅馬神話故事與西洋藝術
D0813666,2143,會計學(二)實習
D0813666,3020,世界建築欣賞
D0813666,3010,彩色寶石鑑賞與珠寶事業經營管理
D0813666,2140,班級活動
D0813680,3010,彩色寶石鑑賞與珠寶事業經營管理
D0813680,3813,劇場與影像設計
D0813680,2171,管理資訊系統
D0813680,3033,智慧財產之保護與實務
D0813680,2168,企業倫理與社會責任
D0813680,3811,讀劇表演
D0813680,2170,國際企業管理
D0813680,2890,台灣民間信仰
D0813774,1284,班級活動
D0813774,1289,微積分(二)實習
D0813774,1291,線性代數
D0813774,1290,微積分(二)
D0813774,1292,邏輯設計
D0813774,1293,邏輯設計實習
D0813774,1288,普通物理-電、磁、光實驗
D0813774,1287,程式設計(IV)
D0813774,1286,程式設計(III)
D0813776,2185,產業與競爭分析
D0813776,2168,企業倫理與社會責任
D0813776,3898,創新管理與企業家精神
D0813776,3006,性別差異與性別平等
D0813776,3019,越南地理與文化
D0813776,2170,國際企業管理
D0813776,3033,智慧財產之保護與實務
D0813776,2171,管理資訊系統
D0813781,3036,社會學與生活體驗
D0813781,2880,倫理價值與生命哲學
D0813781,3008,創意運動英文學習
D0813781,2893,宗教與人生
D0813781,2899,當代文學閱讀與寫作
D0813788,1309,機率論
D0813788,3012,衣藝美學與科技時尚
D0813788,1308,資料庫系統
D0813788,1972,軟體品質保證與軟體測試
D0813788,1307,系統程式
D0813788,3780,全民國防教育軍事訓練(二)
D0813788,2939,智慧城市無所不在的監測系統
D0813788,2148,商業軟體應用(一)
D0813812,2156,商事法
D0813812,2961,住宅問題研究
