student_id,course_id,course_name
D035140344,2181,作業管理個案研究
D035140344,1318,系統程式
D035140344,1320,機率論
D035140344,2978,觀光美儀與國際禮儀
D035140344,2895,音樂與人生
D035140344,1319,資料庫系統
D035142119,2174,國際企業管理
D035142119,2949,智慧財產之保護與實務
D035142119,1310,系統分析與設計
D035142119,2950,智慧財產之保護與實務
D035142119,2175,管理資訊系統
D035142119,2973,行政領導與人脈經營
D035142119,2874,中國文化遺產及其藝術
D035142119,2172,企業倫理與社會責任
D035142447,2143,會計學(二)實習
D035142447,2203,網路行銷
D035142447,2146,管理學
D035142447,2142,會計學(二)
D035142447,2147,資訊網路
D035142447,2145,經濟學(二)實習
D035142447,2140,班級活動
D035142447,2144,經濟學(二)
D035142447,2921,皮膚保養醫學
D035142447,3767,全民國防教育軍事訓練(二)
D035149828,2152,統計學(二)
D035149828,2151,組織行為
D035149828,2150,商事法
D035149828,2153,統計學(二)實習
D035149828,2154,管理科學
D035149828,3002,漢字之美
D035149828,1324,資訊與網路安全
D035150350,1293,邏輯設計實習
D035150350,1290,微積分(二)
D035150350,1288,普通物理-電、磁、光實驗
D035150350,1289,微積分(二)實習
D035150350,1292,邏輯設計
D035150350,1284,班級活動
D035150350,1286,程式設計(III)
D035150350,2910,台灣環境與永續生活
D035150350,2862,人生哲學
D035150350,1291,線性代數
D035152651,2869,佛家思想
D035152651,2974,非商業背景會計學
D035152651,1346,文獻研討(二)
D035152651,1348,資訊專題研討(二)
D035153191,1322,物件導向設計
D035153191,1338,計算機演算法
D035153191,1337,計算機結構學
D035153191,2945,國際關係
D035153191,1351,研究報告寫作
D035155379,1335,計算機演算法
D035155379,2884,古典小說
D035155379,1329,電子商務安全
D035155379,1334,計算機結構學
D035157304,1340,計算機結構學
D035157304,1341,計算機演算法
D035157304,2965,社會形象創造專題
D035157304,2176,人力資源發展
D035161882,2191,期貨與選擇權
D035161882,3013,社會設計專題
D035161882,1334,計算機結構學
D035161882,1335,計算機演算法
D035162766,1315,系統程式
D035162766,1316,資料庫系統
D035162766,1317,機率論
D035162766,3780,全民國防教育軍事訓練(二)
D035162766,2894,宗教與人生
D035164203,1293,邏輯設計實習
D035164203,1286,程式設計(III)
D035164203,1292,邏輯設計
D035164203,1289,微積分(二)實習
D035164203,1284,班級活動
D035164203,1291,線性代數
D035164203,1290,微積分(二)
D035164203,1288,普通物理-電、磁、光實驗
D035164203,1323,物件導向設計實習
D035167587,2988,劇場實務（二）
D035167587,3827,Android Apps創意程式設計
D035167587,2872,希臘羅馬神話故事與西洋藝術
D035167587,3780,全民國防教育軍事訓練(二)
D035167587,1317,機率論
D035167587,1315,系統程式
D035167587,2898,現代散文
D035167587,1353,雲端計算
D035167587,1316,資料庫系統
D035167990,2153,統計學(二)實習
D035167990,2154,管理科學
D035167990,2150,商事法
D035167990,2151,組織行為
D035167990,2874,中國文化遺產及其藝術
D035167990,2152,統計學(二)
D035173816,2885,台灣民間信仰
D035173816,1332,計算機演算法
D035173816,1331,計算機結構學
D035173816,2904,應用文
D035173816,2888,台灣民間信仰
D035173816,2996,劇場服裝設計及製作
D035173816,1351,研究報告寫作
D035174776,2189,科技應用與金融服務
D035174776,2926,創新綠色科技
