student_id,course_id,course_name
D075606190,2135,會計學(二)實習
D075606190,2132,班級活動
D075606190,2139,資訊網路
D075606190,2138,管理學
D075610791,2931,衛星科技應用
D075610791,1283,邏輯設計實習
D075610791,1276,程式設計(III)
D075610791,2967,婚姻與家庭
D075610791,1281,線性代數
D075610791,1279,微積分(二)實習
D075610791,1282,邏輯設計
D075610791,1280,微積分(二)
D075610791,2162,休閒事業管理
D075610791,1274,班級活動
D075610791,2961,住宅問題研究
D075610791,1278,普通物理-電、磁、光實驗
D075611484,2872,希臘羅馬神話故事與西洋藝術
D075611484,1348,資訊專題研討(二)
D075611484,2908,旅遊與多元學習	
D075611484,1346,文獻研討(二)
D075614911,1346,文獻研討(二)
D075614911,1968,超大型積體電路設計導論
D075614911,1348,資訊專題研討(二)
D075614911,2004,人工智慧概論與實務
D075614911,2872,希臘羅馬神話故事與西洋藝術
D075618117,2156,商事法
D075618117,2158,統計學(二)
D075618117,2157,組織行為
D075618117,2188,投資管理實務(二)
D075618117,1329,電子商務安全
D075618117,2160,管理科學
D075618117,2159,統計學(二)實習
D075621988,2159,統計學(二)實習
D075621988,2898,現代散文
D075621988,1329,電子商務安全
D075621988,2160,管理科學
D075621988,2158,統計學(二)
D075621988,2157,組織行為
D075621988,2928,奈米科技與生活
D075621988,1350,型樣識別
D075621988,2156,商事法
D075623135,2926,創新綠色科技
D075623135,3829,Android Apps創意程式設計
D075623135,1327,物件導向設計實習
D075623135,2181,作業管理個案研究
D075623135,1340,計算機結構學
D075623135,1341,計算機演算法
D075624521,2004,人工智慧概論與實務
D075624521,2168,企業倫理與社會責任
D075624521,2180,投資組合管理
D075624521,2904,應用文
D075624521,1349,具體數學
D075624521,2171,管理資訊系統
D075624521,2170,國際企業管理
D075624941,1331,計算機結構學
D075624941,2163,行銷管理個案研究
D075624941,1332,計算機演算法
D075625627,1282,邏輯設計
D075625627,1283,邏輯設計實習
D075625627,1278,普通物理-電、磁、光實驗
D075625627,1276,程式設計(III)
D075625627,1274,班級活動
D075625627,1279,微積分(二)實習
D075625627,1280,微積分(二)
D075625627,2960,生涯規劃
D075625627,1281,線性代數
D075627201,1306,機率論
D075627201,1304,系統程式
D075627201,3779,全民國防教育軍事訓練(二)
D075627201,1305,資料庫系統
D075627201,2181,作業管理個案研究
D075627300,2966,婚姻與家庭
D075627300,2175,管理資訊系統
D075627300,1311,物件導向設計
D075627300,2172,企業倫理與社會責任
D075627300,1313,資訊與網路安全
D075627300,2174,國際企業管理
D075628260,2876,日本歷史與文化
D075628260,1319,資料庫系統
D075628260,2968,心理劇與自我成長
D075628260,2957,大陸問題研究
D075628260,1318,系統程式
D075628260,1320,機率論
D075631215,2971,性別教育與服務-學習
D075631215,1307,系統程式
D075631215,3780,全民國防教育軍事訓練(二)
D075631215,1308,資料庫系統
D075631215,1309,機率論
D075631215,2181,作業管理個案研究
D075631215,1971,雲端應用系統開發
D075631215,1355,知識管理與創新
D075631215,3011,從人類學看世界
D075632168,1305,資料庫系統
D075632168,2871,詩詞欣賞
D075632168,2906,批判思考
D075632168,2876,日本歷史與文化
D075632168,2971,性別教育與服務-學習
D075632168,3779,全民國防教育軍事訓練(二)
D075632168,1304,系統程式
D075632168,2930,認識天然災害
